Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-08-30,가비아,079940,-,-,219023,1259
2017-08-30,가온미디어,078890,-,-,1070196,12307
2017-08-30,감마누,192410,-,-,15130,401
2017-08-30,갑을메탈,024840,14000,-,787198,2192
2017-08-30,강스템바이오텍,217730,4000,-,398078,4001
2017-08-30,갤럭시아컴즈,094480,1000,-,20067,123
2017-08-30,게임빌,063080,2040,16452,514627,27790
2017-08-30,경남스틸,039240,-,-,17165,171
2017-08-30,경남제약,053950,-,1390,279672,3188
2017-08-30,경동제약,011040,734,15,94178,1874
2017-08-30,경창산업,024910,-,-,611173,2604
2017-08-30,고려시멘트,198440,4000,-,33980,67
2017-08-30,고려신용정보,049720,-,-,67052,208
2017-08-30,고려제약,014570,-,-,116658,800
2017-08-30,고영,098460,5220,6311,284599,17361
2017-08-30,골드퍼시픽,038530,-,-,67866,279
2017-08-30,골든센츄리,900280,-,-,218100,805
2017-08-30,골프존,215000,-,-,33768,1665
2017-08-30,골프존뉴딘홀딩스,121440,9240,-,1626714,8931
2017-08-30,광림,014200,15780,-,1817746,8234
2017-08-30,광진실업,026910,-,-,94212,410
2017-08-30,광진윈텍,090150,-,-,74520,224
2017-08-30,구영테크,053270,-,-,48896,102
2017-08-30,국보디자인,066620,208,-,306044,8799
2017-08-30,국순당,043650,-,-,838701,5166
2017-08-30,국영지앤엠,006050,-,-,815140,1060
2017-08-30,국일신동,060480,2000,2000,55572,185
2017-08-30,국일제지,078130,-,-,1326662,479
2017-08-30,국제엘렉트릭,053740,-,-,-,-
2017-08-30,그랜드백화점,019010,-,-,25745,335
2017-08-30,글로벌에스엠,900070,-,-,186250,227
2017-08-30,글로본,019660,-,-,271746,857
2017-08-30,글로웍스,034600,-,-,-,-
2017-08-30,금강철강,053260,-,-,71446,260
2017-08-30,금화피에스시,036190,-,-,71223,3084
2017-08-30,기가레인,049080,2000,8000,474952,3942
2017-08-30,기산텔레콤,035460,-,-,249744,937
2017-08-30,나노,187790,962,-,1013251,1322
2017-08-30,나노스,151910,-,-,85370,913
2017-08-30,나노신소재,121600,-,1308,316302,5298
2017-08-30,나노엔텍,039860,-,-,276902,1295
2017-08-30,나노캠텍,091970,-,-,79066,428
2017-08-30,나노트로닉스,010670,-,-,-,-
2017-08-30,나라엠앤디,051490,-,-,43672,189
2017-08-30,나무가,190510,-,252,105977,3497
2017-08-30,나스미디어,089600,1320,-,144149,7179
2017-08-30,나이벡,138610,2102,-,75082,574
2017-08-30,나이스디앤비,130580,-,-,92746,517
2017-08-30,나이스정보통신,036800,-,610,112946,2694
2017-08-30,남화토건,091590,-,-,131031,920
2017-08-30,내츄럴엔도텍,168330,20940,2316,2252571,71407
2017-08-30,네오디안테크놀로지,072770,-,-,282608,391
2017-08-30,네오오토,212560,-,-,37507,263
2017-08-30,네오위즈,095660,6360,4874,444063,5196
2017-08-30,네오위즈홀딩스,042420,-,-,39163,584
2017-08-30,네오티스,085910,-,-,277713,1226
2017-08-30,네오팜,092730,-,-,148064,4190
2017-08-30,네오퍼플,028090,-,-,-,-
2017-08-30,네이블,153460,-,-,87710,549
2017-08-30,네이처셀,007390,1376,1088,1397141,9305
2017-08-30,네패스,033640,116,129558,1013513,9618
2017-08-30,네패스신소재,087730,-,-,14943,178
2017-08-30,넥스지,081970,-,-,7382,87
2017-08-30,넥스콘테크,038990,-,-,-,-
2017-08-30,넥스턴,089140,2940,-,466037,6944
2017-08-30,넥스트BT,065170,-,-,861844,1525
2017-08-30,넥스트리밍,139670,-,-,47000,199
2017-08-30,넥스트아이,137940,-,-,62458,1180
2017-08-30,넥스트칩,092600,-,-,93624,821
2017-08-30,넥슨지티,041140,77100,-,1479412,15238
2017-08-30,넵튠,217270,1214,-,132083,1354
2017-08-30,넷게임즈,225570,-,-,16204,33
2017-08-30,녹십자랩셀,144510,-,196,78313,1860
2017-08-30,녹십자셀,031390,-,-,77818,2494
2017-08-30,녹십자엠에스,142280,-,-,57305,613
2017-08-30,녹원씨엔아이,065560,-,-,181190,1292
2017-08-30,농우바이오,054050,3300,-,556306,8901
2017-08-30,누리텔레콤,040160,1000,5500,385282,4123
2017-08-30,누리플랜,069140,2000,9248,47334,283
2017-08-30,뉴로스,126870,-,-,246788,1167
2017-08-30,뉴보텍,060260,6000,12007,866432,2071
2017-08-30,뉴인텍,012340,16000,1500,1010690,1334
2017-08-30,뉴트리바이오텍,222040,4680,5980,1662200,33909
2017-08-30,뉴파워프라즈마,144960,-,-,66289,1806
2017-08-30,뉴프라이드,900100,2000,-,2490342,4047
2017-08-30,뉴프렉스,085670,-,-,244051,1016
2017-08-30,다나와,119860,400,-,222105,2488
2017-08-30,다날,064260,34400,-,2594408,13724
2017-08-30,다믈멀티미디어,093640,2000,-,156477,561
2017-08-30,다산네트웍스,039560,-,-,1277310,8200
2017-08-30,다우데이타,032190,-,-,484829,5745
2017-08-30,다원시스,068240,28940,-,2600901,30431
2017-08-30,대동스틸,048470,-,19600,108254,683
2017-08-30,대륙제관,004780,446,-,652336,4527
2017-08-30,대림제지,017650,-,-,283742,384
2017-08-30,대명코퍼레이션,007720,32404,-,2019277,5412
2017-08-30,대봉엘에스,078140,-,-,214270,2186
2017-08-30,대성엘텍,025440,-,-,262344,334
2017-08-30,대성창투,027830,-,-,427678,909
2017-08-30,대성파인텍,104040,2886,46,1057555,2131
2017-08-30,대신정보통신,020180,4000,-,350279,426
2017-08-30,대아티아이,045390,-,190000,3475809,6708
2017-08-30,대양전기공업,108380,-,-,38473,500
2017-08-30,대양제지,006580,-,-,13752,26
2017-08-30,대원미디어,048910,-,882,482354,3584
2017-08-30,대원산업,005710,-,-,427694,3165
2017-08-30,대유위니아,071460,-,-,152016,517
2017-08-30,대정화금,120240,-,-,124843,1542
2017-08-30,대주산업,003310,-,1808,604499,1291
2017-08-30,대주전자재료,078600,6000,-,186996,1285
2017-08-30,대진디엠피,065690,-,-,255926,1081
