Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-03-29,가비아,079940,-,1374,216223,1457
2017-03-29,가온미디어,078890,2000,1000,1152851,13834
2017-03-29,감마누,192410,-,-,18622,212
2017-03-29,갑을메탈,024840,1200,1200,525699,1222
2017-03-29,강스템바이오텍,217730,5000,5000,365920,3549
2017-03-29,갤럭시아컴즈,094480,-,-,169960,671
2017-03-29,게임빌,063080,20750,15000,601988,32327
2017-03-29,경남스틸,039240,-,-,17165,171
2017-03-29,경남제약,053950,-,-,234443,1130
2017-03-29,경동제약,011040,-,-,131226,2493
2017-03-29,경창산업,024910,-,-,544048,2731
2017-03-29,고려신용정보,049720,-,-,38194,105
2017-03-29,고려제약,014570,-,-,96771,620
2017-03-29,고영,098460,-,1278,478284,24153
2017-03-29,골드퍼시픽,038530,-,-,645298,197
2017-03-29,골든센츄리,900280,-,-,242992,1125
2017-03-29,골프존,215000,6000,-,30163,1550
2017-03-29,골프존뉴딘홀딩스,121440,7350,15918,2547131,15537
2017-03-29,광림,014200,21524,1000,1719284,10384
2017-03-29,광진실업,026910,1500,-,85552,524
2017-03-29,광진윈텍,090150,-,2000,99798,426
2017-03-29,구영테크,053270,-,-,44763,100
2017-03-29,국보디자인,066620,-,3636,255477,3998
2017-03-29,국순당,043650,-,40000,1029117,6741
2017-03-29,국영지앤엠,006050,-,43582,677775,901
2017-03-29,국일신동,060480,-,-,96500,291
2017-03-29,국일제지,078130,39000,4000,918100,558
2017-03-29,국제엘렉트릭,053740,-,-,-,-
2017-03-29,그랜드백화점,019010,-,-,16191,206
2017-03-29,글로벌에스엠,900070,-,-,99038,178
2017-03-29,글로본,019660,-,-,176852,783
2017-03-29,글로웍스,034600,-,-,-,-
2017-03-29,금강철강,053260,-,-,73946,301
2017-03-29,금화피에스시,036190,-,-,102966,3763
2017-03-29,기가레인,049080,6000,78000,364814,1804
2017-03-29,기산텔레콤,035460,-,-,207782,767
2017-03-29,나노,187790,-,-,548758,982
2017-03-29,나노스,151910,-,-,88318,150
2017-03-29,나노신소재,121600,-,-,380388,4622
2017-03-29,나노엔텍,039860,-,-,564842,2720
2017-03-29,나노캠텍,091970,-,-,74342,364
2017-03-29,나노트로닉스,010670,-,-,-,-
2017-03-29,나라엠앤디,051490,-,-,38184,154
2017-03-29,나무가,190510,-,-,42669,1739
2017-03-29,나스미디어,089600,1150,-,208196,7974
2017-03-29,나이벡,138610,-,-,58356,457
2017-03-29,나이스디앤비,130580,-,-,107882,644
2017-03-29,나이스정보통신,036800,-,-,123908,3017
2017-03-29,남화토건,091590,2150,2150,129776,766
2017-03-29,내츄럴엔도텍,168330,32166,18318,2016205,31352
2017-03-29,네오디안테크놀로지,072770,-,-,271649,374
2017-03-29,네오오토,212560,-,-,333162,2179
2017-03-29,네오위즈,095660,5450,-,897395,10544
2017-03-29,네오위즈홀딩스,042420,-,-,344285,5474
2017-03-29,네오티스,085910,-,-,189787,974
2017-03-29,네오팜,092730,-,-,238829,5708
2017-03-29,네오퍼플,028090,-,-,-,-
2017-03-29,네이블,153460,-,-,87710,549
2017-03-29,네이처셀,007390,-,-,1434495,6312
2017-03-29,네패스,033640,12805,13205,1124927,11216
2017-03-29,네패스신소재,087730,-,-,783,6
2017-03-29,넥스지,081970,-,-,5982,42
2017-03-29,넥스콘테크,038990,-,-,-,-
