Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-02-28,가비아,079940,4200,-,108031,718
2018-02-28,가온미디어,078890,30000,-,1328367,14346
2018-02-28,감마누,192410,20,13374,443772,2636
2018-02-28,갑을메탈,024840,5000,-,786753,2026
2018-02-28,강스템바이오텍,217730,39816,-,744766,9310
2018-02-28,갤럭시아컴즈,094480,-,-,221981,1210
2018-02-28,게임빌,063080,5780,6544,664517,47712
2018-02-28,경남스틸,039240,-,-,2411,25
2018-02-28,경남제약,053950,54000,3821,631697,10865
2018-02-28,경동제약,011040,-,-,88929,2085
2018-02-28,경창산업,024910,-,-,536027,2034
2018-02-28,고려시멘트,198440,-,488,135539,297
2018-02-28,고려신용정보,049720,-,-,248385,750
2018-02-28,고려제약,014570,19000,5614,156093,1803
2018-02-28,고영,098460,3200,2400,260532,23865
2018-02-28,골드퍼시픽,038530,-,-,20915,99
2018-02-28,골든센츄리,900280,-,-,178699,177
2018-02-28,골프존,215000,-,-,9239,431
2018-02-28,골프존뉴딘홀딩스,121440,9354,18489,1431985,8649
2018-02-28,광림,014200,9600,-,3033890,11195
2018-02-28,광진실업,026910,12000,-,155078,633
2018-02-28,광진윈텍,090150,-,-,105754,310
2018-02-28,구영테크,053270,-,-,10788,20
2018-02-28,국보디자인,066620,-,-,92951,2068
2018-02-28,국순당,043650,-,-,655348,3808
2018-02-28,국영지앤엠,006050,-,-,843625,1088
2018-02-28,국일신동,060480,-,-,48130,153
2018-02-28,국일제지,078130,140200,-,4704558,4131
2018-02-28,국제엘렉트릭,053740,-,-,-,-
2018-02-28,그랜드백화점,019010,-,-,25745,318
2018-02-28,글로벌에스엠,900070,-,-,318700,417
2018-02-28,글로벌텍스프리,204620,26000,-,914760,1390
2018-02-28,글로본,019660,-,-,202820,649
2018-02-28,글로웍스,034600,-,-,-,-
2018-02-28,금강철강,053260,-,500,41500,179
2018-02-28,금화피에스시,036190,-,-,34268,1412
2018-02-28,기가레인,049080,4000,-,1318374,3995
2018-02-28,기산텔레콤,035460,-,-,199592,572
2018-02-28,나노,187790,-,-,1174468,1403
2018-02-28,나노스,151910,-,-,349542,771
2018-02-28,나노신소재,121600,-,-,198662,3556
2018-02-28,나노엔텍,039860,-,-,260366,1679
2018-02-28,나노캠텍,091970,-,400,75826,340
2018-02-28,나노트로닉스,010670,-,-,-,-
2018-02-28,나라엠앤디,051490,-,-,33722,153
2018-02-28,나무가,190510,4000,-,177744,4186
2018-02-28,나스미디어,089600,988,1628,128640,10420
2018-02-28,나이벡,138610,6000,-,107920,1075
