Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-07-17,가비아,079940,-,-,219023,1332
2017-07-17,가온미디어,078890,10000,-,1092848,13497
2017-07-17,감마누,192410,-,-,11010,295
2017-07-17,갑을메탈,024840,1000,-,782869,2200
2017-07-17,강스템바이오텍,217730,-,-,408994,4192
2017-07-17,갤럭시아컴즈,094480,1000,-,63352,314
2017-07-17,게임빌,063080,1800,800,640468,38044
2017-07-17,경남스틸,039240,-,-,17165,178
2017-07-17,경남제약,053950,5179,9000,287929,2747
2017-07-17,경동제약,011040,-,20000,191549,3620
2017-07-17,경창산업,024910,-,-,535351,2704
2017-07-17,고려시멘트,198440,-,-,24000,54
2017-07-17,고려신용정보,049720,-,-,62900,191
2017-07-17,고려제약,014570,-,-,119432,856
2017-07-17,고영,098460,4318,8041,291317,18324
2017-07-17,골드퍼시픽,038530,500,-,73616,417
2017-07-17,골든센츄리,900280,-,-,250700,975
2017-07-17,골프존,215000,-,6000,28686,1509
2017-07-17,골프존뉴딘홀딩스,121440,-,-,1897310,9923
2017-07-17,광림,014200,3000,3000,1590274,10464
2017-07-17,광진실업,026910,-,-,91971,452
2017-07-17,광진윈텍,090150,-,-,73480,265
2017-07-17,구영테크,053270,-,-,48896,102
2017-07-17,국보디자인,066620,-,-,277132,5349
2017-07-17,국순당,043650,-,-,913708,6661
2017-07-17,국영지앤엠,006050,-,760,871451,1203
2017-07-17,국일신동,060480,-,-,97972,358
2017-07-17,국일제지,078130,40000,-,1176662,471
2017-07-17,국제엘렉트릭,053740,-,-,-,-
2017-07-17,그랜드백화점,019010,-,-,23477,318
2017-07-17,글로벌에스엠,900070,-,-,140024,200
2017-07-17,글로본,019660,-,-,260406,921
2017-07-17,글로웍스,034600,-,-,-,-
2017-07-17,금강철강,053260,-,-,73446,301
2017-07-17,금화피에스시,036190,-,-,76120,2710
2017-07-17,기가레인,049080,18000,-,571660,4070
2017-07-17,기산텔레콤,035460,-,-,251744,891
2017-07-17,나노,187790,-,-,986289,1312
2017-07-17,나노스,151910,-,-,86490,964
2017-07-17,나노신소재,121600,10000,-,443709,7632
2017-07-17,나노엔텍,039860,-,-,437467,2100
2017-07-17,나노캠텍,091970,-,-,76666,438
2017-07-17,나노트로닉스,010670,-,-,-,-
2017-07-17,나라엠앤디,051490,-,-,38184,156
2017-07-17,나무가,190510,-,-,89716,2786
2017-07-17,나스미디어,089600,-,-,140921,8047
2017-07-17,나이벡,138610,15,15,72080,633
2017-07-17,나이스디앤비,130580,-,-,120458,795
2017-07-17,나이스정보통신,036800,-,-,82900,2131
2017-07-17,남화토건,091590,-,-,157030,1044
2017-07-17,내츄럴엔도텍,168330,470,13540,1681383,21858
2017-07-17,네오디안테크놀로지,072770,-,3164,300209,428
2017-07-17,네오오토,212560,-,-,21907,171
2017-07-17,네오위즈,095660,4236,26000,861796,11203
2017-07-17,네오위즈홀딩스,042420,-,-,263478,4137
2017-07-17,네오티스,085910,-,-,268487,1321
2017-07-17,네오팜,092730,-,-,156026,5188
2017-07-17,네오퍼플,028090,-,-,-,-
2017-07-17,네이블,153460,2400,2400,87710,536
2017-07-17,네이처셀,007390,22800,25660,1329904,6650
2017-07-17,네패스,033640,56000,-,1687655,18733
2017-07-17,네패스신소재,087730,-,-,783,8
2017-07-17,넥스지,081970,-,-,5982,62
2017-07-17,넥스콘테크,038990,-,-,-,-
2017-07-17,넥스턴,089140,-,-,392333,6552
2017-07-17,넥스트BT,065170,-,-,1083078,1825
2017-07-17,넥스트리밍,139670,4000,-,41800,178
2017-07-17,넥스트아이,137940,-,-,24858,488
2017-07-17,넥스트칩,092600,2000,-,85179,911
2017-07-17,넥슨지티,041140,1988,-,1191940,8606
2017-07-17,넵튠,217270,-,-,107529,842
2017-07-17,녹십자랩셀,144510,46,-,113615,2892
2017-07-17,녹십자셀,031390,-,-,77988,2671
2017-07-17,녹십자엠에스,142280,-,-,52913,574
2017-07-17,녹원씨엔아이,065560,-,-,179846,1478
2017-07-17,농우바이오,054050,-,-,467070,7286
2017-07-17,누리텔레콤,040160,-,-,405914,3617
2017-07-17,누리플랜,069140,-,-,49186,357
2017-07-17,뉴로스,126870,-,1768,241466,1128
2017-07-17,뉴보텍,060260,-,-,809401,2113
2017-07-17,뉴인텍,012340,10000,6000,936256,1114
2017-07-17,뉴트리바이오텍,222040,2102,-,1547837,31498
2017-07-17,뉴파워프라즈마,144960,-,2482,76010,2254
2017-07-17,뉴프라이드,900100,23000,-,2163624,3851
2017-07-17,뉴프렉스,085670,-,-,199171,791
2017-07-17,다나와,119860,-,-,226266,2591
2017-07-17,다날,064260,20084,40084,2316508,12208
2017-07-17,다믈멀티미디어,093640,-,-,152351,564
2017-07-17,다산네트웍스,039560,48856,48856,1324460,7086
2017-07-17,다우데이타,032190,-,-,475409,5752
2017-07-17,다원시스,068240,2000,42284,2439355,36468
2017-07-17,대동스틸,048470,-,-,90072,470
2017-07-17,대륙제관,004780,-,-,603511,4176
2017-07-17,대림제지,017650,-,-,12228,17
2017-07-17,대명코퍼레이션,007720,700,2000,1585574,3956
2017-07-17,대봉엘에스,078140,640,-,204419,2218
2017-07-17,대성엘텍,025440,-,-,269988,387
2017-07-17,대성창투,027830,5300,27700,505743,1188
2017-07-17,대성파인텍,104040,10000,-,975613,2229
2017-07-17,대신정보통신,020180,-,-,789281,1006
2017-07-17,대아티아이,045390,-,-,3574322,6755
2017-07-17,대양전기공업,108380,-,-,139281,1852
2017-07-17,대양제지,006580,-,-,10000,20
2017-07-17,대원미디어,048910,-,-,540105,3808
2017-07-17,대원산업,005710,-,-,405747,2848
2017-07-17,대유위니아,071460,-,-,140456,805
2017-07-17,대정화금,120240,-,-,124301,1535
2017-07-17,대주산업,003310,-,6000,549724,1127
2017-07-17,대주전자재료,078600,-,-,91063,646
2017-07-17,대진디엠피,065690,-,-,219069,939
2017-07-17,대창솔루션,096350,-,-,320038,634
2017-07-17,대창스틸,140520,-,-,59336,239
2017-07-17,대한과학,131220,14000,14002,200473,1187
2017-07-17,대한광통신,010170,1258,-,1004944,3085
2017-07-17,대한뉴팜,054670,-,-,497781,5500
