Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-04-14,가비아,079940,-,-,216223,1390
2017-04-14,가온미디어,078890,8700,-,1024903,12248
2017-04-14,감마누,192410,-,-,16914,168
2017-04-14,갑을메탈,024840,8000,-,594699,1267
2017-04-14,강스템바이오텍,217730,-,-,350698,3472
2017-04-14,갤럭시아컴즈,094480,12000,-,161132,762
2017-04-14,게임빌,063080,7376,144,628120,40262
2017-04-14,경남스틸,039240,-,-,17165,159
2017-04-14,경남제약,053950,-,-,234443,1119
2017-04-14,경동제약,011040,-,600,136176,2587
2017-04-14,경창산업,024910,-,-,548348,2657
2017-04-14,고려신용정보,049720,-,1410,47424,139
2017-04-14,고려제약,014570,-,-,96771,650
2017-04-14,고영,098460,6260,2586,477294,25249
2017-04-14,골드퍼시픽,038530,14800,-,695598,248
2017-04-14,골든센츄리,900280,5400,-,261392,1116
2017-04-14,골프존,215000,-,-,31283,1574
2017-04-14,골프존뉴딘홀딩스,121440,17350,17910,2693096,14543
2017-04-14,광림,014200,33290,1145,1771246,9405
2017-04-14,광진실업,026910,-,-,94922,449
2017-04-14,광진윈텍,090150,-,-,102798,364
2017-04-14,구영테크,053270,-,-,44763,101
2017-04-14,국보디자인,066620,-,-,258477,3877
2017-04-14,국순당,043650,17000,-,1061757,6763
2017-04-14,국영지앤엠,006050,-,-,710564,917
2017-04-14,국일신동,060480,-,-,96500,302
2017-04-14,국일제지,078130,-,-,942100,431
2017-04-14,국제엘렉트릭,053740,-,-,-,-
2017-04-14,그랜드백화점,019010,-,-,16191,206
2017-04-14,글로벌에스엠,900070,-,-,99038,168
2017-04-14,글로본,019660,-,-,165580,678
2017-04-14,글로웍스,034600,-,-,-,-
2017-04-14,금강철강,053260,-,-,76446,306
2017-04-14,금화피에스시,036190,-,-,102966,3758
2017-04-14,기가레인,049080,-,88000,527724,2924
2017-04-14,기산텔레콤,035460,-,-,216950,850
2017-04-14,나노,187790,6000,-,566758,992
2017-04-14,나노스,151910,-,-,88318,150
2017-04-14,나노신소재,121600,-,-,387188,4898
2017-04-14,나노엔텍,039860,-,-,539266,2707
2017-04-14,나노캠텍,091970,-,-,94342,444
2017-04-14,나노트로닉스,010670,-,-,-,-
2017-04-14,나라엠앤디,051490,-,-,38184,152
2017-04-14,나무가,190510,6860,-,70517,2845
2017-04-14,나스미디어,089600,1150,95,210210,8986
2017-04-14,나이벡,138610,-,-,63872,508
2017-04-14,나이스디앤비,130580,-,-,124802,734
2017-04-14,나이스정보통신,036800,-,-,125108,3253
2017-04-14,남화토건,091590,-,-,129776,768
2017-04-14,내츄럴엔도텍,168330,6950,492,1901130,26141
2017-04-14,네오디안테크놀로지,072770,-,-,269045,371
2017-04-14,네오오토,212560,-,-,-,-
2017-04-14,네오위즈,095660,5450,3681,828368,9568
2017-04-14,네오위즈홀딩스,042420,-,-,344285,5457
2017-04-14,네오티스,085910,-,17000,226787,1179
2017-04-14,네오팜,092730,-,-,210578,5054
2017-04-14,네오퍼플,028090,-,-,-,-
2017-04-14,네이블,153460,-,-,87710,591
