Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-12-14,가비아,079940,-,-,165003,1043
2018-12-14,가온미디어,078890,-,-,1107395,7586
2018-12-14,감마누,192410,-,-,45260,18
2018-12-14,갑을메탈,024840,4000,-,806580,1891
2018-12-14,강스템바이오텍,217730,12600,73129,963770,16143
2018-12-14,갤럭시아컴즈,094480,-,-,377669,1142
2018-12-14,게임빌,063080,42835,28681,626646,31959
2018-12-14,경남스틸,039240,-,-,336277,708
2018-12-14,경남제약,053950,-,-,582210,10014
2018-12-14,경동제약,011040,4560,-,159688,1892
2018-12-14,경창산업,024910,-,-,846911,1283
2018-12-14,고려시멘트,198440,-,-,251136,643
2018-12-14,고려신용정보,049720,-,-,259765,1042
2018-12-14,고려제약,014570,-,-,268240,1905
2018-12-14,고영,098460,1305,5744,711251,59603
2018-12-14,골드퍼시픽,038530,-,-,31936,48
2018-12-14,골든센츄리,900280,-,-,937391,748
2018-12-14,골프존,215000,-,-,11243,386
2018-12-14,골프존뉴딘홀딩스,121440,2295,8400,1871612,7327
2018-12-14,광림,014200,-,-,1691402,4296
2018-12-14,광진실업,026910,-,-,178403,668
2018-12-14,광진윈텍,090150,-,-,110366,268
2018-12-14,구영테크,053270,-,-,231807,345
2018-12-14,국보디자인,066620,-,-,124068,1743
2018-12-14,국순당,043650,-,-,676272,2959
2018-12-14,국영지앤엠,006050,4000,-,980177,1642
2018-12-14,국일신동,060480,-,-,106871,566
2018-12-14,국일제지,078130,-,10200,4899073,4105
2018-12-14,국제엘렉트릭,053740,-,-,-,-
2018-12-14,그랜드백화점,019010,-,-,38431,692
2018-12-14,글로벌에스엠,900070,-,-,340853,267
2018-12-14,글로벌텍스프리,204620,-,-,196069,1398
2018-12-14,글로본,019660,-,-,344177,1528
2018-12-14,글로웍스,034600,-,-,-,-
2018-12-14,금강철강,053260,-,-,105495,408
2018-12-14,금화피에스시,036190,-,-,35362,1121
2018-12-14,기가레인,049080,-,-,1714542,3446
2018-12-14,기산텔레콤,035460,-,-,266175,709
2018-12-14,나노,187790,-,-,848935,1626
2018-12-14,나노스,151910,2500,113,249449,1345
2018-12-14,나노신소재,121600,-,-,393537,5549
2018-12-14,나노엔텍,039860,-,-,464817,2010
2018-12-14,나노캠텍,091970,2000,-,413524,2361
2018-12-14,나노트로닉스,010670,-,-,-,-
2018-12-14,나라엠앤디,051490,-,-,82433,415
2018-12-14,나무가,190510,-,748,159678,3058
2018-12-14,나스미디어,089600,9585,4659,317844,8916
2018-12-14,나이벡,138610,-,-,161618,1362
2018-12-14,나이스디앤비,130580,-,-,69814,504
2018-12-14,나이스정보통신,036800,-,160,90432,1809
2018-12-14,남화토건,091590,12400,-,302622,3813
2018-12-14,내츄럴엔도텍,168330,5980,14921,2763056,39097
2018-12-14,네오디안테크놀로지,072770,-,767,898670,1474
2018-12-14,네오오토,212560,-,-,32533,140
2018-12-14,네오위즈,095660,5138,-,530905,6238
2018-12-14,네오위즈홀딩스,042420,-,-,76155,830
2018-12-14,네오티스,085910,-,-,203391,881
2018-12-14,네오팜,092730,30456,228,273577,13009
2018-12-14,네오퍼플,028090,-,-,-,-
2018-12-14,네이블,153460,-,-,139416,624
