Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-10-19,가비아,079940,-,-,172174,1248
2018-10-19,가온미디어,078890,105,105,1105650,6910
2018-10-19,감마누,192410,-,-,52005,21
2018-10-19,갑을메탈,024840,-,-,814997,1760
2018-10-19,강스템바이오텍,217730,23278,19948,1343458,23779
2018-10-19,갤럭시아컴즈,094480,-,-,415600,1380
2018-10-19,게임빌,063080,121195,356,591825,32432
2018-10-19,경남스틸,039240,-,-,353856,706
2018-10-19,경남제약,053950,-,-,591071,10166
2018-10-19,경동제약,011040,-,-,156183,1843
2018-10-19,경창산업,024910,-,18028,817257,1504
2018-10-19,고려시멘트,198440,2000,-,255341,711
2018-10-19,고려신용정보,049720,-,-,249044,920
2018-10-19,고려제약,014570,3000,-,268742,2126
2018-10-19,고영,098460,-,39960,540968,54746
2018-10-19,골드퍼시픽,038530,4336,-,64957,147
2018-10-19,골든센츄리,900280,4000,-,1400038,1397
2018-10-19,골프존,215000,-,-,926,33
2018-10-19,골프존뉴딘홀딩스,121440,-,-,1786207,7252
2018-10-19,광림,014200,-,-,1777407,5092
2018-10-19,광진실업,026910,3000,-,180108,641
2018-10-19,광진윈텍,090150,2000,-,108366,267
2018-10-19,구영테크,053270,-,-,226187,377
2018-10-19,국보디자인,066620,-,-,125746,1786
2018-10-19,국순당,043650,-,-,676912,2985
2018-10-19,국영지앤엠,006050,-,-,1023928,1510
2018-10-19,국일신동,060480,-,-,103087,486
2018-10-19,국일제지,078130,14000,346,5582735,5292
2018-10-19,국제엘렉트릭,053740,-,-,-,-
2018-10-19,그랜드백화점,019010,-,-,38145,540
2018-10-19,글로벌에스엠,900070,18000,-,341302,318
2018-10-19,글로벌텍스프리,204620,20000,-,455067,3208
2018-10-19,글로본,019660,2000,-,286972,997
2018-10-19,글로웍스,034600,-,-,-,-
2018-10-19,금강철강,053260,-,-,110156,414
2018-10-19,금화피에스시,036190,-,-,35807,1133
2018-10-19,기가레인,049080,-,-,1802570,4669
2018-10-19,기산텔레콤,035460,-,-,232404,634
2018-10-19,나노,187790,-,-,852876,1864
2018-10-19,나노스,151910,-,-,227906,1589
2018-10-19,나노신소재,121600,-,-,469877,6813
2018-10-19,나노엔텍,039860,-,-,417234,2257
2018-10-19,나노캠텍,091970,23611,16000,375275,1951
2018-10-19,나노트로닉스,010670,-,-,-,-
2018-10-19,나라엠앤디,051490,-,-,83850,504
2018-10-19,나무가,190510,300,-,164815,2835
2018-10-19,나스미디어,089600,-,2952,412870,15194
2018-10-19,나이벡,138610,-,-,153390,1565
2018-10-19,나이스디앤비,130580,-,-,82189,600
2018-10-19,나이스정보통신,036800,-,-,88461,1959
2018-10-19,남화토건,091590,-,-,285847,3873
2018-10-19,내츄럴엔도텍,168330,2620,-,3283628,59598
2018-10-19,네오디안테크놀로지,072770,-,-,739550,1553
2018-10-19,네오오토,212560,-,-,31933,143
2018-10-19,네오위즈,095660,960,41491,781694,10553
2018-10-19,네오위즈홀딩스,042420,-,-,75730,867
2018-10-19,네오티스,085910,-,-,205316,819
2018-10-19,네오팜,092730,-,-,198121,8836
2018-10-19,네오퍼플,028090,-,-,-,-
2018-10-19,네이블,153460,-,-,140719,570
2018-10-19,네이처셀,007390,92824,10000,8577850,108939
2018-10-19,네패스,033640,-,19413,1765946,18896
2018-10-19,네패스신소재,087730,-,-,81228,4216
2018-10-19,넥스지,081970,-,-,-,-
2018-10-19,넥스콘테크,038990,-,-,-,-
2018-10-19,넥스턴,089140,-,-,302535,3600
2018-10-19,넥스트BT,065170,4000,-,1311388,2557
2018-10-19,넥스트리밍,139670,-,-,46300,126
2018-10-19,넥스트아이,137940,8000,-,3490207,9633
2018-10-19,넥스트칩,092600,3000,9600,235425,1832
2018-10-19,넥슨지티,041140,26900,92918,1933472,14366
2018-10-19,넵튠,217270,-,-,471890,4563
2018-10-19,넷게임즈,225570,-,-,234344,2121
2018-10-19,녹십자랩셀,144510,12434,3000,441352,22774
2018-10-19,녹십자셀,031390,8290,-,740176,43004
2018-10-19,녹십자엠에스,142280,-,4000,137941,2200
2018-10-19,녹원씨엔아이,065560,10368,736,410726,3692
2018-10-19,농우바이오,054050,-,-,427326,5085
2018-10-19,누리텔레콤,040160,-,-,300489,2314
2018-10-19,누리플랜,069140,-,-,47665,309
2018-10-19,뉴로스,126870,12272,2044,644039,3043
2018-10-19,뉴보텍,060260,4000,-,973095,1761
2018-10-19,뉴인텍,012340,-,-,1211126,890
2018-10-19,뉴트리바이오텍,222040,60000,-,1459975,32265
2018-10-19,뉴파워프라즈마,144960,-,-,109328,1722
2018-10-19,뉴프라이드,900100,25000,1000,3372985,12278
2018-10-19,뉴프렉스,085670,16000,-,458950,1205
2018-10-19,다나와,119860,-,2738,274540,5463
