Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-03-30,가비아,079940,9195,9195,216223,1483
2017-03-30,가온미디어,078890,-,81148,1071703,12807
2017-03-30,감마누,192410,-,1626,16996,194
2017-03-30,갑을메탈,024840,-,-,525699,1191
2017-03-30,강스템바이오텍,217730,-,-,365920,3487
2017-03-30,갤럭시아컴즈,094480,340,-,170300,874
2017-03-30,게임빌,063080,8884,10192,600680,32317
2017-03-30,경남스틸,039240,-,-,17165,168
2017-03-30,경남제약,053950,-,-,234443,1137
2017-03-30,경동제약,011040,4500,-,135726,2599
2017-03-30,경창산업,024910,-,-,544048,2698
2017-03-30,고려신용정보,049720,1000,-,39194,108
2017-03-30,고려제약,014570,-,-,96771,615
2017-03-30,고영,098460,4981,2128,481137,24346
2017-03-30,골드퍼시픽,038530,-,-,645298,206
2017-03-30,골든센츄리,900280,-,-,242992,1121
2017-03-30,골프존,215000,-,-,30163,1517
2017-03-30,골프존뉴딘홀딩스,121440,14776,6176,2555731,15641
2017-03-30,광림,014200,9160,10000,1718444,7596
2017-03-30,광진실업,026910,-,-,85552,516
2017-03-30,광진윈텍,090150,-,-,99798,420
2017-03-30,구영테크,053270,-,-,44763,103
2017-03-30,국보디자인,066620,-,-,255477,3960
2017-03-30,국순당,043650,24583,331,1053369,6868
2017-03-30,국영지앤엠,006050,57250,4461,730564,950
2017-03-30,국일신동,060480,-,-,96500,292
2017-03-30,국일제지,078130,10000,16000,912100,538
2017-03-30,국제엘렉트릭,053740,-,-,-,-
2017-03-30,그랜드백화점,019010,-,-,16191,206
2017-03-30,글로벌에스엠,900070,-,-,99038,176
2017-03-30,글로본,019660,-,-,176852,781
2017-03-30,글로웍스,034600,-,-,-,-
2017-03-30,금강철강,053260,-,-,73946,298
2017-03-30,금화피에스시,036190,-,-,102966,3738
2017-03-30,기가레인,049080,56600,-,421414,2183
2017-03-30,기산텔레콤,035460,1500,1500,207782,782
2017-03-30,나노,187790,6000,-,554758,1029
2017-03-30,나노스,151910,-,-,88318,150
2017-03-30,나노신소재,121600,8800,2000,387188,4762
2017-03-30,나노엔텍,039860,-,-,564842,2711
2017-03-30,나노캠텍,091970,-,-,74342,365
2017-03-30,나노트로닉스,010670,-,-,-,-
2017-03-30,나라엠앤디,051490,-,-,38184,155
2017-03-30,나무가,190510,1888,-,44557,1798
2017-03-30,나스미디어,089600,60,60,208196,7984
2017-03-30,나이벡,138610,-,-,58356,475
2017-03-30,나이스디앤비,130580,16920,-,124802,753
2017-03-30,나이스정보통신,036800,-,-,123908,3073
2017-03-30,남화토건,091590,-,-,129776,759
2017-03-30,내츄럴엔도텍,168330,16483,10118,2022570,31350
2017-03-30,네오디안테크놀로지,072770,66000,66000,271649,391
2017-03-30,네오오토,212560,4000,1,337161,2866
2017-03-30,네오위즈,095660,9747,-,907142,10614
2017-03-30,네오위즈홀딩스,042420,-,-,344285,5526
2017-03-30,네오티스,085910,-,-,189787,976
2017-03-30,네오팜,092730,163,-,238992,5688
2017-03-30,네오퍼플,028090,-,-,-,-
2017-03-30,네이블,153460,-,-,87710,604
2017-03-30,네이처셀,007390,-,15900,1418595,6206
2017-03-30,네패스,033640,3665,3665,1124927,12262
2017-03-30,네패스신소재,087730,-,-,783,6
2017-03-30,넥스지,081970,-,-,5982,43
2017-03-30,넥스콘테크,038990,-,-,-,-
2017-03-30,넥스턴,089140,7069,10,144401,3083
2017-03-30,넥스트BT,065170,-,-,1212749,2395
2017-03-30,넥스트리밍,139670,-,-,13800,74
2017-03-30,넥스트아이,137940,-,-,28342,594
2017-03-30,넥스트칩,092600,3604,7204,63137,729
2017-03-30,넥슨지티,041140,-,69088,1321184,10609
2017-03-30,넵튠,217270,-,-,441462,759
2017-03-30,녹십자랩셀,144510,-,43,132235,3332
2017-03-30,녹십자셀,031390,-,-,98596,2761
2017-03-30,녹십자엠에스,142280,-,800,73669,766
2017-03-30,녹원씨엔아이,065560,-,7984,431524,876
2017-03-30,농우바이오,054050,440,996,514377,8101
2017-03-30,누리텔레콤,040160,8100,-,426009,4558
2017-03-30,누리플랜,069140,100,100,74740,498
2017-03-30,뉴로스,126870,-,-,176692,838
2017-03-30,뉴보텍,060260,-,-,769130,3169
2017-03-30,뉴인텍,012340,-,-,1269972,1346
2017-03-30,뉴트리바이오텍,222040,19781,27180,1148108,25603
2017-03-30,뉴파워프라즈마,144960,-,-,7500,171
2017-03-30,뉴프라이드,900100,2000,2000,1810731,4898
2017-03-30,뉴프렉스,085670,-,-,166842,606
2017-03-30,다나와,119860,-,-,151090,1012
2017-03-30,다날,064260,6000,-,2095495,11672
2017-03-30,다믈멀티미디어,093640,-,-,121697,1051
2017-03-30,다산네트웍스,039560,-,-,1403268,9542
2017-03-30,다우데이타,032190,-,-,518059,6217
2017-03-30,다원시스,068240,-,-,2571235,28669
2017-03-30,대동스틸,048470,-,-,74494,301
2017-03-30,대륙제관,004780,-,-,650589,4528
2017-03-30,대림제지,017650,-,-,364172,513
2017-03-30,대명코퍼레이션,007720,-,-,578185,928
2017-03-30,대봉엘에스,078140,6174,-,252387,2915
2017-03-30,대성엘텍,025440,-,-,100444,149
2017-03-30,대성창투,027830,-,-,271458,877
2017-03-30,대성파인텍,104040,10000,8138,797212,1850
2017-03-30,대신정보통신,020180,-,-,661613,1174
2017-03-30,대아티아이,045390,23386,170000,3526887,7265
2017-03-30,대양전기공업,108380,-,-,29581,420
2017-03-30,대원미디어,048910,-,-,480898,3227
2017-03-30,대원산업,005710,-,-,82574,600
2017-03-30,대유위니아,071460,-,-,101444,424
2017-03-30,대정화금,120240,-,-,112831,1410
2017-03-30,대주산업,003310,1600,-,764495,1464
