Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-09-28,가온전선,000500,-,8942,84698,1821
2018-09-28,강남제비스코,000860,-,5602,79157,2208
2018-09-28,강원랜드,035250,36561,195138,6223249,178607
2018-09-28,갤럭시아에스엠,011420,-,-,261294,493
2018-09-28,경남기업,000800,-,-,-,-
2018-09-28,경남에너지,008020,-,-,-,-
2018-09-28,경남은행,192520,-,-,-,-
2018-09-28,경농,002100,2000,2,221648,2338
2018-09-28,경동나비엔,009450,2538,9562,864545,46858
2018-09-28,경동도시가스,267290,-,454,12230,512
2018-09-28,경동인베스트,012320,-,2,27341,1394
2018-09-28,경방,000050,-,11655,518370,6739
2018-09-28,경보제약,214390,-,13156,192487,2579
2018-09-28,경인양행,012610,-,17336,1069524,6888
2018-09-28,경인전자,009140,-,1,249,6
2018-09-28,계룡건설,013580,-,20670,124939,3067
2018-09-28,계양전기,012200,-,3,761012,3151
2018-09-28,계양전기우,012205,-,-,4020,37
2018-09-28,고려개발,004200,-,3,261450,1582
2018-09-28,고려산업,002140,-,2,499745,1444
2018-09-28,고려아연,010130,4000,13013,460935,200968
2018-09-28,고려제강,002240,-,1081,187471,4959
2018-09-28,골든브릿지증권,001290,-,11508,286803,850
2018-09-28,광동제약,009290,-,21044,1797736,13753
2018-09-28,광명전기,017040,-,45378,2125572,6685
2018-09-28,광전자,017900,-,6,958338,2334
2018-09-28,광주신세계,037710,-,1231,14795,3063
2018-09-28,광주은행,192530,2026,22006,296804,3309
2018-09-28,교보증권,030610,-,3,339340,3312
2018-09-28,국도화학,007690,400,1899,112961,6145
2018-09-28,국동,005320,-,-,391386,1258
2018-09-28,국보,001140,-,-,29434,436
2018-09-28,국제약품,002720,3000,2,387656,2190
2018-09-28,그린케미칼,083420,-,2,96850,426
2018-09-28,극동유화,014530,-,3,494337,1733
2018-09-28,금강공업,014280,-,330,84401,2026
2018-09-28,금비,008870,-,1,273,18
