Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-12-11,가온전선,000500,8,4,52286,1156
2017-12-11,강남제비스코,000860,10,5,45345,1721
2017-12-11,강원랜드,035250,36228,37370,4287608,158427
2017-12-11,갤럭시아에스엠,011420,25,-,119816,373
2017-12-11,경남기업,000800,-,-,-,-
2017-12-11,경남에너지,008020,-,-,-,-
2017-12-11,경남은행,192520,-,-,-,-
2017-12-11,경농,002100,20,-,178987,1078
2017-12-11,경동나비엔,009450,16,240,346392,16332
2017-12-11,경동도시가스,267290,8,4,19357,697
2017-12-11,경동인베스트,012320,5,2,18945,812
2017-12-11,경방,000050,259,851,552256,7759
2017-12-11,경보제약,214390,28,260,183640,2387
2017-12-11,경인양행,012610,25731,-,1522465,8176
2017-12-11,경인전자,009140,4,2,58,1
2017-12-11,계룡건설,013580,7,-,62672,1025
2017-12-11,계양전기,012200,26,-,814677,3690
2017-12-11,고려개발,004200,20,-,225250,1385
2017-12-11,고려산업,002140,22,-,610597,1896
2017-12-11,고려아연,010130,2614,1049,409725,192366
2017-12-11,고려제강,002240,144,642,132169,4599
2017-12-11,골든브릿지증권,001290,-,-,21382,30
2017-12-11,광동제약,009290,615,2624,497872,4406
2017-12-11,광명전기,017040,39,-,1754064,4482
2017-12-11,광전자,017900,60,-,750337,2135
2017-12-11,광주신세계,037710,4,2,11768,2636
2017-12-11,광주은행,192530,61,3023,254941,3047
2017-12-11,교보증권,030610,452,-,100745,933
2017-12-11,국도화학,007690,10,115,117884,8063
2017-12-11,국동,005320,10,-,206240,676
2017-12-11,국보,001140,638,2,18648,176
2017-12-11,국제약품,002720,21,148,179367,832
2017-12-11,그린케미칼,083420,16,-,102510,468
2017-12-11,극동유화,014530,28,-,270619,857
2017-12-11,금강공업,014280,9,4,56328,1605
2017-12-11,금비,008870,2,1,47,3
2017-12-11,금양,001570,38,-,478268,1200
2017-12-11,금호산업,002990,33,1530,1001887,9568
2017-12-11,금호산업우,002995,-,-,60,1
2017-12-11,금호석유,011780,7604,40990,2196167,198094
2017-12-11,금호석유우,011785,-,-,66544,2163
2017-12-11,금호에이치티,214330,9,-,99077,500
2017-12-11,금호전기,001210,6,-,123290,933
2017-12-11,금호타이어,073240,762174,1649353,20273872,77649
2017-12-11,기신정기,092440,24,16602,397055,1952
2017-12-11,기아차,000270,103046,307973,11907456,386397
2017-12-11,기업은행,024110,473044,107138,15263012,238103
2017-12-11,까뮤이앤씨,013700,8,4,807,8
2017-12-11,깨끗한나라,004540,30,-,611428,2632
2017-12-11,나노메딕스,074610,21282,-,298261,1819
2017-12-11,남광토건,001260,12,400,57354,355
2017-12-11,남선알미늄,008350,89,-,2435473,2509
2017-12-11,남성,004270,33,-,267308,597
