Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-11-29,가온전선,000500,-,-,52288,1176
2017-11-29,강남제비스코,000860,-,1306,45150,1704
2017-11-29,강원랜드,035250,18769,86155,5224166,195123
2017-11-29,갤럭시아에스엠,011420,-,-,119835,388
2017-11-29,경남기업,000800,-,-,-,-
2017-11-29,경남에너지,008020,-,-,-,-
2017-11-29,경남은행,192520,-,-,-,-
2017-11-29,경농,002100,-,-,179001,1092
2017-11-29,경동나비엔,009450,1058,14000,406151,19759
2017-11-29,경동도시가스,267290,-,-,19359,747
2017-11-29,경동인베스트,012320,-,-,17146,740
2017-11-29,경방,000050,11836,10354,592209,8291
2017-11-29,경보제약,214390,260,-,229650,3054
2017-11-29,경인양행,012610,200000,-,1433485,8644
2017-11-29,경인전자,009140,-,-,56,1
2017-11-29,계룡건설,013580,-,-,62679,1050
2017-11-29,계양전기,012200,-,-,814703,3911
2017-11-29,고려개발,004200,3000,3000,225264,1293
2017-11-29,고려산업,002140,8000,10400,640915,1756
2017-11-29,고려아연,010130,15281,969,408078,199958
2017-11-29,고려제강,002240,538,116,115789,4006
2017-11-29,골든브릿지증권,001290,-,-,21382,30
2017-11-29,광동제약,009290,2612,1135,527794,4645
2017-11-29,광명전기,017040,-,-,1754095,4482
2017-11-29,광전자,017900,-,-,750369,2300
2017-11-29,광주신세계,037710,30,-,11750,2673
2017-11-29,광주은행,192530,1112,-,257444,3038
2017-11-29,교보증권,030610,640,-,94214,907
2017-11-29,국도화학,007690,110,-,119455,8027
2017-11-29,국동,005320,-,-,206230,693
2017-11-29,국보,001140,-,-,18012,174
2017-11-29,국제약품,002720,6000,11214,208337,1002
2017-11-29,그린케미칼,083420,-,-,112526,526
2017-11-29,극동유화,014530,-,-,277427,891
2017-11-29,금강공업,014280,-,-,56336,1721
2017-11-29,금비,008870,-,-,48,4
2017-11-29,금양,001570,227410,-,680594,1698
2017-11-29,금호산업,002990,1530,-,1033922,9874
2017-11-29,금호산업우,002995,-,-,60,1
2017-11-29,금호석유,011780,64274,44639,2307368,208355
2017-11-29,금호석유우,011785,-,-,66648,2266
2017-11-29,금호에이치티,214330,-,-,99068,535
2017-11-29,금호전기,001210,-,-,123284,969
2017-11-29,금호타이어,073240,107922,182487,22609184,158943
2017-11-29,기신정기,092440,5643,5643,406373,2097
2017-11-29,기아차,000270,713566,775306,11550527,385210
2017-11-29,기업은행,024110,1039692,1194877,17837177,280936
2017-11-29,까뮤이앤씨,013700,-,-,803,8
2017-11-29,깨끗한나라,004540,-,5807,616777,2701
2017-11-29,나노메딕스,074610,-,-,162055,766
2017-11-29,남광토건,001260,-,-,67758,417
2017-11-29,남선알미늄,008350,-,-,2663467,2850
2017-11-29,남성,004270,-,-,355333,823
2017-11-29,남양유업,003920,34,12,24278,17165
2017-11-29,남영비비안,002070,-,-,188,1
2017-11-29,남해화학,025860,1552,394,687932,6040
2017-11-29,넥센,005720,960,-,305129,2374
2017-11-29,넥센우,005725,-,-,10000,55
2017-11-29,넥센타이어,002350,19191,22688,753067,8961
2017-11-29,넥센타이어1우B,002355,-,-,5600,33
2017-11-29,넥솔론,110570,-,-,-,-
2017-11-29,넥스트사이언스,003580,-,-,20119,77
2017-11-29,넷마블,251270,55744,19820,2661716,476447
2017-11-29,노루페인트,090350,-,-,243533,2301
2017-11-29,노루홀딩스,000320,-,-,104346,1983
2017-11-29,녹십자,006280,412,294,155021,35345
2017-11-29,녹십자홀딩스,005250,2182,861,410713,16408
2017-11-29,녹십자홀딩스2우,005257,-,-,20000,551
2017-11-29,농심,004370,5097,248,76437,28167
2017-11-29,농심홀딩스,072710,152,-,62544,7474
2017-11-29,다스코,058730,-,-,96496,677
2017-11-29,다우기술,023590,850,14168,686992,13190
2017-11-29,대교,019680,4166,1005,1387303,11223
2017-11-29,대교우B,019685,-,-,77639,398
2017-11-29,대구백화점,006370,-,-,42938,530
2017-11-29,대덕GDS,004130,25454,1134,978670,25984
2017-11-29,대덕전자,008060,10464,582,1763108,18865
2017-11-29,대동공업,000490,-,-,256041,2064
2017-11-29,대동전자,008110,-,-,305,1
2017-11-29,대림B&Co,005750,-,-,351659,2644
2017-11-29,대림산업,000210,990,725,1517588,125808
2017-11-29,대림산업우,000215,-,-,39908,1345
