Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-03-15,가온전선,000500,-,15,106366,2415
2017-03-15,강남제비스코,000860,-,-,62492,2190
2017-03-15,강원랜드,035250,62111,5390,4356029,149630
2017-03-15,갤럭시아에스엠,011420,-,-,222883,452
2017-03-15,경남기업,000800,-,-,-,-
2017-03-15,경남에너지,008020,-,-,-,-
2017-03-15,경남은행,192520,-,-,-,-
2017-03-15,경농,002100,-,-,61448,345
2017-03-15,경동나비엔,009450,-,-,351763,14370
2017-03-15,경동인베스트,012320,-,-,32959,2330
2017-03-15,경방,000050,17292,15596,888469,12128
2017-03-15,경보제약,214390,85,-,334235,4061
2017-03-15,경인양행,012610,-,-,1293692,5660
2017-03-15,경인전자,009140,-,-,55,1
2017-03-15,계룡건설,013580,-,-,147594,2612
2017-03-15,계양전기,012200,-,-,1029544,5889
2017-03-15,고려개발,004200,-,-,234876,1252
2017-03-15,고려산업,002140,1500,6000,629834,4094
2017-03-15,고려아연,010130,2215,1819,502242,197130
2017-03-15,고려제강,002240,1332,10584,139568,5534
2017-03-15,골든브릿지증권,001290,10000,10000,277203,275
2017-03-15,광동제약,009290,7393,97157,965006,8367
2017-03-15,광명전기,017040,36200,7318,1847462,5450
2017-03-15,광전자,017900,-,-,1072608,2419
2017-03-15,광주신세계,037710,33,33,19392,4693
2017-03-15,광주은행,192530,-,27621,680802,7591
2017-03-15,교보증권,030610,-,-,473843,4492
2017-03-15,국도화학,007690,1059,27,283930,13671
2017-03-15,국동,005320,-,-,94285,805
2017-03-15,국보,001140,-,-,928,19
2017-03-15,국제약품,002720,-,-,118090,481
2017-03-15,그린케미칼,083420,-,-,91905,401
2017-03-15,극동유화,014530,-,-,193723,728
2017-03-15,금강공업,014280,-,-,64935,2539
2017-03-15,금비,008870,-,-,676,61
2017-03-15,금양,001570,-,400,367659,881
2017-03-15,금호산업,002990,-,10,1087579,9864
2017-03-15,금호산업우,002995,-,-,60,1
2017-03-15,금호석유,011780,31297,43004,4105091,309524
2017-03-15,금호석유우,011785,-,2430,67010,1856
2017-03-15,금호에이치티,214330,-,-,65096,399
2017-03-15,금호전기,001210,-,-,150917,1532
2017-03-15,금호타이어,073240,56646,750745,16826312,136798
