Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-02-20,가온전선,000500,-,-,104187,2355
2017-02-20,강남제비스코,000860,-,-,60789,2170
2017-02-20,강원랜드,035250,36451,46932,4612488,158900
2017-02-20,갤럭시아에스엠,011420,1500,-,217883,501
2017-02-20,경남기업,000800,-,-,-,-
2017-02-20,경남에너지,008020,-,-,-,-
2017-02-20,경남은행,192520,-,-,-,-
2017-02-20,경농,002100,-,-,61430,344
2017-02-20,경동나비엔,009450,894,-,315586,12702
2017-02-20,경동인베스트,012320,-,-,33656,2524
2017-02-20,경방,000050,3352,1940,852026,12014
2017-02-20,경보제약,214390,-,-,324359,4363
2017-02-20,경인양행,012610,-,-,1333596,6228
2017-02-20,경인전자,009140,-,-,47,1
2017-02-20,계룡건설,013580,-,-,148294,2514
2017-02-20,계양전기,012200,-,-,949515,5127
2017-02-20,고려개발,004200,-,-,196013,1096
2017-02-20,고려산업,002140,-,1600,403287,2408
2017-02-20,고려아연,010130,3446,10300,452476,191171
2017-02-20,고려제강,002240,644,-,154230,6277
2017-02-20,골든브릿지증권,001290,-,-,277077,262
2017-02-20,광동제약,009290,4034,76,1060110,9583
2017-02-20,광명전기,017040,-,-,1885054,5561
2017-02-20,광전자,017900,-,-,917709,1991
2017-02-20,광주신세계,037710,-,-,19187,4605
2017-02-20,광주은행,192530,-,-,714764,7255
2017-02-20,교보증권,030610,30000,30000,493059,4181
2017-02-20,국도화학,007690,516,-,278075,14488
2017-02-20,국동,005320,-,-,94283,772
2017-02-20,국보,001140,-,-,728,15
2017-02-20,국제약품,002720,-,-,118087,495
2017-02-20,그린케미칼,083420,-,-,64044,286
2017-02-20,극동유화,014530,-,-,184535,643
2017-02-20,금강공업,014280,-,-,52024,2125
2017-02-20,금비,008870,-,-,675,64
2017-02-20,금양,001570,-,-,386982,1014
2017-02-20,금호산업,002990,-,-,1009572,9429
2017-02-20,금호산업우,002995,-,-,60,1
2017-02-20,금호석유,011780,183890,85324,4207385,336170
2017-02-20,금호석유우,011785,-,-,69440,1927
2017-02-20,금호에이치티,214330,-,-,65065,438
2017-02-20,금호전기,001210,-,-,199350,2083
2017-02-20,금호타이어,073240,55605,102725,18736406,152889
2017-02-20,기신정기,092440,-,-,845434,3897
2017-02-20,기아차,000270,720456,737874,10177040,384692
2017-02-20,기업은행,024110,282611,38592,8835234,109999
2017-02-20,까뮤이앤씨,013700,-,-,997,11
2017-02-20,깨끗한나라,004540,-,-,433141,2556
2017-02-20,나노메딕스,074610,-,-,245450,659
