Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-03-31,가온전선,000500,-,-,106093,2440
2017-03-31,강남제비스코,000860,-,-,64087,2307
2017-03-31,강원랜드,035250,289204,64427,5670655,216619
2017-03-31,갤럭시아에스엠,011420,-,-,222883,501
2017-03-31,경남기업,000800,-,-,-,-
2017-03-31,경남에너지,008020,-,-,-,-
2017-03-31,경남은행,192520,-,-,-,-
2017-03-31,경농,002100,7728,-,73040,410
2017-03-31,경동나비엔,009450,202,1429,451463,14673
2017-03-31,경동인베스트,012320,-,942,31537,2277
2017-03-31,경방,000050,11944,9912,871320,12939
2017-03-31,경보제약,214390,-,-,282324,3614
2017-03-31,경인양행,012610,-,-,1320092,5610
2017-03-31,경인전자,009140,-,-,59,1
2017-03-31,계룡건설,013580,1000,947,147647,2569
2017-03-31,계양전기,012200,26530,26530,1170347,6566
2017-03-31,고려개발,004200,-,-,234876,1372
2017-03-31,고려산업,002140,380000,112283,1042341,7651
2017-03-31,고려아연,010130,2280,20118,425358,183755
2017-03-31,고려제강,002240,3304,3111,125492,4995
2017-03-31,골든브릿지증권,001290,-,-,277203,274
2017-03-31,광동제약,009290,36772,5848,1008187,8973
2017-03-31,광명전기,017040,-,-,1906665,5691
2017-03-31,광전자,017900,-,97066,1064344,2507
2017-03-31,광주신세계,037710,69,69,17692,4361
2017-03-31,광주은행,192530,-,-,668650,7355
2017-03-31,교보증권,030610,-,-,471843,4421
2017-03-31,국도화학,007690,1616,1141,240912,11865
2017-03-31,국동,005320,-,1000,93285,853
2017-03-31,국보,001140,-,-,1328,27
2017-03-31,국제약품,002720,-,-,125092,510
2017-03-31,그린케미칼,083420,-,-,91905,400
2017-03-31,극동유화,014530,-,49800,153723,594
2017-03-31,금강공업,014280,-,-,58665,2206
2017-03-31,금비,008870,-,-,676,59
2017-03-31,금양,001570,-,-,413659,1142
2017-03-31,금호산업,002990,30000,-,1117387,10280
2017-03-31,금호산업우,002995,-,-,60,1
2017-03-31,금호석유,011780,100789,216273,4026985,317326
2017-03-31,금호석유우,011785,-,-,65795,1836
2017-03-31,금호에이치티,214330,-,-,65096,409
2017-03-31,금호전기,001210,-,-,150917,1482
2017-03-31,금호타이어,073240,377910,251805,16158009,137989
2017-03-31,기신정기,092440,-,-,846740,3971
2017-03-31,기아차,000270,574950,650560,16254255,602220
2017-03-31,기업은행,024110,66888,48676,12902650,157412
2017-03-31,까뮤이앤씨,013700,-,-,1040,11
2017-03-31,깨끗한나라,004540,-,-,489906,2837
2017-03-31,나노메딕스,074610,-,-,168493,416
