Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-07-27,가온전선,000500,-,-,117936,3043
2017-07-27,강남제비스코,000860,-,-,62802,2562
2017-07-27,강원랜드,035250,40809,7942,6316949,233095
2017-07-27,갤럭시아에스엠,011420,305,300,163281,494
2017-07-27,경남기업,000800,-,-,-,-
2017-07-27,경남에너지,008020,-,-,-,-
2017-07-27,경남은행,192520,-,-,-,-
2017-07-27,경농,002100,-,-,161270,1016
2017-07-27,경동나비엔,009450,-,-,264160,9404
2017-07-27,경동도시가스,267290,3000,1534,26530,1350
2017-07-27,경동인베스트,012320,1,-,74579,3975
2017-07-27,경방,000050,572,5773,675889,11085
2017-07-27,경보제약,214390,-,-,244456,3153
2017-07-27,경인양행,012610,25000,25000,1339095,5470
2017-07-27,경인전자,009140,-,-,55,1
2017-07-27,계룡건설,013580,-,-,147427,2683
2017-07-27,계양전기,012200,-,240,917128,4512
2017-07-27,고려개발,004200,-,-,233108,1627
2017-07-27,고려산업,002140,9600,1780,555831,1951
2017-07-27,고려아연,010130,4728,2311,287038,141079
2017-07-27,고려제강,002240,-,11,104598,4168
2017-07-27,골든브릿지증권,001290,-,-,324428,446
2017-07-27,광동제약,009290,661,255,610887,5229
2017-07-27,광명전기,017040,-,-,2203365,5883
2017-07-27,광전자,017900,-,-,983308,2507
2017-07-27,광주신세계,037710,-,-,17555,4319
2017-07-27,광주은행,192530,1000,1597,407590,5747
2017-07-27,교보증권,030610,-,2,307533,3352
2017-07-27,국도화학,007690,-,140,151808,8729
2017-07-27,국동,005320,-,-,145667,624
2017-07-27,국보,001140,-,-,1889,18
2017-07-27,국제약품,002720,-,-,135343,543
2017-07-27,그린케미칼,083420,-,-,91890,411
2017-07-27,극동유화,014530,-,-,250535,887
2017-07-27,금강공업,014280,4900,4900,53896,2056
2017-07-27,금비,008870,-,-,39,3
2017-07-27,금양,001570,-,-,529387,1188
2017-07-27,금호산업,002990,-,-,613194,7205
2017-07-27,금호산업우,002995,-,-,60,1
2017-07-27,금호석유,011780,8278,26009,3616827,275241
2017-07-27,금호석유우,011785,-,-,64552,1901
2017-07-27,금호에이치티,214330,-,-,73056,457
2017-07-27,금호전기,001210,-,-,145380,1454
2017-07-27,금호타이어,073240,190530,38563,24798349,189707
2017-07-27,기신정기,092440,-,-,730282,3432
2017-07-27,기아차,000270,387584,6167,14442880,534387
2017-07-27,기업은행,024110,357150,13504,14694258,230700
2017-07-27,까뮤이앤씨,013700,-,-,798,8
2017-07-27,깨끗한나라,004540,-,-,393868,2028
2017-07-27,나노메딕스,074610,-,-,160127,653
2017-07-27,남광토건,001260,1400,2400,67682,502
2017-07-27,남선알미늄,008350,5880,-,3333824,4484
2017-07-27,남성,004270,-,-,123847,279
2017-07-27,남양유업,003920,-,13,11517,8546
2017-07-27,남영비비안,002070,-,-,181,2
2017-07-27,남해화학,025860,-,114,892586,8899
2017-07-27,넥센,005720,-,-,320092,2826
2017-07-27,넥센우,005725,-,-,10000,58
2017-07-27,넥센타이어,002350,777,3425,462366,6334
2017-07-27,넥센타이어1우B,002355,-,-,5600,36
2017-07-27,넥솔론,110570,-,-,-,-
2017-07-27,넥스트사이언스,003580,-,-,1033,52
