Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-08-01,가온전선,000500,-,-,115738,3067
2017-08-01,강남제비스코,000860,-,-,62812,2544
2017-08-01,강원랜드,035250,136314,61591,6673305,251250
2017-08-01,갤럭시아에스엠,011420,-,-,163281,499
2017-08-01,경남기업,000800,-,-,-,-
2017-08-01,경남에너지,008020,-,-,-,-
2017-08-01,경남은행,192520,-,-,-,-
2017-08-01,경농,002100,-,-,161270,998
2017-08-01,경동나비엔,009450,103,21000,243253,8842
2017-08-01,경동도시가스,267290,1016,13260,13860,703
2017-08-01,경동인베스트,012320,-,-,74518,3979
2017-08-01,경방,000050,1580,318,675587,11046
2017-08-01,경보제약,214390,-,-,257590,3323
2017-08-01,경인양행,012610,100000,-,1439095,5843
2017-08-01,경인전자,009140,-,-,55,1
2017-08-01,계룡건설,013580,-,-,147427,2654
2017-08-01,계양전기,012200,-,-,915802,4432
2017-08-01,고려개발,004200,1500,1500,233108,1571
2017-08-01,고려산업,002140,5800,3838,581817,1984
2017-08-01,고려아연,010130,44,3291,372885,184019
2017-08-01,고려제강,002240,224,177,103632,4104
2017-08-01,골든브릿지증권,001290,7722,-,332150,467
2017-08-01,광동제약,009290,-,9449,593413,4997
2017-08-01,광명전기,017040,-,-,2207365,5585
2017-08-01,광전자,017900,-,-,983308,2414
2017-08-01,광주신세계,037710,-,-,17555,4336
2017-08-01,광주은행,192530,628,23,242108,3414
2017-08-01,교보증권,030610,-,-,96737,1054
2017-08-01,국도화학,007690,461,-,152174,8826
2017-08-01,국동,005320,-,-,145352,605
2017-08-01,국보,001140,147,151,1882,18
2017-08-01,국제약품,002720,-,-,135343,536
2017-08-01,그린케미칼,083420,-,-,91890,427
2017-08-01,극동유화,014530,-,-,250535,866
2017-08-01,금강공업,014280,-,-,53896,2032
2017-08-01,금비,008870,-,-,39,3
2017-08-01,금양,001570,-,-,540387,1194
2017-08-01,금호산업,002990,-,-,613194,7021
2017-08-01,금호산업우,002995,-,-,60,1
2017-08-01,금호석유,011780,7127,29777,3503792,267339
2017-08-01,금호석유우,011785,-,-,64552,1920
2017-08-01,금호에이치티,214330,-,-,73056,444
2017-08-01,금호전기,001210,-,-,145380,1452
2017-08-01,금호타이어,073240,244430,17933,25204207,194576
2017-08-01,기신정기,092440,-,-,730282,3458
2017-08-01,기아차,000270,167965,78763,14502000,532949
2017-08-01,기업은행,024110,208522,81724,14958820,233358
2017-08-01,까뮤이앤씨,013700,-,-,798,8
2017-08-01,깨끗한나라,004540,-,-,393868,1989
2017-08-01,나노메딕스,074610,-,-,160127,647
2017-08-01,남광토건,001260,-,-,67682,496
2017-08-01,남선알미늄,008350,-,-,3352056,4224
2017-08-01,남성,004270,193000,3098,318677,692
2017-08-01,남양유업,003920,40,16,11473,8387
2017-08-01,남영비비안,002070,-,-,181,1
2017-08-01,남해화학,025860,-,642,888719,8754
2017-08-01,넥센,005720,-,117,319975,2854
2017-08-01,넥센우,005725,-,-,10000,58
2017-08-01,넥센타이어,002350,12621,4434,564870,7598
2017-08-01,넥센타이어1우B,002355,-,-,5600,36
2017-08-01,넥솔론,110570,-,-,-,-
2017-08-01,넥스트사이언스,003580,-,-,1033,52
2017-08-01,넷마블,251270,117660,87779,3963990,560905
2017-08-01,노루페인트,090350,-,-,367339,3229
2017-08-01,노루홀딩스,000320,-,-,69385,1041
2017-08-01,녹십자,006280,13289,25505,262961,48253
2017-08-01,녹십자홀딩스,005250,23788,5949,886776,28510
2017-08-01,녹십자홀딩스2우,005257,-,-,20000,537
2017-08-01,농심,004370,840,2200,140273,45589
2017-08-01,농심홀딩스,072710,132,-,56601,6283
2017-08-01,다스코,058730,-,-,98328,803
2017-08-01,다우기술,023590,12011,654,1090714,24432
2017-08-01,대교,019680,39896,13284,1027742,8582
2017-08-01,대교우B,019685,-,-,6744,35
2017-08-01,대구백화점,006370,-,-,66195,841
2017-08-01,대덕GDS,004130,11097,22636,922808,17257
2017-08-01,대덕전자,008060,13420,1141,1404128,15867
2017-08-01,대동공업,000490,-,-,385472,2883
2017-08-01,대동전자,008110,-,-,292,1
2017-08-01,대림B&Co,005750,-,-,443927,3600
2017-08-01,대림산업,000210,198,1617,1423453,129250
2017-08-01,대림산업우,000215,26,-,60756,2278
2017-08-01,대림씨엔에스,004440,-,-,24900,416
2017-08-01,대림통상,006570,-,-,31174,176
2017-08-01,대상,001680,3640,11378,1361168,35799
2017-08-01,대상우,001685,-,-,17458,225
2017-08-01,대상홀딩스,084690,40,-,279413,3046
2017-08-01,대성산업,128820,-,-,257233,1032
2017-08-01,대성에너지,117580,-,-,352120,2204
2017-08-01,대성합동지주,005620,-,-,754,47
2017-08-01,대성홀딩스,016710,-,-,236062,2143
2017-08-01,대신증권,003540,4854,751,1205648,18567
2017-08-01,대신증권2우B,003547,-,-,11000,101
2017-08-01,대신증권우,003545,-,-,255658,2526
2017-08-01,대양금속,009190,-,-,56411,234
2017-08-01,대영포장,014160,-,-,5846682,5274
2017-08-01,대우2791금호석유콜,522791,-,-,-,-
2017-08-01,대우건설,047040,317361,755770,13796474,112303
2017-08-01,대우부품,009320,-,-,427605,721
2017-08-01,대우송도개발,004550,-,-,-,-
2017-08-01,대우조선해양,042660,6044,-,1222676,54776
2017-08-01,대웅,003090,8060,41198,478170,7268
2017-08-01,대웅제약,069620,17681,15827,779226,73793
2017-08-01,대원강업,000430,-,-,414233,1785
2017-08-01,대원전선,006340,-,-,1973216,2506
2017-08-01,대원전선우,006345,-,-,8190,23
2017-08-01,대원제약,003220,-,-,242069,4587
2017-08-01,대원화성,024890,-,-,1105155,2907
2017-08-01,대유에이텍,002880,-,-,2380929,3274
2017-08-01,대유플러스,000300,-,-,1986197,2006
2017-08-01,대창,012800,-,-,2259085,2801
2017-08-01,대창단조,015230,-,-,33859,2258
2017-08-01,대한방직,001070,-,-,4133,353
2017-08-01,대한유화,006650,2782,540,319144,82977
2017-08-01,대한전선,001440,-,-,14178305,17794
2017-08-01,대한제강,084010,168,3514,590226,8057
2017-08-01,대한제당,001790,-,-,37144,994
2017-08-01,대한제분,001130,-,-,4395,828
2017-08-01,대한항공,003490,14021,12715,1796832,64955
2017-08-01,대한항공우,003495,-,-,4000,61
2017-08-01,대한해운,005880,921,-,895663,29781
2017-08-01,대한화섬,003830,-,-,34,4
2017-08-01,대현,016090,-,-,1225816,3684
2017-08-01,대호에이엘,069460,-,-,478598,723
2017-08-01,더존비즈온,012510,488,13822,718345,24783
2017-08-01,덕성,004830,1271,1271,357412,1605
2017-08-01,덕양산업,024900,-,-,243728,381
2017-08-01,덴티움,145720,-,-,79013,4614
