Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-01-11,가온전선,000500,-,-,104430,2350
2017-01-11,강남제비스코,000860,-,-,74367,2633
2017-01-11,강원랜드,035250,9847,57290,4859738,167661
2017-01-11,갤럭시아에스엠,011420,-,-,190937,428
2017-01-11,경남기업,000800,-,-,-,-
2017-01-11,경남에너지,008020,-,-,-,-
2017-01-11,경남은행,192520,-,-,-,-
2017-01-11,경농,002100,-,1100,55288,332
2017-01-11,경동나비엔,009450,-,-,276941,12905
2017-01-11,경동인베스트,012320,-,-,37094,2760
2017-01-11,경방,000050,10091,10288,910859,14118
2017-01-11,경보제약,214390,-,-,340294,4696
2017-01-11,경인양행,012610,6000,-,1233227,6474
2017-01-11,경인전자,009140,-,-,55,1
2017-01-11,계룡건설,013580,-,-,151186,2079
2017-01-11,계양전기,012200,-,-,949525,5089
2017-01-11,고려개발,004200,-,-,207380,1255
2017-01-11,고려산업,002140,6000,725,372730,2549
2017-01-11,고려아연,010130,326,1505,485542,246655
2017-01-11,고려제강,002240,5598,43,185169,7749
2017-01-11,골든브릿지증권,001290,32000,-,271054,267
2017-01-11,광동제약,009290,1180,-,1325937,11403
2017-01-11,광명전기,017040,-,2360,1776494,5791
2017-01-11,광전자,017900,-,-,878841,2004
2017-01-11,광주신세계,037710,-,-,20050,4732
2017-01-11,광주은행,192530,-,-,799716,8517
2017-01-11,교보증권,030610,-,-,486048,4408
2017-01-11,국도화학,007690,4779,3224,293579,15941
2017-01-11,국동,005320,-,-,84820,714
2017-01-11,국보,001140,-,-,629,14
2017-01-11,국제약품,002720,-,-,119846,530
2017-01-11,그린케미칼,083420,4000,-,64070,298
2017-01-11,극동유화,014530,-,-,114402,355
2017-01-11,금강공업,014280,-,-,55723,2140
2017-01-11,금비,008870,33,33,684,62
2017-01-11,금양,001570,-,-,408908,1186
2017-01-11,금호산업,002990,-,-,1054741,10020
2017-01-11,금호산업우,002995,-,-,60,1
2017-01-11,금호석유,011780,37070,38825,3532766,310530
2017-01-11,금호석유우,011785,450,-,69395,2096
2017-01-11,금호에이치티,214330,-,-,61861,411
2017-01-11,금호전기,001210,-,-,216853,2266
2017-01-11,금호타이어,073240,59631,40282,19531246,176367
2017-01-11,기신정기,092440,120500,500,863351,4170
2017-01-11,기아차,000270,69217,76124,10308771,415443
2017-01-11,기업은행,024110,90330,22285,8462553,105359
2017-01-11,까뮤이앤씨,013700,-,-,1002,11
2017-01-11,깨끗한나라,004540,4000,118200,440114,2614
2017-01-11,나노메딕스,074610,-,-,271852,843
2017-01-11,남광토건,001260,-,-,72509,563
2017-01-11,남선알미늄,008350,5000,169000,3227069,4211
2017-01-11,남성,004270,-,-,6989,14
2017-01-11,남양유업,003920,20,-,18484,13198
2017-01-11,남영비비안,002070,-,-,184,2
2017-01-11,남해화학,025860,760,-,2080397,18516
2017-01-11,넥센,005720,-,-,443020,3593
2017-01-11,넥센타이어,002350,86602,84050,2600962,37714
2017-01-11,넥센타이어1우B,002355,-,-,5600,30
2017-01-11,넥솔론,110570,-,-,933428,532
2017-01-11,넥스트사이언스,003580,-,-,1059,47
2017-01-11,노루페인트,090350,1149,-,686595,5836
2017-01-11,노루홀딩스,000320,-,-,81816,1231
2017-01-11,녹십자,006280,30902,19499,569540,86570
2017-01-11,녹십자홀딩스,005250,22518,-,824933,18478
2017-01-11,녹십자홀딩스2우,005257,-,-,20000,408
2017-01-11,농심,004370,3423,3220,226331,72539
2017-01-11,농심홀딩스,072710,-,-,23916,2798
2017-01-11,다스코,058730,16840,16840,125969,761
2017-01-11,다우기술,023590,36400,-,1159106,21038
2017-01-11,대교,019680,40960,20000,1131968,9078
2017-01-11,대교우B,019685,-,-,140,1
2017-01-11,대구백화점,006370,114,114,47913,659
2017-01-11,대덕GDS,004130,1605,-,1221147,15448
2017-01-11,대덕전자,008060,15960,-,1140575,9547
2017-01-11,대동공업,000490,-,-,466588,3271
2017-01-11,대동전자,008110,-,-,285,1
2017-01-11,대림B&Co,005750,-,-,441324,3817
2017-01-11,대림산업,000210,1000,2726,1533410,129880
2017-01-11,대림산업우,000215,-,-,54330,1649
2017-01-11,대림씨엔에스,004440,-,-,7141,144
2017-01-11,대림통상,006570,-,-,11185,67
2017-01-11,대상,001680,10380,44223,1603631,41534
2017-01-11,대상우,001685,-,-,9458,121
2017-01-11,대상홀딩스,084690,1000,1000,612853,6129
2017-01-11,대성산업,128820,-,-,450874,2070
2017-01-11,대성에너지,117580,-,-,344768,2162
2017-01-11,대성합동지주,005620,-,-,5144,221
2017-01-11,대성홀딩스,016710,-,-,166620,1593
2017-01-11,대신증권,003540,-,35000,987855,10570
2017-01-11,대신증권2우B,003547,-,-,5000,34
2017-01-11,대신증권우,003545,3260,-,135075,983
2017-01-11,대양금속,009190,59,59,56185,225
2017-01-11,대영포장,014160,-,-,5464990,5465
2017-01-11,대우2791금호석유콜,522791,-,-,-,-
2017-01-11,대우건설,047040,314448,115578,24653327,132881
2017-01-11,대우부품,009320,-,4554,377402,632
2017-01-11,대우송도개발,004550,-,-,-,-
2017-01-11,대우조선해양,042660,-,-,12234108,54809
2017-01-11,대웅,003090,2400,2000,104470,4628
2017-01-11,대웅제약,069620,24450,2729,936095,66650
2017-01-11,대원강업,000430,-,-,441693,1957
2017-01-11,대원전선,006340,-,-,1710289,2198
2017-01-11,대원전선우,006345,-,-,72560,231
2017-01-11,대원제약,003220,-,-,246437,4497
2017-01-11,대원화성,024890,-,-,993700,2723
2017-01-11,대유에이텍,002880,53571,53571,3451886,5955
2017-01-11,대유플러스,000300,6000,6000,1765742,1748
2017-01-11,대창,012800,6236,6236,3455643,3559
2017-01-11,대창단조,015230,-,-,37774,1792
2017-01-11,대한방직,001070,-,-,3183,275
2017-01-11,대한유화,006650,6805,5891,482330,141082
2017-01-11,대한전선,001440,-,1510,10864426,20208
2017-01-11,대한제강,084010,-,-,775731,7719
2017-01-11,대한제당,001790,-,-,116603,2717
2017-01-11,대한제분,001130,60,60,8619,1573
2017-01-11,대한항공,003490,46446,39429,6940497,182882
2017-01-11,대한해운,005880,120000,4000,674924,11676
2017-01-11,대한화섬,003830,-,-,35,4
2017-01-11,대현,016090,-,-,855429,3435
2017-01-11,대호에이엘,069460,-,-,453625,794
2017-01-11,더존비즈온,012510,-,-,1147083,23286
2017-01-11,덕성,004830,-,-,214863,1253
2017-01-11,덕양산업,024900,30000,-,75304,141
2017-01-11,도레이케미칼,008000,-,-,526544,10162
2017-01-11,도화엔지니어링,002150,-,-,89186,419
