Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-03-15,가온전선,000500,9000,2,79396,1818
2018-03-15,강남제비스코,000860,-,2,42727,1453
2018-03-15,강원랜드,035250,32097,10659,5113659,145739
2018-03-15,갤럭시아에스엠,011420,2000,11,199900,424
2018-03-15,경남기업,000800,-,-,-,-
2018-03-15,경남에너지,008020,-,-,-,-
2018-03-15,경남은행,192520,-,-,-,-
2018-03-15,경농,002100,-,8,141307,863
2018-03-15,경동나비엔,009450,5397,4071,445411,27927
2018-03-15,경동도시가스,267290,-,2,6142,249
2018-03-15,경동인베스트,012320,-,-,13208,561
2018-03-15,경방,000050,180,163,593208,8216
2018-03-15,경보제약,214390,-,8,201320,3050
2018-03-15,경인양행,012610,-,15,1868973,10522
2018-03-15,경인전자,009140,-,-,50,2
2018-03-15,계룡건설,013580,-,4,55370,1035
2018-03-15,계양전기,012200,-,13,752431,3281
2018-03-15,고려개발,004200,-,8,228127,1225
2018-03-15,고려산업,002140,-,10,502169,1647
2018-03-15,고려아연,010130,4636,5771,303829,147053
2018-03-15,고려제강,002240,5880,4515,141371,4163
2018-03-15,골든브릿지증권,001290,-,-,163989,561
2018-03-15,광동제약,009290,19120,12807,936901,8610
2018-03-15,광명전기,017040,-,15217,1846446,5826
2018-03-15,광전자,017900,-,22,952538,2920
2018-03-15,광주신세계,037710,-,626,11410,2590
2018-03-15,광주은행,192530,6719,1954,337499,3932
2018-03-15,교보증권,030610,-,15,82024,833
2018-03-15,국도화학,007690,-,2,114652,7063
2018-03-15,국동,005320,-,-,457287,1861
2018-03-15,국보,001140,-,-,16895,179
2018-03-15,국제약품,002720,8,6,491842,3276
2018-03-15,그린케미칼,083420,-,8,137397,637
2018-03-15,극동유화,014530,-,13,236422,783
2018-03-15,금강공업,014280,-,2,47871,1434
2018-03-15,금강공업우,014285,-,-,600,20
2018-03-15,금비,008870,-,-,40,3
2018-03-15,금양,001570,-,17,491711,1239
2018-03-15,금호산업,002990,6428,6435,787243,8856
2018-03-15,금호산업우,002995,-,-,60,1
2018-03-15,금호석유,011780,170257,12424,2145872,203858
2018-03-15,금호석유우,011785,-,-,62239,2004
2018-03-15,금호에이치티,214330,-,-,96315,484
2018-03-15,금호전기,001210,-,-,92482,728
2018-03-15,금호타이어,073240,189718,488543,14536792,67233
2018-03-15,기신정기,092440,-,10,360718,1706
2018-03-15,기아차,000270,45691,23960,10611471,343281
2018-03-15,기업은행,024110,29092,30877,16955138,267891
2018-03-15,까뮤이앤씨,013700,-,-,1694,22
2018-03-15,깨끗한나라,004540,-,15,487777,2058
2018-03-15,나노메딕스,074610,6000,4973,618358,10017
2018-03-15,남광토건,001260,-,1604,51132,519
2018-03-15,남선알미늄,008350,-,43,1557712,1573
2018-03-15,남성,004270,-,15,313441,704
2018-03-15,남양유업,003920,187,523,16575,11404
2018-03-15,남영비비안,002070,-,-,1762,13
2018-03-15,남해화학,025860,914,857,1122674,13640
2018-03-15,넥센,005720,40,18,227012,1598
2018-03-15,넥센우,005725,-,-,10000,49
2018-03-15,넥센타이어,002350,1860,1383,581743,7214
2018-03-15,넥센타이어1우B,002355,-,-,5600,31
2018-03-15,넥솔론,110570,-,-,-,-
2018-03-15,넥스트사이언스,003580,-,7,68693,376
2018-03-15,넷마블,251270,102818,223630,7403259,1091981
2018-03-15,노루페인트,090350,726,8,234347,1912
2018-03-15,노루홀딩스,000320,-,1259,97368,1461
2018-03-15,녹십자,006280,498,1187,174940,36825
2018-03-15,녹십자홀딩스,005250,2013,6889,607013,25707
2018-03-15,녹십자홀딩스2우,005257,-,-,20000,472
2018-03-15,농심,004370,1673,573,181085,56770
2018-03-15,농심홀딩스,072710,566,682,49039,4953
2018-03-15,다스코,058730,-,6,70985,463
2018-03-15,다우기술,023590,19126,11143,876597,20381
2018-03-15,대교,019680,2185,2407,1337446,10673
2018-03-15,대교우B,019685,-,-,83944,418
2018-03-15,대구백화점,006370,-,5,32146,336
2018-03-15,대덕GDS,004130,259,18,806390,16289
2018-03-15,대덕전자,008060,1313,459,1706330,14572
2018-03-15,대동공업,000490,-,9,378019,3175
2018-03-15,대동전자,008110,-,-,266,1
2018-03-15,대림B&Co,005750,-,6,354272,2186
2018-03-15,대림산업,000210,1885,9906,1665710,121597
