Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-10-18,가온전선,000500,-,-,81392,1571
2018-10-18,강남제비스코,000860,188,-,76577,2060
2018-10-18,강원랜드,035250,19355,57500,5877924,173987
2018-10-18,갤럭시아에스엠,011420,-,-,267238,460
2018-10-18,경남기업,000800,-,-,-,-
2018-10-18,경남에너지,008020,-,-,-,-
2018-10-18,경남은행,192520,-,-,-,-
2018-10-18,경농,002100,8002,-,290865,2682
2018-10-18,경동나비엔,009450,21226,-,1121728,48795
2018-10-18,경동도시가스,267290,-,-,12245,492
2018-10-18,경동인베스트,012320,-,-,23727,1034
2018-10-18,경방,000050,216,432,508896,6158
2018-10-18,경보제약,214390,-,-,182805,2111
2018-10-18,경인양행,012610,-,-,1061114,6027
2018-10-18,경인전자,009140,-,-,254,6
2018-10-18,계룡건설,013580,4,-,126118,2686
2018-10-18,계양전기,012200,-,-,722112,2542
2018-10-18,계양전기우,012205,-,-,4020,34
2018-10-18,고려개발,004200,-,-,263513,1381
2018-10-18,고려산업,002140,-,-,498198,1255
2018-10-18,고려아연,010130,4604,1531,473680,185446
2018-10-18,고려제강,002240,-,-,194251,4254
2018-10-18,골든브릿지증권,001290,14400,-,290312,658
2018-10-18,광동제약,009290,2200,3297,1816602,11881
2018-10-18,광명전기,017040,-,-,2088661,5911
2018-10-18,광전자,017900,-,-,887722,1842
2018-10-18,광주신세계,037710,4,-,14230,2661
2018-10-18,광주은행,192530,-,-,222132,2455
2018-10-18,교보증권,030610,304,528,324566,2824
2018-10-18,국도화학,007690,-,-,113425,5507
2018-10-18,국동,005320,-,6000,390428,1046
2018-10-18,국보,001140,-,-,31440,399
2018-10-18,국제약품,002720,-,-,355697,1576
2018-10-18,그린케미칼,083420,-,-,97722,395
2018-10-18,극동유화,014530,-,-,452803,1503
2018-10-18,금강공업,014280,1,-,73171,1595
2018-10-18,금비,008870,-,-,276,18
2018-10-18,금양,001570,-,-,385637,966
2018-10-18,금호산업,002990,19,651,909060,10181
2018-10-18,금호산업우,002995,-,-,60,1
2018-10-18,금호석유,011780,62858,345,2243970,194328
2018-10-18,금호석유우,011785,-,-,71336,2272
2018-10-18,금호에이치티,214330,-,-,160104,812
2018-10-18,금호전기,001210,-,-,184990,1282
2018-10-18,금호타이어,073240,378759,224281,17341764,89657
2018-10-18,기신정기,092440,-,-,276170,1023
2018-10-18,기아차,000270,805246,352829,18967779,563343
2018-10-18,기업은행,024110,66524,2435,14870591,214137
2018-10-18,까뮤이앤씨,013700,2400,-,251503,273
2018-10-18,깨끗한나라,004540,6000,-,1024547,3565
2018-10-18,나노메딕스,074610,-,-,1192037,12040
2018-10-18,남광토건,001260,1000,-,161111,2892
2018-10-18,남선알미늄,008350,-,-,3802549,3955
2018-10-18,남선알미우,008355,-,-,4090,42
2018-10-18,남성,004270,-,-,321837,484
2018-10-18,남양유업,003920,37,182,15441,9712
2018-10-18,남양유업우,003925,-,-,2,-
2018-10-18,남영비비안,002070,-,-,23637,151
2018-10-18,남해화학,025860,-,13697,3810007,45339
2018-10-18,넥센,005720,4,-,289140,1680
2018-10-18,넥센우,005725,-,-,30085,128
2018-10-18,넥센타이어,002350,13893,25538,1422959,12622
