Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-04-18,가온전선,000500,-,-,105574,2492
2017-04-18,강남제비스코,000860,-,-,64295,2392
2017-04-18,강원랜드,035250,23479,108158,6604003,247650
2017-04-18,갤럭시아에스엠,011420,-,-,223100,558
2017-04-18,경남기업,000800,-,-,-,-
2017-04-18,경남에너지,008020,-,-,-,-
2017-04-18,경남은행,192520,-,-,-,-
2017-04-18,경농,002100,-,-,73611,423
2017-04-18,경동나비엔,009450,-,14112,450397,15651
2017-04-18,경동인베스트,012320,-,-,31537,2277
2017-04-18,경방,000050,-,2204,849384,12528
2017-04-18,경보제약,214390,8000,-,301562,4086
2017-04-18,경인양행,012610,4000,3566,1389086,6008
2017-04-18,경인전자,009140,-,-,108,2
2017-04-18,계룡건설,013580,7773,7773,147851,2617
2017-04-18,계양전기,012200,-,-,1009195,5540
2017-04-18,고려개발,004200,572,580,241368,1417
2017-04-18,고려산업,002140,1040,15,1049788,5238
2017-04-18,고려아연,010130,15249,17156,453847,186758
2017-04-18,고려제강,002240,-,704,104442,4016
2017-04-18,골든브릿지증권,001290,-,-,277203,271
2017-04-18,광동제약,009290,9526,18286,861179,7535
2017-04-18,광명전기,017040,2000,-,2012538,5927
2017-04-18,광전자,017900,-,-,919860,2304
2017-04-18,광주신세계,037710,-,-,17741,4347
2017-04-18,광주은행,192530,900,70000,492750,5420
2017-04-18,교보증권,030610,14710,14719,373447,3454
2017-04-18,국도화학,007690,50,680,261703,12379
2017-04-18,국동,005320,4000,4000,93432,976
2017-04-18,국보,001140,-,162,2161,33
2017-04-18,국제약품,002720,-,-,128294,575
2017-04-18,그린케미칼,083420,-,-,92427,403
2017-04-18,극동유화,014530,-,-,154636,581
2017-04-18,금강공업,014280,-,168,53630,2000
2017-04-18,금비,008870,-,-,709,63
2017-04-18,금양,001570,-,-,469486,1331
2017-04-18,금호산업,002990,-,56488,995216,9733
2017-04-18,금호산업우,002995,-,-,60,1
2017-04-18,금호석유,011780,46949,15651,4128957,314627
2017-04-18,금호석유우,011785,-,-,65795,1849
2017-04-18,금호에이치티,214330,-,-,105357,746
2017-04-18,금호전기,001210,-,-,162096,1694
2017-04-18,금호타이어,073240,11737,143245,16322326,136455
2017-04-18,기신정기,092440,-,-,867482,3973
2017-04-18,기아차,000270,266991,183444,16876189,585604
2017-04-18,기업은행,024110,154986,198076,14599077,178839
2017-04-18,까뮤이앤씨,013700,-,43,-,-
2017-04-18,깨끗한나라,004540,-,-,490884,2715
2017-04-18,나노메딕스,074610,-,-,159433,408
2017-04-18,남광토건,001260,18754,-,74300,715
2017-04-18,남선알미늄,008350,83146,1146,3095967,3870
2017-04-18,남성,004270,-,-,12886,27
2017-04-18,남양유업,003920,1025,219,16866,14488
2017-04-18,남영비비안,002070,-,-,355,3
2017-04-18,남해화학,025860,2486,5684,1095175,10043
2017-04-18,넥센,005720,-,-,316649,2635
2017-04-18,넥센타이어,002350,316,13468,1405406,18692
2017-04-18,넥센타이어1우B,002355,-,-,5600,33
2017-04-18,넥솔론,110570,-,-,-,-
2017-04-18,넥스트사이언스,003580,-,5,275,11
2017-04-18,노루페인트,090350,-,-,640482,5290
2017-04-18,노루홀딩스,000320,-,-,88444,1282
2017-04-18,녹십자,006280,874,6919,537345,86513
2017-04-18,녹십자홀딩스,005250,41234,-,950537,29847
2017-04-18,녹십자홀딩스2우,005257,-,-,20000,487
2017-04-18,농심,004370,5686,1437,146859,47068
2017-04-18,농심홀딩스,072710,2000,2000,45320,4940
2017-04-18,다스코,058730,-,-,125399,836
2017-04-18,다우기술,023590,15210,91879,1237443,24873
2017-04-18,대교,019680,3734,4069,1391316,11798
2017-04-18,대교우B,019685,-,-,6744,34
2017-04-18,대구백화점,006370,-,-,72976,960
2017-04-18,대덕GDS,004130,46929,40329,1172058,18460
2017-04-18,대덕전자,008060,660,26846,1370216,13003
2017-04-18,대동공업,000490,-,-,494303,3297
2017-04-18,대동전자,008110,-,2,550,3
2017-04-18,대림B&Co,005750,4000,-,502398,3959
2017-04-18,대림산업,000210,1539,9258,1693902,136190
2017-04-18,대림산업우,000215,-,-,53513,1517
2017-04-18,대림씨엔에스,004440,-,-,20963,388
2017-04-18,대림통상,006570,-,-,11538,69
2017-04-18,대상,001680,37882,26380,2127544,50423
2017-04-18,대상우,001685,-,-,9458,113
2017-04-18,대상홀딩스,084690,-,-,407132,4010
2017-04-18,대성산업,128820,-,-,452071,1083
2017-04-18,대성에너지,117580,-,-,328970,2030
2017-04-18,대성합동지주,005620,-,-,2401,96
2017-04-18,대성홀딩스,016710,-,-,193855,1762
2017-04-18,대신증권,003540,10300,141694,854316,9782
2017-04-18,대신증권2우B,003547,-,-,5000,36
2017-04-18,대신증권우,003545,-,-,112279,881
2017-04-18,대양금속,009190,-,-,56185,217
2017-04-18,대영포장,014160,-,230,5955697,5783
2017-04-18,대우2791금호석유콜,522791,-,-,-,-
2017-04-18,대우건설,047040,231266,109770,18477148,127677
2017-04-18,대우부품,009320,-,-,563842,846
2017-04-18,대우송도개발,004550,-,-,-,-
2017-04-18,대우조선해양,042660,-,-,1183380,53015
2017-04-18,대웅,003090,-,1422,98652,5899
2017-04-18,대웅제약,069620,2032,5495,959146,87762
2017-04-18,대원강업,000430,-,-,480206,2276
2017-04-18,대원전선,006340,-,-,1884669,2365
2017-04-18,대원전선우,006345,-,-,7241,19
2017-04-18,대원제약,003220,231,2434,303407,6842
2017-04-18,대원화성,024890,-,-,980731,2540
2017-04-18,대유에이텍,002880,-,-,3148629,4786
2017-04-18,대유플러스,000300,-,-,1467773,1541
2017-04-18,대창,012800,-,-,2846518,3003
2017-04-18,대창단조,015230,-,-,38126,2017
2017-04-18,대한방직,001070,-,-,4058,459
2017-04-18,대한유화,006650,1739,1230,373153,88437
2017-04-18,대한전선,001440,47092,177530,13878936,24219
2017-04-18,대한제강,084010,-,-,661604,6980
2017-04-18,대한제당,001790,-,-,65192,1649
2017-04-18,대한제분,001130,-,-,2023,353
2017-04-18,대한항공,003490,204147,53961,4576669,137529
2017-04-18,대한항공우,003495,-,-,4000,52
2017-04-18,대한해운,005880,9400,-,1251935,30485
2017-04-18,대한화섬,003830,-,-,65,6
2017-04-18,대현,016090,2000,9107,1134963,3751
2017-04-18,대호에이엘,069460,-,-,475941,738
2017-04-18,더존비즈온,012510,23289,-,728701,19493
2017-04-18,덕성,004830,13866,15182,304901,1631
2017-04-18,덕양산업,024900,-,86,79738,118
2017-04-18,덴티움,145720,-,-,2329,86
2017-04-18,도레이케미칼,008000,-,-,530217,10180
2017-04-18,도화엔지니어링,002150,-,-,120047,582
2017-04-18,동국실업,001620,213,39676,1856179,5030
2017-04-18,동국제강,001230,87808,39977,4372320,49407
2017-04-18,동남합성,023450,-,-,78,5
2017-04-18,동방,004140,-,-,1640610,3019
2017-04-18,동방아그로,007590,-,-,8109,58
2017-04-18,동부건설,005960,-,-,121280,1474
2017-04-18,동부건설우,005965,-,-,3300,79
2017-04-18,동부제철,016380,-,-,604239,7976
2017-04-18,동부제철우,016385,-,-,10550,333
2017-04-18,동서,026960,5542,32869,1362224,40730
2017-04-18,동성제약,002210,-,-,674379,2664
2017-04-18,동성코퍼레이션,102260,2323,20043,598845,3533
2017-04-18,동성화학,005190,132,116,136801,2531
2017-04-18,동아쏘시오홀딩스,000640,2399,2025,438269,63768
2017-04-18,동아에스티,170900,2706,17061,818776,77620
2017-04-18,동아지질,028100,-,808,273781,3463
2017-04-18,동양,001520,6143,309069,14747492,33108
2017-04-18,동양건설,005900,-,-,-,-
2017-04-18,동양고속,084670,-,-,12717,457
2017-04-18,동양네트웍스,030790,-,-,489994,561
2017-04-18,동양물산,002900,2340,-,3649757,7135
2017-04-18,동양생명,082640,4640,-,778934,7867
2017-04-18,동양철관,008970,218600,18600,4756303,5779
2017-04-18,동원F&B,049770,-,394,76113,18419
2017-04-18,동원금속,018500,-,-,38417,146
2017-04-18,동원산업,006040,2320,235,33469,11480
2017-04-18,동원수산,030720,-,-,54821,462
2017-04-18,동원시스템즈,014820,10610,1700,289827,16868
2017-04-18,동일고무벨트,163560,90,90,134255,1363
2017-04-18,동일방직,001530,-,-,25495,1479
2017-04-18,동일산업,004890,-,-,28200,2425
2017-04-18,동일제강,002690,-,30,1490,5
2017-04-18,동화약품,000020,10600,-,577899,5473
2017-04-18,두산,000150,4376,15083,436488,41597
2017-04-18,두산건설,011160,-,13000,938516,3313
2017-04-18,두산밥캣,241560,4465,39555,1256119,46414
2017-04-18,두산우,000155,-,-,43807,3010
2017-04-18,두산인프라코어,042670,496723,73956,71921466,700515
2017-04-18,두산중공업,034020,970777,663021,5798311,138870
2017-04-18,두올,016740,-,-,85216,389
2017-04-18,디씨엠,024090,-,-,242699,3143
2017-04-18,디아이,003160,-,-,941244,4885
2017-04-18,디아이씨,092200,-,889,2054240,21056
2017-04-18,디와이,013570,14200,68,310548,2174
2017-04-18,디와이파워,210540,-,-,428442,4520
2017-04-18,디티알오토모티브,007340,417,1546,218668,5543
2017-04-18,디피씨,026890,25000,-,1536790,6216
2017-04-18,락앤락,115390,4289,7626,940178,13021
2017-04-18,로케트전기,000420,-,-,-,-
2017-04-18,롯데관광개발,032350,-,347,134917,988
2017-04-18,롯데미도파,004010,-,-,-,-
2017-04-18,롯데손해보험,000400,-,-,2658941,6607
