Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-06-07,가온전선,000500,-,-,105346,2634
2017-06-07,강남제비스코,000860,-,-,62713,2490
2017-06-07,강원랜드,035250,51950,88453,5092432,183582
2017-06-07,갤럭시아에스엠,011420,-,8400,188520,575
2017-06-07,경남기업,000800,-,-,-,-
2017-06-07,경남에너지,008020,-,-,-,-
2017-06-07,경남은행,192520,-,-,-,-
2017-06-07,경농,002100,-,-,112452,705
2017-06-07,경동나비엔,009450,-,5000,359508,13500
2017-06-07,경동도시가스,267290,-,-,24389,1229
2017-06-07,경동인베스트,012320,-,-,27855,1496
2017-06-07,경방,000050,3994,3341,800591,12729
2017-06-07,경보제약,214390,-,-,302932,4393
2017-06-07,경인양행,012610,-,-,1405924,6172
2017-06-07,경인전자,009140,-,-,71,2
2017-06-07,계룡건설,013580,-,-,147528,2818
2017-06-07,계양전기,012200,16000,16000,939437,5064
2017-06-07,고려개발,004200,-,-,241297,1643
2017-06-07,고려산업,002140,2000,-,469758,1447
2017-06-07,고려아연,010130,1438,4358,334784,151155
2017-06-07,고려제강,002240,230,1630,107156,4174
2017-06-07,골든브릿지증권,001290,-,-,343318,391
2017-06-07,광동제약,009290,3773,14693,543591,5006
2017-06-07,광명전기,017040,-,-,2159694,6544
2017-06-07,광전자,017900,-,-,969554,2361
2017-06-07,광주신세계,037710,-,-,17737,4665
2017-06-07,광주은행,192530,1210,1350,486583,6180
2017-06-07,교보증권,030610,-,-,313723,3200
2017-06-07,국도화학,007690,21309,6871,312341,16460
2017-06-07,국동,005320,-,11676,170958,865
2017-06-07,국보,001140,-,-,2906,39
2017-06-07,국제약품,002720,-,-,125116,566
2017-06-07,그린케미칼,083420,-,-,92388,413
2017-06-07,극동유화,014530,-,-,251391,934
2017-06-07,금강공업,014280,-,-,59042,2376
2017-06-07,금비,008870,-,-,705,64
2017-06-07,금양,001570,-,-,471296,1091
2017-06-07,금호산업,002990,-,7376,914309,9966
2017-06-07,금호산업우,002995,-,-,60,1
2017-06-07,금호석유,011780,21762,24343,3722138,282882
2017-06-07,금호석유우,011785,-,-,66095,2036
2017-06-07,금호에이치티,214330,-,-,113350,803
2017-06-07,금호전기,001210,-,-,131085,1435
2017-06-07,금호타이어,073240,295639,341847,17437156,127466
2017-06-07,기신정기,092440,-,-,675307,3103
2017-06-07,기아차,000270,330330,418051,15464795,600807
2017-06-07,기업은행,024110,132442,150208,15505625,208551
2017-06-07,까뮤이앤씨,013700,-,-,-,-
2017-06-07,깨끗한나라,004540,26678,26678,492479,2773
2017-06-07,나노메딕스,074610,-,-,181586,809
2017-06-07,남광토건,001260,-,-,66783,532
