Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-12-28,가온전선,000500,-,-,55490,943
2018-12-28,강남제비스코,000860,-,-,58656,1466
2018-12-28,강원랜드,035250,24185,177070,3859689,123510
2018-12-28,갤럭시아에스엠,011420,-,36000,233475,388
2018-12-28,경남기업,000800,-,-,-,-
2018-12-28,경남에너지,008020,-,-,-,-
2018-12-28,경남은행,192520,-,-,-,-
2018-12-28,경농,002100,1500,14320,296813,3206
2018-12-28,경동나비엔,009450,20008,8871,540566,22461
2018-12-28,경동도시가스,267290,-,-,13710,455
2018-12-28,경동인베스트,012320,-,-,15581,580
2018-12-28,경방,000050,10,-,341166,3685
2018-12-28,경보제약,214390,-,369,174479,1788
2018-12-28,경인양행,012610,-,203,1023926,5939
2018-12-28,경인전자,009140,-,-,236,5
2018-12-28,계룡건설,013580,7200,8444,95323,2073
2018-12-28,계양전기,012200,-,-,693512,2323
2018-12-28,계양전기우,012205,-,-,4020,31
2018-12-28,고려개발,004200,-,-,289569,1370
2018-12-28,고려산업,002140,-,-,406341,882
2018-12-28,고려아연,010130,5244,14140,314045,135824
2018-12-28,고려제강,002240,29,198,124981,2906
2018-12-28,골든브릿지증권,001290,-,53616,265465,483
2018-12-28,광동제약,009290,-,2004,1102351,7551
2018-12-28,광명전기,017040,117404,118289,1709170,4478
2018-12-28,광전자,017900,-,-,1048686,2124
2018-12-28,광주신세계,037710,-,-,10075,1814
2018-12-28,광주은행,192530,-,-,-,-
2018-12-28,교보증권,030610,-,1264,202965,1851
2018-12-28,국도화학,007690,-,-,102306,4670
2018-12-28,국동,005320,-,35312,359837,968
2018-12-28,국보,001140,-,-,32079,364
2018-12-28,국제약품,002720,-,-,305482,1304
2018-12-28,그린케미칼,083420,-,-,98957,356
2018-12-28,극동유화,014530,-,-,463948,1529
2018-12-28,금강공업,014280,-,-,68836,1418
2018-12-28,금비,008870,-,-,251,16
2018-12-28,금양,001570,-,20000,404206,944
2018-12-28,금호산업,002990,-,15082,891697,10522
2018-12-28,금호산업우,002995,-,-,460,11
2018-12-28,금호석유,011780,26,3668,956920,83539
2018-12-28,금호석유우,011785,-,-,70775,2254
2018-12-28,금호에이치티,214330,-,-,237231,1668
2018-12-28,금호전기,001210,-,5800,222733,1472
2018-12-28,금호타이어,073240,100231,962275,12121399,64365
2018-12-28,기신정기,092440,-,-,274751,944
2018-12-28,기아차,000270,222369,314368,19249820,648719
2018-12-28,기업은행,024110,236608,165708,10522056,147835
2018-12-28,까뮤이앤씨,013700,-,-,228298,304
2018-12-28,깨끗한나라,004540,142000,160708,862755,2627
2018-12-28,나노메딕스,074610,6000,108869,941136,5327
2018-12-28,남광토건,001260,-,-,114995,1368
2018-12-28,남선알미늄,008350,109448,200000,3331474,9428
2018-12-28,남선알미우,008355,-,-,1371,43
2018-12-28,남성,004270,-,-,367351,702
2018-12-28,남양유업,003920,-,218,15826,9875
2018-12-28,남양유업우,003925,-,-,2,-
2018-12-28,남영비비안,002070,-,-,23347,144
2018-12-28,남해화학,025860,30,192268,2559522,29435
2018-12-28,넥센,005720,-,-,262073,1441
2018-12-28,넥센우,005725,-,-,30085,112
2018-12-28,넥센타이어,002350,11005,1008,866160,7943
2018-12-28,넥센타이어1우B,002355,-,-,25600,95
2018-12-28,넥솔론,110570,-,-,-,-
2018-12-28,넥스트사이언스,003580,8000,108,493002,3007
2018-12-28,넷마블,251270,150378,11895,10319093,1150579
2018-12-28,노루페인트,090350,-,141078,484960,3991
2018-12-28,노루페인트우,090355,-,-,1920,16
2018-12-28,노루홀딩스,000320,-,-,36435,446
2018-12-28,녹십자,006280,8,10092,220086,29932
2018-12-28,녹십자홀딩스,005250,2330,864,700275,17577
2018-12-28,녹십자홀딩스2우,005257,-,-,29993,489
2018-12-28,농심,004370,9,9294,102002,25960
2018-12-28,농심홀딩스,072710,-,4400,36376,2543
2018-12-28,다스코,058730,-,-,396984,3251
2018-12-28,다우기술,023590,37,1282,498345,9394
2018-12-28,대교,019680,3061,10677,550075,3686
2018-12-28,대교우B,019685,-,-,46870,217
2018-12-28,대구백화점,006370,-,-,30728,270
2018-12-28,대덕GDS,004130,-,-,-,-
2018-12-28,대덕전자,008060,86100,26458,1145251,10422
2018-12-28,대동공업,000490,-,128,456960,2367
2018-12-28,대동전자,008110,-,-,10895,36
2018-12-28,대림B&Co,005750,-,42,266332,1216
2018-12-28,대림산업,000210,195957,69340,2269153,232588
2018-12-28,대림산업우,000215,-,-,49745,1933
2018-12-28,대림씨엔에스,004440,-,-,92836,961
2018-12-28,대림통상,006570,-,-,37204,156
2018-12-28,대상,001680,19782,52279,903340,22629
2018-12-28,대상우,001685,-,-,17311,214
2018-12-28,대상홀딩스,084690,-,-,226644,1781
2018-12-28,대상홀딩스우,084695,-,-,3069,17
2018-12-28,대성산업,128820,24000,56088,405160,1681
2018-12-28,대성에너지,117580,1800,1800,155752,841
2018-12-28,대성합동지주,005620,-,-,-,-
2018-12-28,대성홀딩스,016710,-,72569,83487,531
2018-12-28,대신증권,003540,8924,1578,780877,8863
2018-12-28,대신증권2우B,003547,-,-,49618,407
2018-12-28,대신증권우,003545,-,8000,184370,1606
2018-12-28,대양금속,009190,-,-,82759,300
2018-12-28,대영포장,014160,219890,127448,2118748,2352
2018-12-28,대우2791금호석유콜,522791,-,-,-,-
2018-12-28,대우건설,047040,300292,58393,12375073,66702
2018-12-28,대우부품,009320,-,60807,1652711,3462
2018-12-28,대우송도개발,004550,-,-,-,-
2018-12-28,대우조선해양,042660,175723,231911,7907786,270051
2018-12-28,대웅,003090,28,1413,259828,4625
2018-12-28,대웅제약,069620,7993,44472,511388,96397
2018-12-28,대원강업,000430,-,742,303507,1176
2018-12-28,대원전선,006340,86000,99644,1279429,2015
2018-12-28,대원전선우,006345,-,-,8858,33
2018-12-28,대원제약,003220,-,95,263995,4264
2018-12-28,대원화성,024890,-,-,900497,1634
2018-12-28,대유에이텍,002880,7204,336,3277862,4294
2018-12-28,대유플러스,000300,295190,295190,2650761,2264
2018-12-28,대창,012800,-,7400,1547914,1432
2018-12-28,대창단조,015230,-,-,35312,1508
2018-12-28,대한방직,001070,-,-,29896,436
2018-12-28,대한유화,006650,10,10881,213060,32705
2018-12-28,대한전선,001440,-,42356,9267983,9407
2018-12-28,대한제강,084010,-,266,319381,1785
2018-12-28,대한제당,001790,-,-,33148,630
2018-12-28,대한제당3우B,001799,-,-,1834,48
2018-12-28,대한제당우,001795,-,-,12,-
2018-12-28,대한제분,001130,-,43,5130,903
2018-12-28,대한항공,003490,316393,318640,2033023,67191
2018-12-28,대한항공우,003495,-,-,3057,42
2018-12-28,대한해운,005880,254280,255892,1002402,21802
2018-12-28,대한화섬,003830,-,-,936,99
2018-12-28,대현,016090,-,-,320822,739
2018-12-28,대호에이엘,069460,-,26154,707841,3836
2018-12-28,더존비즈온,012510,20027,1076,703930,36534
2018-12-28,덕성,004830,-,-,384758,1347
2018-12-28,덕성우,004835,-,-,8172,34
2018-12-28,덕양산업,024900,-,67744,144797,181
2018-12-28,덴티움,145720,10,1051,207307,11920
2018-12-28,도레이케미칼,008000,-,-,-,-
2018-12-28,도화엔지니어링,002150,-,-,540831,4678
2018-12-28,동국실업,001620,-,-,734290,614
2018-12-28,동국제강,001230,224099,149905,3826918,27669
2018-12-28,동남합성,023450,-,-,251,15
2018-12-28,동방,004140,-,-,974021,1334
2018-12-28,동방아그로,007590,-,-,28553,188
2018-12-28,동부건설,005960,-,26282,138662,1003
2018-12-28,동부건설우,005965,-,-,1500,25
2018-12-28,동부제철,016380,-,548,378352,2429
2018-12-28,동부제철우,016385,-,-,11090,465
2018-12-28,동서,026960,27218,175309,1739548,31138
2018-12-28,동성제약,002210,184000,129126,963856,14410
2018-12-28,동성코퍼레이션,102260,-,244251,486929,2498
2018-12-28,동성화학,005190,-,-,33534,461
2018-12-28,동아쏘시오홀딩스,000640,11,4090,197857,21566
2018-12-28,동아에스티,170900,6296,61004,362210,37851
2018-12-28,동아지질,028100,-,43,224856,3856
2018-12-28,동아타이어,282690,-,-,64930,825
2018-12-28,동양,001520,-,22340,5338651,11051
2018-12-28,동양2우B,001527,-,-,26,-
2018-12-28,동양건설,005900,-,-,-,-
2018-12-28,동양고속,084670,-,-,26584,766
2018-12-28,동양네트웍스,030790,8000,5000,1775645,3951
2018-12-28,동양물산,002900,334000,465,2517744,4595
2018-12-28,동양생명,082640,50,-,441850,2108
2018-12-28,동양철관,008970,2000,408386,4106427,6242
2018-12-28,동양피스톤,092780,-,-,6221,30
2018-12-28,동원F&B,049770,2,5465,69057,19854
2018-12-28,동원금속,018500,-,156000,986754,702
2018-12-28,동원산업,006040,2,-,16045,3257
2018-12-28,동원수산,030720,-,19658,87497,787
2018-12-28,동원시스템즈,014820,4108,59771,345771,9457
2018-12-28,동일고무벨트,163560,-,-,126643,802
2018-12-28,동일방직,001530,-,-,11710,697
2018-12-28,동일산업,004890,-,-,22744,1321
2018-12-28,동일제강,002690,-,-,49427,158
2018-12-28,동화약품,000020,-,135,261229,2377
2018-12-28,두산,000150,932,9371,471093,52527
2018-12-28,두산2우B,000157,-,-,207,16
2018-12-28,두산건설,011160,-,6976,1334101,1888
2018-12-28,두산밥캣,241560,10066,196828,1938832,61073
2018-12-28,두산우,000155,-,-,47506,3539
2018-12-28,두산인프라코어,042670,366747,1033878,78294448,594255
2018-12-28,두산중공업,034020,421532,514753,11943427,116210
2018-12-28,두올,016740,-,-,163214,467
2018-12-28,디씨엠,024090,-,-,94787,1033
2018-12-28,디아이,003160,-,145,618779,2163
2018-12-28,디아이씨,092200,-,6296,1365584,8972
2018-12-28,디와이,013570,-,-,692591,3788
2018-12-28,디와이파워,210540,-,44,378766,5378
2018-12-28,디티알오토모티브,007340,-,-,67167,2149
2018-12-28,디피씨,026890,6000,81056,884712,5052
2018-12-28,락앤락,115390,62,56760,2831626,58615
2018-12-28,로케트전기,000420,-,-,-,-
2018-12-28,롯데관광개발,032350,-,43640,348329,5068
2018-12-28,롯데미도파,004010,-,-,-,-
