Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-05-12,가온전선,000500,-,-,105652,2541
2017-05-12,강남제비스코,000860,146,146,70080,2663
2017-05-12,강원랜드,035250,97008,267450,5192492,200171
2017-05-12,갤럭시아에스엠,011420,-,-,213504,608
2017-05-12,경남기업,000800,-,-,-,-
2017-05-12,경남에너지,008020,-,-,-,-
2017-05-12,경남은행,192520,-,-,-,-
2017-05-12,경농,002100,-,-,80583,480
2017-05-12,경동나비엔,009450,317,3293,473174,18099
2017-05-12,경동도시가스,267290,25012,-,25012,1093
2017-05-12,경동인베스트,012320,15196,27856,18877,1125
2017-05-12,경방,000050,881,10497,856222,12672
2017-05-12,경보제약,214390,-,-,301330,4128
2017-05-12,경인양행,012610,-,-,1421659,6469
2017-05-12,경인전자,009140,-,-,113,2
2017-05-12,계룡건설,013580,-,-,148554,2577
2017-05-12,계양전기,012200,-,60000,935797,5166
2017-05-12,고려개발,004200,175,175,241364,1460
2017-05-12,고려산업,002140,-,626,453510,1351
2017-05-12,고려아연,010130,26527,13110,398815,170493
2017-05-12,고려제강,002240,568,4210,114332,4362
2017-05-12,골든브릿지증권,001290,-,-,277319,295
2017-05-12,광동제약,009290,25757,107031,700588,6291
2017-05-12,광명전기,017040,-,6178,2012567,6249
2017-05-12,광전자,017900,-,-,919734,2189
2017-05-12,광주신세계,037710,-,-,17742,4489
2017-05-12,광주은행,192530,-,26,512010,6631
2017-05-12,교보증권,030610,-,-,308074,2994
2017-05-12,국도화학,007690,4377,6716,296890,14399
2017-05-12,국동,005320,2000,3980,100821,554
2017-05-12,국보,001140,-,-,1906,26
2017-05-12,국제약품,002720,-,-,128326,561
2017-05-12,그린케미칼,083420,-,-,92449,392
2017-05-12,극동유화,014530,-,-,131500,492
2017-05-12,금강공업,014280,1862,1862,59483,2275
2017-05-12,금비,008870,-,-,709,62
2017-05-12,금양,001570,-,-,471400,1176
2017-05-12,금호산업,002990,-,1000,1086243,10069
2017-05-12,금호산업우,002995,-,-,60,1
2017-05-12,금호석유,011780,56954,48212,3716834,281364
2017-05-12,금호석유우,011785,-,-,65795,1826
2017-05-12,금호에이치티,214330,-,-,113382,797
2017-05-12,금호전기,001210,-,-,147110,1618
2017-05-12,금호타이어,073240,71133,382661,16238178,134777
2017-05-12,기신정기,092440,-,-,625397,2849
2017-05-12,기아차,000270,453657,355307,17772283,648688
2017-05-12,기업은행,024110,43932,307917,14148426,181100
2017-05-12,까뮤이앤씨,013700,-,-,-,-
2017-05-12,깨끗한나라,004540,-,-,491637,2675
2017-05-12,나노메딕스,074610,-,-,159426,525
2017-05-12,남광토건,001260,-,-,67815,594
2017-05-12,남선알미늄,008350,1000,1000,3097972,3826
2017-05-12,남성,004270,-,-,12838,27
2017-05-12,남양유업,003920,80,601,15377,14055
2017-05-12,남영비비안,002070,-,-,369,3
2017-05-12,남해화학,025860,9270,15210,973025,9925
2017-05-12,넥센,005720,-,-,316673,2597
2017-05-12,넥센타이어,002350,15092,146677,776095,10671
2017-05-12,넥센타이어1우B,002355,-,-,5600,32
2017-05-12,넥솔론,110570,5208,5208,-,-
2017-05-12,넥스트사이언스,003580,-,-,275,11
2017-05-12,넷마블,251270,47154,-,47154,7639
2017-05-12,노루페인트,090350,-,-,641915,5174
2017-05-12,노루홀딩스,000320,-,-,81152,1201
2017-05-12,녹십자,006280,12955,40754,469431,82150
2017-05-12,녹십자홀딩스,005250,79084,100399,1239436,40158
2017-05-12,녹십자홀딩스2우,005257,-,-,20000,462
2017-05-12,농심,004370,245,5029,185659,61175
2017-05-12,농심홀딩스,072710,70,70,42322,4740
2017-05-12,다스코,058730,-,-,125415,858
2017-05-12,다우기술,023590,15500,139169,1216705,25247
2017-05-12,대교,019680,60896,71219,2016841,16639
