Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-07-03,가온전선,000500,-,-,106506,2716
2017-07-03,강남제비스코,000860,-,-,70776,2778
2017-07-03,강원랜드,035250,97417,20612,5797243,205222
2017-07-03,갤럭시아에스엠,011420,1600,-,183197,523
2017-07-03,경남기업,000800,-,-,-,-
2017-07-03,경남에너지,008020,-,-,-,-
2017-07-03,경남은행,192520,-,-,-,-
2017-07-03,경농,002100,-,-,161352,984
2017-07-03,경동나비엔,009450,-,100,292045,11842
2017-07-03,경동도시가스,267290,-,-,20589,1046
2017-07-03,경동인베스트,012320,-,-,59979,3299
2017-07-03,경방,000050,3841,7830,704887,11067
2017-07-03,경보제약,214390,2650,2650,290315,3832
2017-07-03,경인양행,012610,-,-,1377240,6087
2017-07-03,경인전자,009140,-,-,63,1
2017-07-03,계룡건설,013580,-,-,146196,2741
2017-07-03,계양전기,012200,-,-,909571,4866
2017-07-03,고려개발,004200,2000,2000,233121,1562
2017-07-03,고려산업,002140,600,1000,504371,1594
2017-07-03,고려아연,010130,2803,17348,347876,161241
2017-07-03,고려제강,002240,535,9388,98840,3855
2017-07-03,골든브릿지증권,001290,-,-,347205,540
2017-07-03,광동제약,009290,2565,2880,587526,5088
2017-07-03,광명전기,017040,-,48600,2191985,6291
2017-07-03,광전자,017900,-,-,968259,2353
2017-07-03,광주신세계,037710,-,-,17558,4416
2017-07-03,광주은행,192530,-,-,443483,5677
2017-07-03,교보증권,030610,-,-,305536,3575
2017-07-03,국도화학,007690,722,722,188830,10027
2017-07-03,국동,005320,-,-,173228,840
2017-07-03,국보,001140,-,-,3292,40
2017-07-03,국제약품,002720,-,-,128628,540
2017-07-03,그린케미칼,083420,-,-,91898,407
2017-07-03,극동유화,014530,-,-,250553,911
2017-07-03,금강공업,014280,5299,5299,54034,2107
2017-07-03,금비,008870,-,-,630,55
2017-07-03,금양,001570,5000,5000,489408,1197
2017-07-03,금호산업,002990,-,200228,812077,9867
2017-07-03,금호산업우,002995,60,60,60,1
2017-07-03,금호석유,011780,28863,41775,3863091,298617
2017-07-03,금호석유우,011785,-,-,65412,1982
2017-07-03,금호에이치티,214330,-,-,73066,501
2017-07-03,금호전기,001210,-,-,142213,1522
2017-07-03,금호타이어,073240,244155,224611,21249242,164469
2017-07-03,기신정기,092440,-,-,670788,3143
2017-07-03,기아차,000270,266380,387994,13724216,531127
2017-07-03,기업은행,024110,362493,45960,17842019,254249
2017-07-03,까뮤이앤씨,013700,-,-,802,8
2017-07-03,깨끗한나라,004540,-,-,489283,2623
2017-07-03,나노메딕스,074610,-,-,205242,944
2017-07-03,남광토건,001260,-,-,66556,485
2017-07-03,남선알미늄,008350,-,47216,3471914,4704
2017-07-03,남성,004270,-,-,16149,33
2017-07-03,남양유업,003920,18,379,16886,12816
2017-07-03,남영비비안,002070,-,-,186,2
2017-07-03,남해화학,025860,815,15917,905611,9781
2017-07-03,넥센,005720,-,-,319485,2895
2017-07-03,넥센타이어,002350,1196,2688,521027,6956
2017-07-03,넥센타이어1우B,002355,-,-,-,-
2017-07-03,넥솔론,110570,2100,2100,-,-
2017-07-03,넥스트사이언스,003580,-,-,1033,49
2017-07-03,넷마블,251270,118814,482760,4049548,617556
2017-07-03,노루페인트,090350,-,-,378734,3174
2017-07-03,노루홀딩스,000320,-,937,79588,1166
2017-07-03,녹십자,006280,5074,3167,346315,59912
2017-07-03,녹십자홀딩스,005250,21832,26695,995275,30854
