Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-07-19,가온전선,000500,21,-,99253,2253
2018-07-19,강남제비스코,000860,35,-,75028,1924
2018-07-19,강원랜드,035250,19377,33450,7156709,191084
2018-07-19,갤럭시아에스엠,011420,147,-,268946,507
2018-07-19,경남기업,000800,-,-,-,-
2018-07-19,경남에너지,008020,-,-,-,-
2018-07-19,경남은행,192520,-,-,-,-
2018-07-19,경농,002100,119,-,172858,1423
2018-07-19,경동나비엔,009450,70,6295,446955,28382
2018-07-19,경동도시가스,267290,28,-,12515,559
2018-07-19,경동인베스트,012320,14,-,25501,1204
2018-07-19,경방,000050,259,-,559894,7503
2018-07-19,경보제약,214390,126,642,266424,3250
2018-07-19,경인양행,012610,217,79132,1229742,6690
2018-07-19,경인전자,009140,7,-,252,6
2018-07-19,계룡건설,013580,49,-,92816,1996
2018-07-19,계양전기,012200,175,106101,961478,4168
2018-07-19,고려개발,004200,161,-,247494,1287
2018-07-19,고려산업,002140,133,-,550389,1505
2018-07-19,고려아연,010130,8108,1537,313100,116630
2018-07-19,고려제강,002240,117,482,192429,4984
2018-07-19,골든브릿지증권,001290,-,-,262578,865
2018-07-19,광동제약,009290,280,22948,1879189,13718
2018-07-19,광명전기,017040,6231,81427,1947802,5415
2018-07-19,광전자,017900,315,-,965450,2327
2018-07-19,광주신세계,037710,7,-,13830,3036
2018-07-19,광주은행,192530,8554,8654,313104,3397
2018-07-19,교보증권,030610,596,-,243419,2196
2018-07-19,국도화학,007690,78,5,112104,6211
2018-07-19,국동,005320,77,9270,390028,1248
2018-07-19,국보,001140,7,336,25343,335
2018-07-19,국제약품,002720,6698,-,294359,1447
2018-07-19,그린케미칼,083420,105,-,92556,399
2018-07-19,극동유화,014530,189,-,445088,1533
2018-07-19,금강공업,014280,28,-,82486,2054
2018-07-19,금비,008870,7,-,269,18
2018-07-19,금양,001570,231,-,357933,798
2018-07-19,금호산업,002990,196,28,806232,8038
2018-07-19,금호산업우,002995,-,-,60,1
2018-07-19,금호석유,011780,4237,17721,2415093,270490
2018-07-19,금호석유우,011785,-,-,72059,2591
2018-07-19,금호에이치티,214330,1224,1752,240065,1515
2018-07-19,금호전기,001210,2035,-,118914,845
2018-07-19,금호타이어,073240,1324658,1267747,12432279,75215
2018-07-19,기신정기,092440,-,-,330249,1333
2018-07-19,기아차,000270,364210,459867,10485770,334496
2018-07-19,기업은행,024110,5960,167881,15650237,241796
2018-07-19,까뮤이앤씨,013700,245,-,230895,281
2018-07-19,깨끗한나라,004540,30203,-,1100548,4287
2018-07-19,나노메딕스,074610,2167,-,773198,8505
2018-07-19,남광토건,001260,56,-,119243,1783
2018-07-19,남선알미늄,008350,350595,366596,3486213,3852
2018-07-19,남선알미우,008355,-,-,1290,13
2018-07-19,남성,004270,196,-,328099,558
2018-07-19,남양유업,003920,7,94,17020,10518
2018-07-19,남양유업우,003925,-,-,2,-
2018-07-19,남영비비안,002070,35,-,23647,165
2018-07-19,남해화학,025860,124186,70790,3809313,55616
2018-07-19,넥센,005720,287,-,291909,1839
2018-07-19,넥센우,005725,-,-,30085,131
2018-07-19,넥센타이어,002350,74779,5370,1204903,12772
2018-07-19,넥센타이어1우B,002355,-,-,25600,115
2018-07-19,넥솔론,110570,-,-,-,-
2018-07-19,넥스트사이언스,003580,6531,-,197554,2845
2018-07-19,넷마블,251270,55781,160224,6634953,968703
2018-07-19,노루페인트,090350,11505,-,619468,6188
2018-07-19,노루페인트우,090355,-,-,1920,18
2018-07-19,노루홀딩스,000320,70,-,76037,1030
2018-07-19,녹십자,006280,3916,966,315248,57848
2018-07-19,녹십자홀딩스,005250,305,14600,823571,25531
2018-07-19,녹십자홀딩스2우,005257,-,-,20039,396
2018-07-19,농심,004370,37,2816,116515,33964
2018-07-19,농심홀딩스,072710,28,6016,38716,3783
2018-07-19,다스코,058730,84,7592,271241,2127
2018-07-19,다우기술,023590,43996,29524,1023222,23534
2018-07-19,대교,019680,491,2781,883103,6570
2018-07-19,대교우B,019685,-,-,46870,224
2018-07-19,대구백화점,006370,56,24000,39909,395
2018-07-19,대덕GDS,004130,112,3000,661471,9161
2018-07-19,대덕GDS우,004135,-,-,33,-
2018-07-19,대덕전자,008060,377,1994,1048111,8846
2018-07-19,대동공업,000490,126,-,658091,4567
2018-07-19,대동전자,008110,-,-,941,4
2018-07-19,대림B&Co,005750,91,-,320051,1632
2018-07-19,대림산업,000210,28597,16461,2330766,170146
2018-07-19,대림산업우,000215,-,-,47658,1468
2018-07-19,대림씨엔에스,004440,70,-,109811,1301
2018-07-19,대림통상,006570,84,-,34061,152
2018-07-19,대상,001680,468,6968,1231999,29691
2018-07-19,대상우,001685,-,-,17698,226
2018-07-19,대상홀딩스,084690,196,-,180302,1507
2018-07-19,대상홀딩스우,084695,-,-,69,-
2018-07-19,대성산업,128820,245,-,424669,2323
2018-07-19,대성에너지,117580,147,-,144745,864
2018-07-19,대성합동지주,005620,-,-,-,-
2018-07-19,대성홀딩스,016710,-,6000,160312,1181
2018-07-19,대신증권,003540,3579,59,921843,10693
2018-07-19,대신증권2우B,003547,-,-,51950,437
2018-07-19,대신증권우,003545,-,23,508529,4500
2018-07-19,대양금속,009190,70,-,86417,409
2018-07-19,대영포장,014160,40588,22555,2844285,2335
2018-07-19,대우2791금호석유콜,522791,-,-,-,-
2018-07-19,대우건설,047040,154244,73493,9541371,50474
2018-07-19,대우부품,009320,16259,-,1502271,3493
2018-07-19,대우송도개발,004550,-,-,-,-
2018-07-19,대우조선해양,042660,51844,48905,4496477,108140
2018-07-19,대웅,003090,2579,54,251298,3870
2018-07-19,대웅제약,069620,358,36565,648202,123158
2018-07-19,대원강업,000430,336,-,283175,1117
2018-07-19,대원전선,006340,371,27037,1408008,2337
2018-07-19,대원전선우,006345,-,-,17040,62
2018-07-19,대원제약,003220,116,-,296364,5824
2018-07-19,대원화성,024890,224,27471,645168,1297
2018-07-19,대유에이텍,002880,4532,-,3928941,4322
2018-07-19,대유플러스,000300,476,-,711944,748
2018-07-19,대창,012800,100490,-,2018748,2180
2018-07-19,대창단조,015230,14,-,35084,1572
2018-07-19,대한방직,001070,28,-,32248,352
2018-07-19,대한유화,006650,5440,20017,193539,46643
2018-07-19,대한전선,001440,4627,-,13727954,15650
2018-07-19,대한제강,084010,133,-,547627,4085
2018-07-19,대한제당,001790,49,-,37129,900
2018-07-19,대한제당3우B,001799,-,-,1834,45
2018-07-19,대한제당우,001795,-,-,12,-
2018-07-19,대한제분,001130,7,1473,6273,1092
2018-07-19,대한항공,003490,6595,52036,2962983,83112
2018-07-19,대한항공우,003495,-,-,4344,59
2018-07-19,대한해운,005880,509,46742,1277504,30149
2018-07-19,대한화섬,003830,7,-,753,99
2018-07-19,대현,016090,1245,123868,432913,1167
2018-07-19,대호에이엘,069460,4147,12000,611050,2615
2018-07-19,더존비즈온,012510,4909,31789,781334,49693
2018-07-19,덕성,004830,84,-,403172,1349
2018-07-19,덕성우,004835,-,-,4172,17
2018-07-19,덕양산업,024900,175,-,171677,266
2018-07-19,덴티움,145720,745,802,191681,17826
2018-07-19,도레이케미칼,008000,-,-,-,-
2018-07-19,도화엔지니어링,002150,182,-,412003,2550
2018-07-19,동국실업,001620,287,-,1327023,1500
2018-07-19,동국제강,001230,15858,12280,4136592,29494
2018-07-19,동남합성,023450,7,-,273,17
2018-07-19,동방,004140,175,-,1465340,2469
2018-07-19,동방아그로,007590,77,-,42486,305
2018-07-19,동부건설,005960,112,-,201842,1806
2018-07-19,동부건설우,005965,-,-,3700,59
2018-07-19,동부제철,016380,147,13563,551610,4236
2018-07-19,동부제철우,016385,-,-,15162,613
2018-07-19,동서,026960,6593,6531,1466766,37623
2018-07-19,동성제약,002210,4385,1000,735384,14193
2018-07-19,동성코퍼레이션,102260,653,-,760431,4525
2018-07-19,동성화학,005190,28,-,39704,574
2018-07-19,동아쏘시오홀딩스,000640,41,526,267700,26128
