Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-03-28,가온전선,000500,6,-,79402,1850
2018-03-28,강남제비스코,000860,10,-,43183,1403
2018-03-28,강원랜드,035250,218461,66603,6253656,172914
2018-03-28,갤럭시아에스엠,011420,43,-,202943,405
2018-03-28,경남기업,000800,-,-,-,-
2018-03-28,경남에너지,008020,-,-,-,-
2018-03-28,경남은행,192520,-,-,-,-
2018-03-28,경농,002100,34,-,143929,887
2018-03-28,경동나비엔,009450,20,4138,388734,27173
2018-03-28,경동도시가스,267290,607,3,7136,275
2018-03-28,경동인베스트,012320,4,-,13562,572
2018-03-28,경방,000050,2985,9018,619629,8582
2018-03-28,경보제약,214390,37,-,202511,2947
2018-03-28,경인양행,012610,2819,15516,1816711,11173
2018-03-28,경인전자,009140,2,-,152,5
2018-03-28,계룡건설,013580,14,-,55384,1002
2018-03-28,계양전기,012200,165,-,777558,3176
2018-03-28,고려개발,004200,34,-,229465,1377
2018-03-28,고려산업,002140,46277,-,548212,1963
2018-03-28,고려아연,010130,2419,1195,383709,184564
2018-03-28,고려제강,002240,382,60,149469,4529
2018-03-28,골든브릿지증권,001290,-,-,219989,627
2018-03-28,광동제약,009290,1833,980,1017646,8864
2018-03-28,광명전기,017040,14960,-,2284398,8841
2018-03-28,광전자,017900,90,-,952628,2629
2018-03-28,광주신세계,037710,2,-,11482,2532
2018-03-28,광주은행,192530,80,5074,365815,4024
2018-03-28,교보증권,030610,56,-,80298,761
2018-03-28,국도화학,007690,9,-,115004,6831
2018-03-28,국동,005320,13934,19137,454576,2182
2018-03-28,국보,001140,3,-,18898,208
2018-03-28,국제약품,002720,10031,1073,530728,3179
2018-03-28,그린케미칼,083420,31,-,137428,622
2018-03-28,극동유화,014530,54,-,241096,788
2018-03-28,금강공업,014280,8,-,48375,1403
2018-03-28,금강공업우,014285,-,-,600,20
2018-03-28,금비,008870,2,-,42,3
2018-03-28,금양,001570,67,-,491778,1222
2018-03-28,금호산업,002990,1951,28,784001,8585
2018-03-28,금호산업우,002995,-,-,60,1
2018-03-28,금호석유,011780,7774,22011,2202883,211697
2018-03-28,금호석유우,011785,104,-,62784,2037
2018-03-28,금호에이치티,214330,5015,5000,96330,470
2018-03-28,금호전기,001210,11,-,92493,696
2018-03-28,금호타이어,073240,239159,209586,17421839,70558
2018-03-28,기신정기,092440,1236,1190,360764,1692
2018-03-28,기아차,000270,923658,27576,13167605,434531
2018-03-28,기업은행,024110,331434,1705835,16940914,264278
2018-03-28,까뮤이앤씨,013700,7,-,3701,48
2018-03-28,깨끗한나라,004540,58,-,445835,1828
2018-03-28,나노메딕스,074610,26034,49100,622412,8683
2018-03-28,남광토건,001260,15,-,59367,1199
2018-03-28,남선알미늄,008350,14923,-,1569003,1608
2018-03-28,남성,004270,57,-,315758,660
2018-03-28,남양유업,003920,36,206,16980,11648
2018-03-28,남영비비안,002070,11,-,23957,172
2018-03-28,남해화학,025860,1388,3912,1182501,15668
2018-03-28,넥센,005720,218,-,221696,1574
2018-03-28,넥센우,005725,-,-,30000,136
2018-03-28,넥센타이어,002350,9145,5226,750499,9344
2018-03-28,넥센타이어1우B,002355,-,-,25600,129
2018-03-28,넥솔론,110570,-,-,-,-
2018-03-28,넥스트사이언스,003580,4030,-,72923,458
2018-03-28,넷마블,251270,109150,99355,7883401,1143093
2018-03-28,노루페인트,090350,31,-,233300,1855
2018-03-28,노루홀딩스,000320,21,-,96887,1434
2018-03-28,녹십자,006280,3720,539,170535,33851
2018-03-28,녹십자홀딩스,005250,3770,815,652722,26337
2018-03-28,녹십자홀딩스2우,005257,-,-,20000,441
2018-03-28,농심,004370,934,1683,174786,52611
2018-03-28,농심홀딩스,072710,7,-,50298,4949
2018-03-28,다스코,058730,24,-,77009,500
2018-03-28,다우기술,023590,18766,13290,901543,19158
2018-03-28,대교,019680,7135,4822,1392416,11070
2018-03-28,대교우B,019685,-,-,87944,438
2018-03-28,대구백화점,006370,17,-,54163,538
2018-03-28,대덕GDS,004130,32,8859,825535,14282
2018-03-28,대덕전자,008060,6913,330,1739125,14487
2018-03-28,대동공업,000490,37,4266,373584,2813
2018-03-28,대동전자,008110,16,-,282,1
2018-03-28,대림B&Co,005750,26,-,351298,1992
2018-03-28,대림산업,000210,11037,4287,1827074,136665
2018-03-28,대림산업우,000215,-,-,49908,1455
2018-03-28,대림씨엔에스,004440,20,-,91748,917
