Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-02-13,가온전선,000500,-,-,56968,1350
2018-02-13,강남제비스코,000860,-,-,39086,1397
2018-02-13,강원랜드,035250,53372,97379,5344643,157667
2018-02-13,갤럭시아에스엠,011420,-,-,130914,343
2018-02-13,경남기업,000800,-,-,-,-
2018-02-13,경남에너지,008020,-,-,-,-
2018-02-13,경남은행,192520,-,-,-,-
2018-02-13,경농,002100,-,-,149309,876
2018-02-13,경동나비엔,009450,43680,29441,424907,26259
2018-02-13,경동도시가스,267290,-,-,17048,685
2018-02-13,경동인베스트,012320,-,-,19209,913
2018-02-13,경방,000050,699,79194,583212,9186
2018-02-13,경보제약,214390,-,-,185230,2658
2018-02-13,경인양행,012610,-,6219,1810255,9685
2018-02-13,경인전자,009140,-,-,49,2
2018-02-13,계룡건설,013580,-,-,45774,899
2018-02-13,계양전기,012200,121150,121150,697923,3123
2018-02-13,고려개발,004200,-,-,225137,1250
2018-02-13,고려산업,002140,-,-,497083,1317
2018-02-13,고려아연,010130,2362,33337,318765,157311
2018-02-13,고려제강,002240,312,463,138489,4660
2018-02-13,골든브릿지증권,001290,-,-,21382,30
2018-02-13,광동제약,009290,3314,1645,972281,9285
2018-02-13,광명전기,017040,50000,50000,1342451,3685
2018-02-13,광전자,017900,-,-,765870,2688
2018-02-13,광주신세계,037710,24,24,11804,2685
2018-02-13,광주은행,192530,-,-,319086,3973
2018-02-13,교보증권,030610,-,-,76670,840
2018-02-13,국도화학,007690,-,-,110652,6274
2018-02-13,국동,005320,5000,-,260424,1044
2018-02-13,국보,001140,-,-,14488,154
2018-02-13,국제약품,002720,42016,-,369125,2466
2018-02-13,그린케미칼,083420,-,-,132407,600
2018-02-13,극동유화,014530,-,-,236439,803
2018-02-13,금강공업,014280,-,-,47873,1498
2018-02-13,금비,008870,-,-,40,3
2018-02-13,금양,001570,-,-,491732,1340
2018-02-13,금호산업,002990,148,13203,831857,7878
2018-02-13,금호산업우,002995,-,-,60,1
2018-02-13,금호석유,011780,7334,75292,2052305,182860
2018-02-13,금호석유우,011785,-,-,62028,2022
2018-02-13,금호에이치티,214330,-,-,92571,483
2018-02-13,금호전기,001210,-,-,93982,677
2018-02-13,금호타이어,073240,138900,1229858,14680621,88377
2018-02-13,기신정기,092440,-,-,408731,1872
