Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-03-26,가온전선,000500,-,-,79396,1858
2018-03-26,강남제비스코,000860,448,-,43173,1390
2018-03-26,강원랜드,035250,98619,34582,5990046,163828
2018-03-26,갤럭시아에스엠,011420,-,-,199900,394
2018-03-26,경남기업,000800,-,-,-,-
2018-03-26,경남에너지,008020,-,-,-,-
2018-03-26,경남은행,192520,-,-,-,-
2018-03-26,경농,002100,2588,-,143895,875
2018-03-26,경동나비엔,009450,1690,1728,386208,26571
2018-03-26,경동도시가스,267290,-,114,6554,258
2018-03-26,경동인베스트,012320,350,-,13558,584
2018-03-26,경방,000050,1400,36,623601,8481
2018-03-26,경보제약,214390,90,145,200494,2927
2018-03-26,경인양행,012610,1052,14834,1831120,10547
2018-03-26,경인전자,009140,-,-,150,4
2018-03-26,계룡건설,013580,-,-,55370,1005
2018-03-26,계양전기,012200,-,-,777393,3199
2018-03-26,고려개발,004200,2804,-,229431,1354
2018-03-26,고려산업,002140,2340,-,493909,1739
2018-03-26,고려아연,010130,19693,551,374047,177859
2018-03-26,고려제강,002240,634,434,147696,4556
2018-03-26,골든브릿지증권,001290,40000,-,205989,595
2018-03-26,광동제약,009290,3116,1215,1010095,9000
2018-03-26,광명전기,017040,45038,-,2245758,7636
2018-03-26,광전자,017900,-,-,952538,2772
2018-03-26,광주신세계,037710,70,-,11480,2566
2018-03-26,광주은행,192530,561,537,371551,4180
2018-03-26,교보증권,030610,-,-,80242,770
2018-03-26,국도화학,007690,1519,22,114995,6785
2018-03-26,국동,005320,12139,14340,439534,1914
2018-03-26,국보,001140,-,-,18895,199
2018-03-26,국제약품,002720,18,6796,509764,3120
2018-03-26,그린케미칼,083420,-,-,137397,622
2018-03-26,극동유화,014530,4620,-,241042,793
2018-03-26,금강공업,014280,496,-,48367,1403
2018-03-26,금강공업우,014285,-,-,600,20
2018-03-26,금비,008870,-,-,40,3
2018-03-26,금양,001570,-,-,491711,1229
2018-03-26,금호산업,002990,82,15679,767649,8367
2018-03-26,금호산업우,002995,-,-,60,1
2018-03-26,금호석유,011780,66745,50411,2226159,217718
2018-03-26,금호석유우,011785,-,-,62680,2037
2018-03-26,금호에이치티,214330,-,-,96315,465
2018-03-26,금호전기,001210,292,292,92482,702
2018-03-26,금호타이어,073240,1108270,31032,17287965,85230
2018-03-26,기신정기,092440,-,-,360718,1692
2018-03-26,기아차,000270,408927,18225,12062488,379365
2018-03-26,기업은행,024110,943573,696579,18172720,290764
2018-03-26,까뮤이앤씨,013700,-,-,3694,48
2018-03-26,깨끗한나라,004540,-,-,445777,1828
2018-03-26,나노메딕스,074610,-,11080,637278,8954
2018-03-26,남광토건,001260,2020,-,59352,1160
2018-03-26,남선알미늄,008350,600,-,1552578,1591
2018-03-26,남성,004270,-,-,315701,660
2018-03-26,남양유업,003920,40,2,17015,11485
2018-03-26,남영비비안,002070,2184,-,23946,172
2018-03-26,남해화학,025860,10631,77,1177837,13840
2018-03-26,넥센,005720,-,-,221478,1577
2018-03-26,넥센우,005725,-,-,30000,135
2018-03-26,넥센타이어,002350,3456,892,749311,9142
2018-03-26,넥센타이어1우B,002355,-,-,25600,128
2018-03-26,넥솔론,110570,-,-,-,-
2018-03-26,넥스트사이언스,003580,-,-,68693,433
2018-03-26,넷마블,251270,267176,168121,7902160,1153715
2018-03-26,노루페인트,090350,-,-,233269,1882
2018-03-26,노루홀딩스,000320,998,1500,96866,1434
2018-03-26,녹십자,006280,877,3054,159492,32377
2018-03-26,녹십자홀딩스,005250,2782,998,628879,24809
2018-03-26,녹십자홀딩스2우,005257,-,-,20000,446
2018-03-26,농심,004370,331,2786,177187,52979
2018-03-26,농심홀딩스,072710,-,8,50291,4929
2018-03-26,다스코,058730,-,-,76985,492
2018-03-26,다우기술,023590,5150,9220,896069,20162
2018-03-26,대교,019680,1304,2635,1385266,11138
2018-03-26,대교우B,019685,-,-,87944,439
2018-03-26,대구백화점,006370,-,-,54146,547
2018-03-26,대덕GDS,004130,-,3013,834966,14528
2018-03-26,대덕전자,008060,14340,856,1712821,13959
2018-03-26,대동공업,000490,-,-,377813,2860
2018-03-26,대동전자,008110,-,-,266,1
2018-03-26,대림B&Co,005750,-,-,351272,1985
2018-03-26,대림산업,000210,70752,5989,1790055,127989
2018-03-26,대림산업우,000215,-,-,49908,1432
2018-03-26,대림씨엔에스,004440,-,26,91728,906
2018-03-26,대림통상,006570,-,-,31193,157
2018-03-26,대상,001680,37008,590,1204039,28656
2018-03-26,대상우,001685,-,-,19058,248
2018-03-26,대상홀딩스,084690,-,-,213014,1992
2018-03-26,대성산업,128820,-,-,335498,1667
2018-03-26,대성에너지,117580,2610,-,139740,804
2018-03-26,대성합동지주,005620,-,-,-,-
2018-03-26,대성홀딩스,016710,-,-,165790,1292
2018-03-26,대신증권,003540,22550,31907,1173667,15727
2018-03-26,대신증권2우B,003547,-,-,76205,627
2018-03-26,대신증권우,003545,-,-,169719,1500
2018-03-26,대양금속,009190,-,-,57089,219
2018-03-26,대영포장,014160,8230,-,2892738,2554
2018-03-26,대우2791금호석유콜,522791,-,-,-,-
2018-03-26,대우건설,047040,15136,546614,9035124,46983
2018-03-26,대우부품,009320,-,-,1387227,4481
2018-03-26,대우송도개발,004550,-,-,-,-
2018-03-26,대우조선해양,042660,98216,28336,1953506,56652
2018-03-26,대웅,003090,3933,7146,256568,5324
2018-03-26,대웅제약,069620,1026,184,734213,146843
2018-03-26,대원강업,000430,-,-,222318,987
2018-03-26,대원전선,006340,37360,101830,2213787,3763
2018-03-26,대원전선우,006345,-,-,14515,55
2018-03-26,대원제약,003220,2816,9182,385723,7830
2018-03-26,대원화성,024890,-,-,669169,1459
2018-03-26,대유에이텍,002880,-,-,3513760,4199
2018-03-26,대유플러스,000300,-,-,2218769,1566
