Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-02-19,가온전선,000500,-,-,57074,1318
2018-02-19,강남제비스코,000860,8800,-,47885,1676
2018-02-19,강원랜드,035250,43281,189057,5191876,156016
2018-02-19,갤럭시아에스엠,011420,-,-,186911,451
2018-02-19,경남기업,000800,-,-,-,-
2018-02-19,경남에너지,008020,-,-,-,-
2018-02-19,경남은행,192520,-,-,-,-
2018-02-19,경농,002100,-,-,149307,896
2018-02-19,경동나비엔,009450,55040,4170,501534,30995
2018-02-19,경동도시가스,267290,-,-,17048,694
2018-02-19,경동인베스트,012320,6000,-,13208,631
2018-02-19,경방,000050,517,1266,582677,9061
2018-02-19,경보제약,214390,81,-,185227,2714
2018-02-19,경인양행,012610,4000,29421,1746270,9779
2018-02-19,경인전자,009140,-,-,49,2
2018-02-19,계룡건설,013580,9600,-,55374,1168
2018-02-19,계양전기,012200,-,-,697920,3130
2018-02-19,고려개발,004200,-,-,225135,1245
2018-02-19,고려산업,002140,-,-,497081,1332
2018-02-19,고려아연,010130,3061,9235,304759,155732
2018-02-19,고려제강,002240,286,827,138022,4679
2018-02-19,골든브릿지증권,001290,-,-,21382,30
2018-02-19,광동제약,009290,1696,3413,972110,9391
2018-02-19,광명전기,017040,-,-,1290447,3497
2018-02-19,광전자,017900,978,-,762976,2754
2018-02-19,광주신세계,037710,-,-,11804,2691
2018-02-19,광주은행,192530,-,-,318610,4030
2018-02-19,교보증권,030610,-,-,76667,855
2018-02-19,국도화학,007690,-,-,110651,6418
2018-02-19,국동,005320,72,-,372686,1545
2018-02-19,국보,001140,-,-,14488,152
2018-02-19,국제약품,002720,-,6032,446367,3084
2018-02-19,그린케미칼,083420,-,-,132405,596
2018-02-19,극동유화,014530,-,-,236435,804
2018-02-19,금강공업,014280,-,-,47873,1551
2018-02-19,금비,008870,-,-,40,3
2018-02-19,금양,001570,-,-,491728,1374
2018-02-19,금호산업,002990,-,7179,823589,8442
2018-02-19,금호산업우,002995,-,-,60,1
2018-02-19,금호석유,011780,27945,13649,2032339,193072
2018-02-19,금호석유우,011785,-,-,62384,2087
2018-02-19,금호에이치티,214330,-,-,92571,472
2018-02-19,금호전기,001210,-,-,93982,684
2018-02-19,금호타이어,073240,5744,88211,14619842,91374
2018-02-19,기신정기,092440,-,-,360728,1694
2018-02-19,기아차,000270,125459,237366,11341258,375396
2018-02-19,기업은행,024110,102502,106530,16369229,275003
2018-02-19,까뮤이앤씨,013700,-,-,2794,31
2018-02-19,깨끗한나라,004540,-,3784,448877,1831
2018-02-19,나노메딕스,074610,18000,5078,576297,10114
2018-02-19,남광토건,001260,-,-,49086,318
2018-02-19,남선알미늄,008350,1032,-,1652129,1685
2018-02-19,남성,004270,-,-,292116,646
2018-02-19,남양유업,003920,27,60,14494,10291
2018-02-19,남영비비안,002070,-,-,162,1
2018-02-19,남해화학,025860,6569,7849,1058532,13920
2018-02-19,넥센,005720,-,-,213331,1617
2018-02-19,넥센우,005725,-,-,10000,48
2018-02-19,넥센타이어,002350,39908,19346,834198,10052
2018-02-19,넥센타이어1우B,002355,-,-,5600,32
2018-02-19,넥솔론,110570,-,-,-,-
2018-02-19,넥스트사이언스,003580,-,-,30352,195
2018-02-19,넷마블,251270,60951,70092,5861564,864581
2018-02-19,노루페인트,090350,-,-,213760,1766
2018-02-19,노루홀딩스,000320,-,-,98627,1563
2018-02-19,녹십자,006280,5319,2106,189314,40324
2018-02-19,녹십자홀딩스,005250,1419,46638,559756,22922
2018-02-19,녹십자홀딩스2우,005257,-,-,20000,475
2018-02-19,농심,004370,13161,8168,174627,52213
2018-02-19,농심홀딩스,072710,-,-,50355,5464
2018-02-19,다스코,058730,-,-,70991,473
2018-02-19,다우기술,023590,4500,2750,910316,22530
2018-02-19,대교,019680,903,4542,1334364,11022
2018-02-19,대교우B,019685,-,-,83944,421
2018-02-19,대구백화점,006370,-,-,30951,340
2018-02-19,대덕GDS,004130,-,234,696915,14531
2018-02-19,대덕전자,008060,1481,3180,1692833,15540
2018-02-19,대동공업,000490,-,-,296200,2604
2018-02-19,대동전자,008110,-,-,266,1
2018-02-19,대림B&Co,005750,-,-,315278,2015
2018-02-19,대림산업,000210,9794,5041,1678568,126732
2018-02-19,대림산업우,000215,-,-,39908,1193
2018-02-19,대림씨엔에스,004440,-,-,67945,781
2018-02-19,대림통상,006570,-,-,31199,166
2018-02-19,대상,001680,2905,15115,1125940,26910
2018-02-19,대상우,001685,-,-,17458,223
2018-02-19,대상홀딩스,084690,549,-,205423,1931
2018-02-19,대성산업,128820,-,-,298315,1432
2018-02-19,대성에너지,117580,-,-,136141,799
2018-02-19,대성합동지주,005620,-,-,-,-
2018-02-19,대성홀딩스,016710,-,-,159870,1281
2018-02-19,대신증권,003540,-,-,1396611,21787
2018-02-19,대신증권2우B,003547,-,-,53805,458
2018-02-19,대신증권우,003545,-,-,155041,1408
2018-02-19,대양금속,009190,-,-,56441,213
2018-02-19,대영포장,014160,-,-,1830216,1534
2018-02-19,대우2791금호석유콜,522791,-,-,-,-
2018-02-19,대우건설,047040,88401,302302,10550731,54758
2018-02-19,대우부품,009320,-,50000,1304506,4572
2018-02-19,대우송도개발,004550,-,-,-,-
2018-02-19,대우조선해양,042660,16000,6636,1193912,26087
2018-02-19,대웅,003090,176,4305,298175,5278
2018-02-19,대웅제약,069620,72664,1297,834803,147760
2018-02-19,대원강업,000430,-,-,171576,804
2018-02-19,대원전선,006340,-,-,929178,1059
2018-02-19,대원전선우,006345,-,-,16815,40
2018-02-19,대원제약,003220,5905,-,242897,4955
2018-02-19,대원화성,024890,-,-,657731,1648
2018-02-19,대유에이텍,002880,2517200,-,3677190,4836
2018-02-19,대유플러스,000300,102386,-,1483892,1187
2018-02-19,대창,012800,-,-,1585480,1792
2018-02-19,대창단조,015230,-,-,31750,1743
2018-02-19,대한방직,001070,-,-,12839,168
2018-02-19,대한유화,006650,980,2486,227291,77393
2018-02-19,대한전선,001440,10696,625873,18103027,23443
2018-02-19,대한제강,084010,-,500,481522,4454
2018-02-19,대한제당,001790,-,-,28249,634
2018-02-19,대한제당3우B,001799,-,-,1834,42
2018-02-19,대한제분,001130,-,-,2569,446
2018-02-19,대한항공,003490,4226,11610,2557442,93091
2018-02-19,대한항공우,003495,-,-,4000,64
2018-02-19,대한해운,005880,5804,21,1539693,49039
2018-02-19,대한화섬,003830,-,-,35,4
2018-02-19,대현,016090,-,-,505386,1327
2018-02-19,대호에이엘,069460,-,-,405696,491
2018-02-19,더존비즈온,012510,-,1369,457290,22682
2018-02-19,덕성,004830,-,-,196632,773
2018-02-19,덕성우,004835,-,-,1500,4
2018-02-19,덕양산업,024900,-,-,140536,215
2018-02-19,덴티움,145720,26060,-,166036,12038
2018-02-19,도레이케미칼,008000,-,-,536653,10653
2018-02-19,도화엔지니어링,002150,-,-,299298,1482
2018-02-19,동국실업,001620,-,-,933769,1139
2018-02-19,동국제강,001230,13283,15843,2297609,25503
2018-02-19,동남합성,023450,-,-,42,2
2018-02-19,동방,004140,-,-,1118818,1678
2018-02-19,동방아그로,007590,-,-,10357,78
2018-02-19,동부건설,005960,-,1612,101017,991
2018-02-19,동부건설우,005965,-,-,3300,51
2018-02-19,동부제철,016380,-,-,481857,4698
2018-02-19,동부제철우,016385,-,-,15150,344
2018-02-19,동서,026960,9612,44252,1345047,37998
2018-02-19,동성제약,002210,-,-,740984,13190
2018-02-19,동성코퍼레이션,102260,6600,-,936214,6160
2018-02-19,동성화학,005190,-,-,29102,498
2018-02-19,동아쏘시오홀딩스,000640,801,2128,385559,52822
2018-02-19,동아에스티,170900,379,660,313512,34957
2018-02-19,동아지질,028100,-,-,182555,2291
2018-02-19,동아타이어,282690,-,-,20168,281
2018-02-19,동양,001520,564416,611803,7751529,16201
2018-02-19,동양건설,005900,-,-,-,-
2018-02-19,동양고속,084670,-,-,9795,273
2018-02-19,동양네트웍스,030790,15000,-,1149249,3109
2018-02-19,동양물산,002900,144000,-,2241378,3934
2018-02-19,동양생명,082640,-,-,386032,2907
2018-02-19,동양철관,008970,5000,-,2649986,2329
2018-02-19,동양피스톤,092780,-,-,650,3
2018-02-19,동원F&B,049770,1054,121,56334,13802
2018-02-19,동원금속,018500,8268,-,1036559,1710
2018-02-19,동원산업,006040,296,215,20327,6230
2018-02-19,동원수산,030720,-,-,36094,386
2018-02-19,동원시스템즈,014820,5484,2271,330293,17340
2018-02-19,동일고무벨트,163560,-,-,161380,1304
2018-02-19,동일방직,001530,-,-,14808,770
2018-02-19,동일산업,004890,-,-,32483,2449
2018-02-19,동일제강,002690,-,-,10377,36
2018-02-19,동화약품,000020,-,-,276837,2948
2018-02-19,두산,000150,348,34403,466973,49499
2018-02-19,두산건설,011160,4000,-,677443,2032
2018-02-19,두산밥캣,241560,10800,3,1038340,36498
2018-02-19,두산우,000155,-,-,50403,3629
2018-02-19,두산인프라코어,042670,433078,698450,63456152,669462
2018-02-19,두산중공업,034020,316203,114664,21317695,317634
2018-02-19,두올,016740,-,-,44547,323
2018-02-19,디씨엠,024090,-,-,135739,1690
2018-02-19,디아이,003160,-,3848,700777,3434
2018-02-19,디아이씨,092200,-,-,1733652,14268
2018-02-19,디와이,013570,-,-,259142,1591
