Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-10-26,가온전선,000500,-,-,81404,1433
2018-10-26,강남제비스코,000860,-,-,76597,1926
2018-10-26,강원랜드,035250,185629,70681,6028131,172405
2018-10-26,갤럭시아에스엠,011420,-,-,267238,414
2018-10-26,경남기업,000800,-,-,-,-
2018-10-26,경남에너지,008020,-,-,-,-
2018-10-26,경남은행,192520,-,-,-,-
2018-10-26,경농,002100,18900,1431,322910,3358
2018-10-26,경동나비엔,009450,10400,-,1101820,42971
2018-10-26,경동도시가스,267290,-,-,14261,536
2018-10-26,경동인베스트,012320,-,-,23735,894
2018-10-26,경방,000050,-,-,546724,6014
2018-10-26,경보제약,214390,-,-,181573,1870
2018-10-26,경인양행,012610,-,-,1061238,5359
2018-10-26,경인전자,009140,-,-,258,6
2018-10-26,계룡건설,013580,-,-,126146,2485
2018-10-26,계양전기,012200,-,-,722212,2311
2018-10-26,계양전기우,012205,-,-,4020,30
2018-10-26,고려개발,004200,-,-,263605,1265
2018-10-26,고려산업,002140,-,-,457402,977
2018-10-26,고려아연,010130,16589,5861,469681,181062
2018-10-26,고려제강,002240,12,480,195800,4366
2018-10-26,골든브릿지증권,001290,-,-,341312,696
2018-10-26,광동제약,009290,-,-,1833607,10635
2018-10-26,광명전기,017040,-,-,2088793,5159
2018-10-26,광전자,017900,-,-,1128902,2190
2018-10-26,광주신세계,037710,-,-,14234,2406
2018-10-26,광주은행,192530,-,142035,-,-
2018-10-26,교보증권,030610,-,-,323294,2790
2018-10-26,국도화학,007690,-,-,113199,4958
2018-10-26,국동,005320,-,-,396428,1019
2018-10-26,국보,001140,-,-,31440,333
2018-10-26,국제약품,002720,-,-,355753,1412
2018-10-26,그린케미칼,083420,-,-,97782,368
2018-10-26,극동유화,014530,-,-,452911,1424
2018-10-26,금강공업,014280,-,-,75187,1481
2018-10-26,금비,008870,-,-,280,18
2018-10-26,금양,001570,-,-,449479,1133
2018-10-26,금호산업,002990,9088,-,936742,9555
2018-10-26,금호산업우,002995,-,-,60,1
2018-10-26,금호석유,011780,24508,13943,2218515,184802
2018-10-26,금호석유우,011785,-,-,71336,2154
2018-10-26,금호에이치티,214330,-,-,156420,813
2018-10-26,금호전기,001210,200,-,185444,1367
2018-10-26,금호타이어,073240,207362,151115,17751533,89645
2018-10-26,기신정기,092440,-,-,276170,953
2018-10-26,기아차,000270,235416,140347,20963127,583823
2018-10-26,기업은행,024110,88556,53436,15151887,227278
2018-10-26,까뮤이앤씨,013700,-,-,249503,262
2018-10-26,깨끗한나라,004540,-,-,1010501,3117
2018-10-26,나노메딕스,074610,24080,14000,1218263,10818
2018-10-26,남광토건,001260,712,-,166455,2380
2018-10-26,남선알미늄,008350,93686,30000,3872611,4744
2018-10-26,남선알미우,008355,-,-,4690,63
2018-10-26,남성,004270,-,-,321949,393
2018-10-26,남양유업,003920,27,65,15724,9670
2018-10-26,남양유업우,003925,-,-,2,-
2018-10-26,남영비비안,002070,-,1296,22341,141
2018-10-26,남해화학,025860,-,34058,3472385,34724
2018-10-26,넥센,005720,-,-,289466,1549
2018-10-26,넥센우,005725,-,-,30085,120
2018-10-26,넥센타이어,002350,504,5222,1429448,12007
