Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-11-21,가온전선,000500,-,-,52288,1197
2017-11-21,강남제비스코,000860,-,6942,46256,1686
2017-11-21,강원랜드,035250,14021,21658,5200807,196070
2017-11-21,갤럭시아에스엠,011420,22000,-,119835,370
2017-11-21,경남기업,000800,-,-,-,-
2017-11-21,경남에너지,008020,-,-,-,-
2017-11-21,경남은행,192520,-,-,-,-
2017-11-21,경농,002100,-,-,171377,1056
2017-11-21,경동나비엔,009450,8000,1577,400570,19788
2017-11-21,경동도시가스,267290,36,-,19441,676
2017-11-21,경동인베스트,012320,-,-,17146,787
2017-11-21,경방,000050,384,44,505145,7173
2017-11-21,경보제약,214390,-,-,229787,3183
2017-11-21,경인양행,012610,-,476,1368403,7184
2017-11-21,경인전자,009140,-,-,56,1
2017-11-21,계룡건설,013580,-,-,62679,1097
2017-11-21,계양전기,012200,-,-,838836,3909
2017-11-21,고려개발,004200,-,-,225264,1252
2017-11-21,고려산업,002140,-,-,637665,1782
2017-11-21,고려아연,010130,372,1446,390747,193029
2017-11-21,고려제강,002240,1209,20,114370,4014
2017-11-21,골든브릿지증권,001290,-,-,21382,30
2017-11-21,광동제약,009290,1015,814,508505,4546
2017-11-21,광명전기,017040,-,-,1774427,4605
2017-11-21,광전자,017900,30000,30000,749333,2270
2017-11-21,광주신세계,037710,-,-,11712,2647
2017-11-21,광주은행,192530,-,-,250419,2980
2017-11-21,교보증권,030610,1028,-,92145,860
2017-11-21,국도화학,007690,-,-,123941,7560
2017-11-21,국동,005320,-,-,208230,739
2017-11-21,국보,001140,-,-,18012,173
2017-11-21,국제약품,002720,28782,4228,190471,1027
2017-11-21,그린케미칼,083420,-,-,112526,530
2017-11-21,극동유화,014530,-,-,277427,909
2017-11-21,금강공업,014280,-,-,56336,1721
2017-11-21,금비,008870,-,-,48,4
2017-11-21,금양,001570,-,15093,488272,1152
2017-11-21,금호산업,002990,1051,-,1030276,9066
2017-11-21,금호산업우,002995,-,-,60,1
2017-11-21,금호석유,011780,38367,38273,2263653,168642
2017-11-21,금호석유우,011785,-,-,65816,1856
2017-11-21,금호에이치티,214330,-,-,99068,530
2017-11-21,금호전기,001210,-,-,123284,958
2017-11-21,금호타이어,073240,4478,62500,23936870,157265
2017-11-21,기신정기,092440,-,-,410353,2101
2017-11-21,기아차,000270,63374,51086,12263983,412683
2017-11-21,기업은행,024110,78916,88326,18500573,285834
2017-11-21,까뮤이앤씨,013700,-,-,803,9
2017-11-21,깨끗한나라,004540,-,-,479760,2010
2017-11-21,나노메딕스,074610,12000,-,205037,1081
2017-11-21,남광토건,001260,-,-,67758,423
2017-11-21,남선알미늄,008350,-,-,2617595,2722
2017-11-21,남성,004270,-,-,355333,849
2017-11-21,남양유업,003920,119,394,11985,8437
2017-11-21,남영비비안,002070,-,-,188,1
2017-11-21,남해화학,025860,652,74,682192,6037
2017-11-21,넥센,005720,-,3154,282865,2280
2017-11-21,넥센우,005725,-,-,10000,54
2017-11-21,넥센타이어,002350,28497,10885,627210,7558
2017-11-21,넥센타이어1우B,002355,-,-,5600,34
2017-11-21,넥솔론,110570,-,-,-,-
2017-11-21,넥스트사이언스,003580,-,-,20119,77
2017-11-21,넷마블,251270,30836,48681,2677772,511454
2017-11-21,노루페인트,090350,-,-,246843,2180
2017-11-21,노루홀딩스,000320,-,-,96938,1706
2017-11-21,녹십자,006280,518,1475,147074,35151
2017-11-21,녹십자홀딩스,005250,11347,21671,395646,16340
2017-11-21,녹십자홀딩스2우,005257,-,-,20000,550
2017-11-21,농심,004370,5133,3332,71837,26400
2017-11-21,농심홀딩스,072710,-,1996,63900,7668
2017-11-21,다스코,058730,-,-,96496,683
2017-11-21,다우기술,023590,-,749,700822,14157
2017-11-21,대교,019680,673,78,1359169,11050
2017-11-21,대교우B,019685,-,-,77639,398
2017-11-21,대구백화점,006370,-,-,42938,517
2017-11-21,대덕GDS,004130,62950,-,843432,22984
2017-11-21,대덕전자,008060,8187,108,1775758,18823
