Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-10-31,가온전선,000500,-,40,81337,1314
2018-10-31,강남제비스코,000860,30,83,76499,1786
2018-10-31,강원랜드,035250,18889,47259,5888686,169005
2018-10-31,갤럭시아에스엠,011420,-,100,266949,370
2018-10-31,경남기업,000800,-,-,-,-
2018-10-31,경남에너지,008020,-,-,-,-
2018-10-31,경남은행,192520,-,-,-,-
2018-10-31,경농,002100,-,219,320134,2907
2018-10-31,경동나비엔,009450,24732,163,1119782,41152
2018-10-31,경동도시가스,267290,-,53,14172,510
2018-10-31,경동인베스트,012320,-,866,22851,850
2018-10-31,경방,000050,30000,2480,574055,6803
2018-10-31,경보제약,214390,-,238,187150,1872
2018-10-31,경인양행,012610,-,9126,1071227,5624
2018-10-31,경인전자,009140,-,13,236,5
2018-10-31,계룡건설,013580,-,1271,125698,2439
2018-10-31,계양전기,012200,-,11228,710759,2388
2018-10-31,계양전기우,012205,-,-,4020,30
2018-10-31,고려개발,004200,-,300,263145,1250
2018-10-31,고려산업,002140,-,846,453185,911
2018-10-31,고려아연,010130,9889,3887,476085,180436
2018-10-31,고려제강,002240,11,3708,189717,4098
2018-10-31,골든브릿지증권,001290,-,189,347084,717
2018-10-31,광동제약,009290,-,5105,1815280,10184
2018-10-31,광명전기,017040,-,12496,2075991,4941
2018-10-31,광전자,017900,-,576,1127921,2194
2018-10-31,광주신세계,037710,-,169,14056,2354
2018-10-31,광주은행,192530,-,-,-,-
2018-10-31,교보증권,030610,-,2259,320735,2781
2018-10-31,국도화학,007690,-,614,112661,5087
2018-10-31,국동,005320,-,-,396428,934
2018-10-31,국보,001140,-,-,32440,334
2018-10-31,국제약품,002720,-,181,357446,1499
2018-10-31,그린케미칼,083420,-,198,97440,365
2018-10-31,극동유화,014530,-,11497,441171,1396
2018-10-31,금강공업,014280,-,2981,72170,1541
2018-10-31,금비,008870,-,13,258,16
2018-10-31,금양,001570,-,13083,434099,1053
2018-10-31,금호산업,002990,17000,30720,1174473,11463
2018-10-31,금호산업우,002995,-,-,60,1
2018-10-31,금호석유,011780,31,5747,2181637,187839
2018-10-31,금호석유우,011785,-,426,70910,2120
2018-10-31,금호에이치티,214330,1410,8840,153905,1257
2018-10-31,금호전기,001210,-,-,185444,1187
2018-10-31,금호타이어,073240,129949,275686,17531793,88010
2018-10-31,기신정기,092440,-,10911,265052,859
2018-10-31,기아차,000270,120139,491964,21031352,597290
2018-10-31,기업은행,024110,123491,161567,14726263,218685
2018-10-31,까뮤이앤씨,013700,-,-,249503,262
2018-10-31,깨끗한나라,004540,-,12418,974164,2966
2018-10-31,나노메딕스,074610,-,1254,1217211,10431
2018-10-31,남광토건,001260,138,5899,145577,1994
2018-10-31,남선알미늄,008350,37410,134126,4681962,6461
2018-10-31,남선알미우,008355,-,-,4770,68
2018-10-31,남성,004270,-,361,321336,389
2018-10-31,남양유업,003920,661,245,16310,9802
2018-10-31,남양유업우,003925,-,-,2,-
2018-10-31,남영비비안,002070,-,-,22341,133
2018-10-31,남해화학,025860,6636,18445,3652823,36711
2018-10-31,넥센,005720,-,529,288559,1492
2018-10-31,넥센우,005725,-,-,30085,120
2018-10-31,넥센타이어,002350,12056,21539,1409759,11518
2018-10-31,넥센타이어1우B,002355,-,-,25600,99
2018-10-31,넥솔론,110570,-,-,-,-
2018-10-31,넥스트사이언스,003580,-,203,455714,3664
2018-10-31,넷마블,251270,304287,142977,8441750,945476
2018-10-31,노루페인트,090350,2000,10598,719996,5666
2018-10-31,노루페인트우,090355,-,-,1920,15
2018-10-31,노루홀딩스,000320,-,128,74394,870
2018-10-31,녹십자,006280,19459,4037,517265,61813
2018-10-31,녹십자홀딩스,005250,1382,9347,812487,16859
2018-10-31,녹십자홀딩스2우,005257,-,-,20039,284
2018-10-31,농심,004370,4080,1734,189658,41345
2018-10-31,농심홀딩스,072710,-,53,38810,2561
2018-10-31,다스코,058730,-,154,303464,1885
2018-10-31,다우기술,023590,20940,4803,823873,16477
2018-10-31,대교,019680,50037,9593,763265,5267
2018-10-31,대교우B,019685,-,-,46870,216
2018-10-31,대구백화점,006370,-,1409,39486,351
2018-10-31,대덕GDS,004130,2400,916,431953,5529
2018-10-31,대덕전자,008060,23649,11950,5382797,44570
2018-10-31,대동공업,000490,-,233,644211,3620
