Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-01-26,가온전선,000500,-,-,47668,1144
2018-01-26,강남제비스코,000860,-,-,39134,1407
2018-01-26,강원랜드,035250,95909,28843,5137363,169790
2018-01-26,갤럭시아에스엠,011420,-,-,128916,343
2018-01-26,경남기업,000800,-,-,-,-
2018-01-26,경남에너지,008020,-,-,-,-
2018-01-26,경남은행,192520,-,-,-,-
2018-01-26,경농,002100,3000,-,153311,894
2018-01-26,경동나비엔,009450,3286,17785,365084,23000
2018-01-26,경동도시가스,267290,-,-,17593,709
2018-01-26,경동인베스트,012320,-,76,27273,1180
2018-01-26,경방,000050,-,8662,541415,8067
2018-01-26,경보제약,214390,390,-,183943,2824
2018-01-26,경인양행,012610,-,-,1843776,11026
2018-01-26,경인전자,009140,-,-,49,1
2018-01-26,계룡건설,013580,-,-,55276,1047
2018-01-26,계양전기,012200,-,-,697926,3441
2018-01-26,고려개발,004200,-,-,225139,1290
2018-01-26,고려산업,002140,-,31996,504298,1430
2018-01-26,고려아연,010130,6881,12,309487,161862
2018-01-26,고려제강,002240,270,-,127570,4586
2018-01-26,골든브릿지증권,001290,-,-,21382,30
2018-01-26,광동제약,009290,-,1032,937188,9606
2018-01-26,광명전기,017040,-,-,1342493,3746
2018-01-26,광전자,017900,-,-,745162,2206
2018-01-26,광주신세계,037710,-,-,11869,2843
2018-01-26,광주은행,192530,213,-,216666,2773
2018-01-26,교보증권,030610,-,-,76673,905
2018-01-26,국도화학,007690,2177,-,112130,7064
2018-01-26,국동,005320,-,-,244883,857
2018-01-26,국보,001140,-,-,17488,170
2018-01-26,국제약품,002720,-,10000,195151,1210
2018-01-26,그린케미칼,083420,-,-,132408,584
2018-01-26,극동유화,014530,-,-,236441,811
2018-01-26,금강공업,014280,-,-,47889,1676
2018-01-26,금비,008870,-,-,40,3
2018-01-26,금양,001570,-,-,446919,1278
2018-01-26,금호산업,002990,3475,148,890799,8765
2018-01-26,금호산업우,002995,-,-,60,1
2018-01-26,금호석유,011780,4728,2345,1571075,162606
2018-01-26,금호석유우,011785,416,52,62024,2416
2018-01-26,금호에이치티,214330,-,-,90271,489
2018-01-26,금호전기,001210,-,-,93982,724
2018-01-26,금호타이어,073240,26909,134644,18693332,109543
2018-01-26,기신정기,092440,-,-,408733,1952
2018-01-26,기아차,000270,58034,368985,12270301,411055
2018-01-26,기업은행,024110,86545,246375,14305905,237478
2018-01-26,까뮤이앤씨,013700,-,-,2794,29
2018-01-26,깨끗한나라,004540,-,-,569331,2488
2018-01-26,나노메딕스,074610,20000,42466,474235,10433
2018-01-26,남광토건,001260,-,-,46088,298
2018-01-26,남선알미늄,008350,5756,15000,1252728,1372
2018-01-26,남성,004270,-,-,252952,598
2018-01-26,남양유업,003920,-,275,12699,8978
2018-01-26,남영비비안,002070,-,-,162,1
2018-01-26,남해화학,025860,-,531,838387,10648
2018-01-26,넥센,005720,-,-,232275,1789
2018-01-26,넥센우,005725,-,-,10000,50
2018-01-26,넥센타이어,002350,660,662,768615,9723
2018-01-26,넥센타이어1우B,002355,-,-,5600,33
2018-01-26,넥솔론,110570,-,-,-,-
2018-01-26,넥스트사이언스,003580,-,-,25235,139
2018-01-26,넷마블,251270,88714,91729,5183185,909649
2018-01-26,노루페인트,090350,-,-,209763,1827
2018-01-26,노루홀딩스,000320,-,-,100010,1625
2018-01-26,녹십자,006280,100,7771,204731,47088
2018-01-26,녹십자홀딩스,005250,470,1102,585452,23974
2018-01-26,녹십자홀딩스2우,005257,-,-,20000,467
2018-01-26,농심,004370,60,2617,81613,26279
2018-01-26,농심홀딩스,072710,224,-,50654,5749
2018-01-26,다스코,058730,-,-,106993,746
2018-01-26,다우기술,023590,570,20730,771078,19470
2018-01-26,대교,019680,19854,11757,1374477,11339
2018-01-26,대교우B,019685,-,-,83944,421
2018-01-26,대구백화점,006370,-,-,30953,370
2018-01-26,대덕GDS,004130,1062,576,653281,14862
2018-01-26,대덕전자,008060,18917,1362,1710029,16382
2018-01-26,대동공업,000490,2000,-,280571,2890
2018-01-26,대동전자,008110,-,-,266,1
2018-01-26,대림B&Co,005750,4000,4000,339681,2344
2018-01-26,대림산업,000210,57990,23219,1435290,116546
2018-01-26,대림산업우,000215,-,-,39908,1271
2018-01-26,대림씨엔에스,004440,495,47546,51710,600
2018-01-26,대림통상,006570,-,-,31201,167
2018-01-26,대상,001680,360,60448,1041107,29047
2018-01-26,대상우,001685,-,-,17458,231
2018-01-26,대상홀딩스,084690,-,-,201380,2044
2018-01-26,대성산업,128820,-,-,377939,1737
2018-01-26,대성에너지,117580,-,-,136146,822
2018-01-26,대성합동지주,005620,-,-,-,-
2018-01-26,대성홀딩스,016710,-,-,160225,1306
2018-01-26,대신증권,003540,550,1512,1192955,20400
2018-01-26,대신증권2우B,003547,-,-,53805,493
2018-01-26,대신증권우,003545,2872,359,155041,1543
2018-01-26,대양금속,009190,-,-,56441,195
2018-01-26,대영포장,014160,-,-,1860207,1551
2018-01-26,대우2791금호석유콜,522791,-,-,-,-
2018-01-26,대우건설,047040,110630,144541,11314545,68679
2018-01-26,대우부품,009320,4730,-,1243823,4838
2018-01-26,대우송도개발,004550,-,-,-,-
2018-01-26,대우조선해양,042660,30050,-,930432,20144
2018-01-26,대웅,003090,37418,1188,474835,8547
2018-01-26,대웅제약,069620,112100,165915,467253,79900
2018-01-26,대원강업,000430,-,-,173400,796
2018-01-26,대원전선,006340,-,-,1713203,1996
2018-01-26,대원전선우,006345,-,-,13815,32
2018-01-26,대원제약,003220,-,250,220424,5015
2018-01-26,대원화성,024890,-,-,969739,2803
2018-01-26,대유에이텍,002880,-,-,1181414,1252
2018-01-26,대유플러스,000300,-,-,1226341,867
2018-01-26,대창,012800,-,3000,1950865,2322
2018-01-26,대창단조,015230,-,-,31751,1902
2018-01-26,대한방직,001070,11,-,12787,177
2018-01-26,대한유화,006650,177,6479,174650,55364
2018-01-26,대한전선,001440,39217,12800,20565553,28175
2018-01-26,대한제강,084010,-,2072,481917,4964
2018-01-26,대한제당,001790,-,-,28250,698
2018-01-26,대한제당3우B,001799,-,-,1834,44
2018-01-26,대한제분,001130,-,27,2569,446
2018-01-26,대한항공,003490,61480,2402,2681742,103381
2018-01-26,대한항공우,003495,-,-,4000,66
2018-01-26,대한해운,005880,23012,12500,1513374,48050
2018-01-26,대한화섬,003830,-,-,35,4
2018-01-26,대현,016090,-,-,505394,1382
2018-01-26,대호에이엘,069460,-,-,412396,503
2018-01-26,더존비즈온,012510,35000,35083,470701,21958
2018-01-26,덕성,004830,-,-,245167,1087
2018-01-26,덕성우,004835,-,-,1500,4
2018-01-26,덕양산업,024900,-,-,237536,381
2018-01-26,덴티움,145720,300,81,132729,9464
2018-01-26,도레이케미칼,008000,-,-,540908,10737
2018-01-26,도화엔지니어링,002150,4000,-,299304,1494
2018-01-26,동국실업,001620,-,1196,827769,1043
2018-01-26,동국제강,001230,1250,7363,2164461,26082
2018-01-26,동남합성,023450,-,-,42,2
2018-01-26,동방,004140,-,-,1116818,1787
2018-01-26,동방아그로,007590,-,-,10360,74
2018-01-26,동부건설,005960,-,-,100285,1078
2018-01-26,동부건설우,005965,-,-,3300,54
2018-01-26,동부제철,016380,-,-,505905,5540
2018-01-26,동부제철우,016385,-,-,15150,388
2018-01-26,동서,026960,14874,21248,1262352,37303
2018-01-26,동성제약,002210,37044,-,964361,8554
2018-01-26,동성코퍼레이션,102260,2181,-,1054770,7120
2018-01-26,동성화학,005190,-,-,45103,828
2018-01-26,동아쏘시오홀딩스,000640,280,4200,376776,58024
2018-01-26,동아에스티,170900,8122,9913,349719,42316
2018-01-26,동아지질,028100,-,-,182557,2391
2018-01-26,동아타이어,282690,-,-,21773,296
2018-01-26,동양,001520,18780,200,7049503,15121
2018-01-26,동양건설,005900,-,-,-,-
2018-01-26,동양고속,084670,-,-,9796,312
2018-01-26,동양네트웍스,030790,-,-,1097396,2195
2018-01-26,동양물산,002900,5000,526000,1636989,3053
2018-01-26,동양생명,082640,-,-,411020,3177
2018-01-26,동양철관,008970,2000,2526,2615827,2459
2018-01-26,동양피스톤,092780,-,-,650,3
2018-01-26,동원F&B,049770,127,775,41927,11069
2018-01-26,동원금속,018500,21000,-,204674,390
2018-01-26,동원산업,006040,510,6254,21652,7340
2018-01-26,동원수산,030720,-,-,63976,720
2018-01-26,동원시스템즈,014820,-,6317,307338,16535
2018-01-26,동일고무벨트,163560,-,-,161382,1359
2018-01-26,동일방직,001530,-,-,14809,831
2018-01-26,동일산업,004890,-,-,36062,2914
2018-01-26,동일제강,002690,-,-,10377,37
2018-01-26,동화약품,000020,-,-,148687,1598
2018-01-26,두산,000150,2305,692,455921,52431
2018-01-26,두산건설,011160,26898,-,717454,2099
2018-01-26,두산밥캣,241560,3323,2194,1225324,45092
2018-01-26,두산우,000155,-,-,50397,3694
2018-01-26,두산인프라코어,042670,1307980,743358,61562302,701810
2018-01-26,두산중공업,034020,83200,475146,20340286,328496
2018-01-26,두올,016740,-,-,28550,204
2018-01-26,디씨엠,024090,-,-,135741,1690
2018-01-26,디아이,003160,-,-,752345,3777
2018-01-26,디아이씨,092200,-,-,1728985,15526
2018-01-26,디와이,013570,20000,75534,241146,1596
2018-01-26,디와이파워,210540,-,-,388014,9390
2018-01-26,디티알오토모티브,007340,-,-,92052,3102
2018-01-26,디피씨,026890,-,-,984047,5215
2018-01-26,락앤락,115390,4695,6130,1920789,54070
2018-01-26,로케트전기,000420,-,-,-,-
2018-01-26,롯데관광개발,032350,-,-,143097,1882
2018-01-26,롯데미도파,004010,-,-,-,-
2018-01-26,롯데손해보험,000400,-,274,2399435,9010
2018-01-26,롯데쇼핑,023530,180,39752,451203,108063
2018-01-26,롯데정밀화학,004000,368,6093,1077090,77981
2018-01-26,롯데제과,280360,-,1329,56386,9755
2018-01-26,롯데지주,004990,740,123902,2005044,138749
2018-01-26,롯데지주우,00499K,-,-,2,-
2018-01-26,롯데칠성,005300,613,107,76965,120450
2018-01-26,롯데칠성우,005305,-,-,120,75
2018-01-26,롯데케미칼,011170,331,5907,565554,229898
2018-01-26,롯데푸드,002270,25,164,23749,15366
2018-01-26,롯데하이마트,071840,6,1946,456388,35233
2018-01-26,마니커,027740,-,-,1109751,755
2018-01-26,만도,204320,22195,10472,679746,186930
2018-01-26,만호제강,001080,-,-,119,2
2018-01-26,맥쿼리인프라,088980,27696,41833,2728769,22430
2018-01-26,맵스리얼티1,094800,-,-,19954,75
2018-01-26,메디플란트,015540,-,-,88063,660
2018-01-26,메리츠금융지주,138040,827,-,192624,3082
2018-01-26,메리츠종금증권,008560,11220,51809,15907383,85104
2018-01-26,메리츠화재,000060,44396,-,1090192,26110
2018-01-26,메타랩스,090370,2000,-,310914,1267
2018-01-26,명문제약,017180,6000,11326,546109,3550
2018-01-26,모나리자,012690,-,-,726988,3853
2018-01-26,모나미,005360,-,120296,488636,1554
2018-01-26,모두투어리츠,204210,-,-,29991,113
2018-01-26,모토닉,009680,-,217,338369,3468
2018-01-26,무림P&P,009580,16203,21162,418974,2237
2018-01-26,무림페이퍼,009200,-,-,612168,1619
2018-01-26,무학,033920,1716,30620,306040,6457
2018-01-26,문배철강,008420,-,-,56944,170
2018-01-26,미래산업,025560,20000,191260,11878283,2898
2018-01-26,미래아이앤지,007120,-,-,1165814,723
2018-01-26,미래에셋 인버스 전기전자 Core5 ETN,520005,-,-,2520,12
2018-01-26,미래에셋 전기전자 Core5 ETN,520004,-,-,1070,21
2018-01-26,미래에셋대우,006800,228297,750908,15220438,168186
2018-01-26,미래에셋대우우,006805,-,-,119001,776
2018-01-26,미래에셋생명,085620,7892,-,1127749,6112
2018-01-26,미래에셋증권,037620,-,-,-,-
2018-01-26,미원상사,002840,-,-,21,5
2018-01-26,미원에스씨,268280,-,-,2204,131
2018-01-26,미원홀딩스,107590,-,-,13146,676
2018-01-26,미원화학,134380,-,-,5075,295
2018-01-26,미창석유,003650,-,-,3974,335
2018-01-26,방림,003610,-,-,30374,598
2018-01-26,배명금속,011800,-,-,-,-
2018-01-26,백광산업,001340,-,-,373224,1062
2018-01-26,백광소재,014580,-,-,80775,221
2018-01-26,백산,035150,-,-,443800,3257
2018-01-26,범양건영,002410,-,-,162270,328
2018-01-26,벽산,007210,1224,28072,2390457,9801
2018-01-26,벽산건설,002530,-,-,-,-
2018-01-26,보락,002760,6000,-,449931,601
2018-01-26,보령제약,003850,7575,97,580692,34783
2018-01-26,보루네오,004740,-,-,-,-
2018-01-26,보해양조,000890,58506,28537,3233111,3330
2018-01-26,봉신,005350,-,-,-,-
2018-01-26,부광약품,003000,10626,21400,905067,23984
2018-01-26,부국증권,001270,-,-,15773,397
2018-01-26,부국증권우,001275,-,-,27825,623
2018-01-26,부국철강,026940,-,-,112540,308
2018-01-26,부산가스,015350,-,-,3808,141
2018-01-26,부산산업,011390,-,-,1228,41
2018-01-26,부산주공,005030,-,-,370488,452
2018-01-26,비상교육,100220,-,-,134163,1597
2018-01-26,빙그레,005180,271,587,309369,20635
2018-01-26,사조대림,003960,-,-,16403,399
2018-01-26,사조동아원,008040,-,-,361922,541
2018-01-26,사조산업,007160,-,-,79050,5818
2018-01-26,사조씨푸드,014710,-,-,312548,1975
2018-01-26,사조오양,006090,-,-,65557,924
2018-01-26,사조해표,079660,-,-,49949,602
2018-01-26,삼광글라스,005090,211,-,253355,12351
2018-01-26,삼부토건,001470,2,-,229170,1810
2018-01-26,삼성SDI,006400,148229,36592,1348274,279093
2018-01-26,삼성SDI우,006405,-,-,31068,3010
2018-01-26,삼성공조,006660,-,-,137728,1598
2018-01-26,삼성물산,000830,-,-,-,-
2018-01-26,삼성물산,028260,1600,36237,3525501,481231
