Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-09-06,가온전선,000500,11000,-,93641,1976
2018-09-06,강남제비스코,000860,9120,-,84761,2297
2018-09-06,강원랜드,035250,9645,58629,6533986,186219
2018-09-06,갤럭시아에스엠,011420,-,-,257871,462
2018-09-06,경남기업,000800,-,-,-,-
2018-09-06,경남에너지,008020,-,-,-,-
2018-09-06,경남은행,192520,-,-,-,-
2018-09-06,경농,002100,30151,-,179635,2021
2018-09-06,경동나비엔,009450,1315,1315,813173,40659
2018-09-06,경동도시가스,267290,-,-,12685,564
2018-09-06,경동인베스트,012320,5000,-,27344,1322
2018-09-06,경방,000050,17000,-,531794,6993
2018-09-06,경보제약,214390,18000,1451,251303,3217
2018-09-06,경인양행,012610,35000,-,1099691,7302
2018-09-06,경인전자,009140,-,-,251,6
2018-09-06,계룡건설,013580,12474,3529,143704,3528
2018-09-06,계양전기,012200,55000,-,761058,3181
2018-09-06,계양전기우,012205,-,-,2560,23
2018-09-06,고려개발,004200,-,-,252910,1376
2018-09-06,고려산업,002140,1200,-,513013,1557
2018-09-06,고려아연,010130,4825,6993,396088,160812
2018-09-06,고려제강,002240,500,221,188016,4776
2018-09-06,골든브릿지증권,001290,-,-,217491,677
2018-09-06,광동제약,009290,-,8634,1851728,14055
2018-09-06,광명전기,017040,88000,-,2070067,6624
2018-09-06,광전자,017900,89000,-,958362,2425
2018-09-06,광주신세계,037710,2000,-,15827,3229
2018-09-06,광주은행,192530,-,174,322811,3632
2018-09-06,교보증권,030610,-,9,304145,2889
2018-09-06,국도화학,007690,-,35,114690,6365
2018-09-06,국동,005320,-,-,373320,1378
2018-09-06,국보,001140,-,-,24965,345
2018-09-06,국제약품,002720,8260,-,384663,2054
2018-09-06,그린케미칼,083420,-,-,96750,409
2018-09-06,극동유화,014530,53858,4338,496171,1712
2018-09-06,금강공업,014280,10000,-,84743,1936
2018-09-06,금비,008870,-,-,265,18
2018-09-06,금양,001570,72190,-,418093,953
2018-09-06,금호산업,002990,-,72,758457,8457
2018-09-06,금호산업우,002995,-,-,60,2
2018-09-06,금호석유,011780,17023,182524,2559013,245665
2018-09-06,금호석유우,011785,-,-,77323,2594
2018-09-06,금호에이치티,214330,-,-,174211,960
2018-09-06,금호전기,001210,-,-,107335,799
2018-09-06,금호타이어,073240,167362,29456,16454822,92312
2018-09-06,기신정기,092440,54000,-,306151,1264
2018-09-06,기아차,000270,1803010,135646,11807400,397319
2018-09-06,기업은행,024110,162010,57907,12622091,181127
2018-09-06,까뮤이앤씨,013700,-,-,249947,305
2018-09-06,깨끗한나라,004540,57000,459,1061060,4234
2018-09-06,나노메딕스,074610,2000,147,900888,8558
2018-09-06,남광토건,001260,10992,108,130348,2522
2018-09-06,남선알미늄,008350,121416,-,4730739,5913
2018-09-06,남선알미우,008355,-,-,3690,41
2018-09-06,남성,004270,-,-,324403,569
2018-09-06,남양유업,003920,46,4,18178,11325
2018-09-06,남양유업우,003925,-,-,2,-
2018-09-06,남영비비안,002070,-,-,23620,165
2018-09-06,남해화학,025860,2036,477,4141143,56112
2018-09-06,넥센,005720,360,-,300437,1848
2018-09-06,넥센우,005725,-,-,30085,123
2018-09-06,넥센타이어,002350,32408,37449,1359571,13229
2018-09-06,넥센타이어1우B,002355,-,-,25600,110
2018-09-06,넥솔론,110570,-,-,-,-
2018-09-06,넥스트사이언스,003580,-,1790,305597,3209
2018-09-06,넷마블,251270,136110,112178,8869191,1011088
2018-09-06,노루페인트,090350,20000,-,705798,8117
2018-09-06,노루페인트우,090355,-,-,1920,18
2018-09-06,노루홀딩스,000320,90,-,85104,1157
2018-09-06,녹십자,006280,2414,3640,410102,79970
2018-09-06,녹십자홀딩스,005250,1892,6215,811982,24400
2018-09-06,녹십자홀딩스2우,005257,-,-,20039,393
2018-09-06,농심,004370,581,554,176213,43437
2018-09-06,농심홀딩스,072710,3000,6,42002,3558
2018-09-06,다스코,058730,27000,-,326268,2701
2018-09-06,다우기술,023590,-,-,910002,20430
2018-09-06,대교,019680,1720,816,680494,4940
2018-09-06,대교우B,019685,-,-,46870,223
2018-09-06,대구백화점,006370,24000,-,67584,632
2018-09-06,대덕GDS,004130,1000,236,459580,5837
2018-09-06,대덕전자,008060,21196,620,2738175,22535
2018-09-06,대동공업,000490,32000,-,732469,5413
2018-09-06,대동전자,008110,-,-,10888,41
2018-09-06,대림B&Co,005750,43000,2270,339939,1839
2018-09-06,대림산업,000210,34515,783,2034681,166233
2018-09-06,대림산업우,000215,-,-,48580,1550
2018-09-06,대림씨엔에스,004440,19000,-,133058,1650
2018-09-06,대림통상,006570,-,-,34033,159
2018-09-06,대상,001680,1480,2933,1220638,33323
2018-09-06,대상우,001685,-,-,17698,234
2018-09-06,대상홀딩스,084690,27244,-,281203,2334
2018-09-06,대상홀딩스우,084695,-,-,69,-
2018-09-06,대성산업,128820,47000,-,404933,1875
2018-09-06,대성에너지,117580,38000,-,198444,1155
2018-09-06,대성합동지주,005620,-,-,-,-
2018-09-06,대성홀딩스,016710,32000,-,194205,1408
2018-09-06,대신증권,003540,-,5195,922002,11064
