Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-04-21,가온전선,000500,-,-,105574,2492
2017-04-21,강남제비스코,000860,-,-,60078,2328
2017-04-21,강원랜드,035250,22786,72328,6414837,240556
2017-04-21,갤럭시아에스엠,011420,-,-,213472,520
2017-04-21,경남기업,000800,-,-,-,-
2017-04-21,경남에너지,008020,-,-,-,-
2017-04-21,경남은행,192520,-,-,-,-
2017-04-21,경농,002100,-,-,62077,376
2017-04-21,경동나비엔,009450,7716,-,446145,16195
2017-04-21,경동인베스트,012320,-,-,31537,2277
2017-04-21,경방,000050,1986,462,849348,12570
2017-04-21,경보제약,214390,-,-,301562,4041
2017-04-21,경인양행,012610,4217,47441,1343862,5832
2017-04-21,경인전자,009140,-,-,108,2
2017-04-21,계룡건설,013580,-,-,147851,2610
2017-04-21,계양전기,012200,-,-,1001695,5539
2017-04-21,고려개발,004200,-,-,241368,1402
2017-04-21,고려산업,002140,24202,354265,569412,2625
2017-04-21,고려아연,010130,8713,1978,435469,180937
2017-04-21,고려제강,002240,70,210,103118,3918
2017-04-21,골든브릿지증권,001290,-,-,277203,268
2017-04-21,광동제약,009290,423,2842,849230,7516
2017-04-21,광명전기,017040,18000,-,2015551,5956
2017-04-21,광전자,017900,-,-,919860,2231
2017-04-21,광주신세계,037710,-,-,17741,4400
2017-04-21,광주은행,192530,632,1082,492750,5420
2017-04-21,교보증권,030610,-,-,373447,3421
2017-04-21,국도화학,007690,5171,266,265641,12990
2017-04-21,국동,005320,-,-,97832,1076
2017-04-21,국보,001140,-,-,2161,33
2017-04-21,국제약품,002720,-,-,128292,543
2017-04-21,그린케미칼,083420,-,-,92427,405
2017-04-21,극동유화,014530,-,-,154636,570
2017-04-21,금강공업,014280,1020,-,55064,2043
2017-04-21,금비,008870,-,-,709,62
2017-04-21,금양,001570,-,-,471486,1266
2017-04-21,금호산업,002990,-,-,995044,9453
2017-04-21,금호산업우,002995,-,-,60,1
2017-04-21,금호석유,011780,7231,50840,4215341,320787
2017-04-21,금호석유우,011785,-,-,65795,1839
2017-04-21,금호에이치티,214330,-,-,113357,804
2017-04-21,금호전기,001210,-,-,162096,1686
2017-04-21,금호타이어,073240,29287,123295,16415750,140519
2017-04-21,기신정기,092440,-,50,707056,3242
2017-04-21,기아차,000270,836263,106461,17978448,626549
2017-04-21,기업은행,024110,26685,732566,13839686,170920
2017-04-21,까뮤이앤씨,013700,-,-,-,-
2017-04-21,깨끗한나라,004540,-,-,490884,2675
2017-04-21,나노메딕스,074610,-,-,159433,411
2017-04-21,남광토건,001260,6000,9116,57789,487
2017-04-21,남선알미늄,008350,7004,-,3102971,3848
2017-04-21,남성,004270,-,-,12876,28
2017-04-21,남양유업,003920,94,190,16490,14462
2017-04-21,남영비비안,002070,-,-,355,3
2017-04-21,남해화학,025860,316,51158,1039735,9524
2017-04-21,넥센,005720,-,-,316649,2625
2017-04-21,넥센타이어,002350,5965,203888,1194165,16181
2017-04-21,넥센타이어1우B,002355,-,-,5600,33
2017-04-21,넥솔론,110570,-,-,-,-
2017-04-21,넥스트사이언스,003580,-,-,275,11
2017-04-21,노루페인트,090350,-,-,640482,5335
2017-04-21,노루홀딩스,000320,-,-,88444,1318
2017-04-21,녹십자,006280,70,5081,518158,84978
2017-04-21,녹십자홀딩스,005250,10826,-,1025458,32815
2017-04-21,녹십자홀딩스2우,005257,-,-,20000,469
2017-04-21,농심,004370,1088,416,135810,43867
2017-04-21,농심홀딩스,072710,-,-,45320,4963
2017-04-21,다스코,058730,-,-,125399,839
2017-04-21,다우기술,023590,20241,241,1326786,27464
2017-04-21,대교,019680,15122,10358,1371911,11648
2017-04-21,대교우B,019685,-,-,6744,34
2017-04-21,대구백화점,006370,-,-,72976,971
2017-04-21,대덕GDS,004130,-,-,1172058,17464
2017-04-21,대덕전자,008060,421,1281,1361660,13358
2017-04-21,대동공업,000490,-,-,493663,3288
2017-04-21,대동전자,008110,-,-,550,3
2017-04-21,대림B&Co,005750,2000,2000,502398,4059
2017-04-21,대림산업,000210,350,5052,1704242,135317
2017-04-21,대림산업우,000215,-,-,53513,1498
2017-04-21,대림씨엔에스,004440,-,-,20963,377
2017-04-21,대림통상,006570,-,-,11538,69
2017-04-21,대상,001680,47783,777,2186752,53357
2017-04-21,대상우,001685,-,-,9458,113
