Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-12-27,가온전선,000500,5,3,55490,943
2018-12-27,강남제비스코,000860,1,5,58656,1461
2018-12-27,강원랜드,035250,63911,149824,4012574,128202
2018-12-27,갤럭시아에스엠,011420,44,21,269475,431
2018-12-27,경남기업,000800,-,-,-,-
2018-12-27,경남에너지,008020,-,-,-,-
2018-12-27,경남은행,192520,-,-,-,-
2018-12-27,경농,002100,35,4993,309633,3267
2018-12-27,경동나비엔,009450,79,3192,529429,22342
2018-12-27,경동도시가스,267290,5,4,13710,451
2018-12-27,경동인베스트,012320,2,2,15581,580
2018-12-27,경방,000050,28,3131,341156,3719
2018-12-27,경보제약,214390,16,28429,174848,1766
2018-12-27,경인양행,012610,26,31,1024129,5735
2018-12-27,경인전자,009140,3,1,236,5
2018-12-27,계룡건설,013580,12,7,96567,2057
2018-12-27,계양전기,012200,22,25,693512,2296
2018-12-27,계양전기우,012205,-,-,4020,31
2018-12-27,고려개발,004200,24,24,289569,1326
2018-12-27,고려산업,002140,119,19,406341,884
2018-12-27,고려아연,010130,9515,18320,322941,143063
2018-12-27,고려제강,002240,543,24,125150,2966
2018-12-27,골든브릿지증권,001290,-,39,319081,621
2018-12-27,광동제약,009290,54,41,1104355,7421
2018-12-27,광명전기,017040,39,4034,1710055,4403
2018-12-27,광전자,017900,46,45,1048686,2103
2018-12-27,광주신세계,037710,3,1,10075,1814
2018-12-27,광주은행,192530,-,-,-,-
2018-12-27,교보증권,030610,31,28,204229,1871
2018-12-27,국도화학,007690,13,3601,102306,4553
2018-12-27,국동,005320,-,-,395149,974
2018-12-27,국보,001140,2,-,32079,361
2018-12-27,국제약품,002720,17,14,305482,1271
2018-12-27,그린케미칼,083420,19,16,98957,356
2018-12-27,극동유화,014530,25,27,463948,1526
2018-12-27,금강공업,014280,6,4,68836,1428
2018-12-27,금비,008870,2,1,251,16
2018-12-27,금양,001570,43,219,424206,1016
2018-12-27,금호산업,002990,22,28,906779,10972
2018-12-27,금호산업우,002995,-,-,460,11
2018-12-27,금호석유,011780,4476,238156,960562,82224
2018-12-27,금호석유우,011785,52,-,70775,2215
2018-12-27,금호에이치티,214330,24,-,237231,1658
2018-12-27,금호전기,001210,-,-,228533,1504
2018-12-27,금호타이어,073240,66662,81615,12983443,68682
2018-12-27,기신정기,092440,-,23,274751,944
2018-12-27,기아차,000270,269468,279679,19341819,639247
2018-12-27,기업은행,024110,598140,124519,10451156,146839
2018-12-27,까뮤이앤씨,013700,76,-,228298,299
2018-12-27,깨끗한나라,004540,44,29,881463,2658
2018-12-27,나노메딕스,074610,2423,8620,1044005,5345
2018-12-27,남광토건,001260,8,8,114995,1363
2018-12-27,남선알미늄,008350,30115,126785,3422026,9376
2018-12-27,남선알미우,008355,-,-,1371,44
2018-12-27,남성,004270,4034,4028,367351,700
2018-12-27,남양유업,003920,328,2,16044,10429
2018-12-27,남양유업우,003925,-,-,2,-
2018-12-27,남영비비안,002070,3,-,23347,144
2018-12-27,남해화학,025860,121751,26209,2751760,31645
2018-12-27,넥센,005720,649,278,262073,1413
2018-12-27,넥센우,005725,-,-,30085,110
2018-12-27,넥센타이어,002350,3686,129,856163,7868
2018-12-27,넥센타이어1우B,002355,-,-,25600,96
2018-12-27,넥솔론,110570,-,-,-,-
2018-12-27,넥스트사이언스,003580,17,17,485110,3071
2018-12-27,넷마블,251270,83425,202538,10180610,1170770
2018-12-27,노루페인트,090350,11,16,626038,5221
2018-12-27,노루페인트우,090355,-,-,1920,16
2018-12-27,노루홀딩스,000320,10,10,36435,452
2018-12-27,녹십자,006280,466,6138,230170,30958
2018-12-27,녹십자홀딩스,005250,1929,39664,698809,17051
2018-12-27,녹십자홀딩스2우,005257,-,-,29993,483
2018-12-27,농심,004370,295,3496,111287,27599
2018-12-27,농심홀딩스,072710,3,393,40776,2846
2018-12-27,다스코,058730,13,12,396984,3172
2018-12-27,다우기술,023590,36,10165,499590,9417
2018-12-27,대교,019680,7823,158,557691,3670
2018-12-27,대교우B,019685,-,-,46870,220
2018-12-27,대구백화점,006370,16,8,30728,279
2018-12-27,대덕GDS,004130,-,-,-,-
2018-12-27,대덕전자,008060,140796,620,1085609,9640
2018-12-27,대동공업,000490,24,10018,457088,2322
2018-12-27,대동전자,008110,-,-,10895,36
2018-12-27,대림B&Co,005750,11,4676,266374,1221
