Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-06-12,가온전선,000500,-,-,105346,2671
2017-06-12,강남제비스코,000860,-,-,62713,2443
2017-06-12,강원랜드,035250,73642,132340,4647053,165435
2017-06-12,갤럭시아에스엠,011420,-,-,190520,564
2017-06-12,경남기업,000800,-,-,-,-
2017-06-12,경남에너지,008020,-,-,-,-
2017-06-12,경남은행,192520,-,-,-,-
2017-06-12,경농,002100,-,-,112452,701
2017-06-12,경동나비엔,009450,1993,1031,324012,12183
2017-06-12,경동도시가스,267290,-,-,24279,1231
2017-06-12,경동인베스트,012320,-,-,23407,1257
2017-06-12,경방,000050,10790,12934,800280,12564
2017-06-12,경보제약,214390,-,-,303118,4319
2017-06-12,경인양행,012610,-,-,1405924,6031
2017-06-12,경인전자,009140,-,-,71,2
2017-06-12,계룡건설,013580,924,924,147528,2737
2017-06-12,계양전기,012200,-,-,939437,4923
2017-06-12,고려개발,004200,-,-,241297,1663
2017-06-12,고려산업,002140,-,-,474758,1443
2017-06-12,고려아연,010130,5001,4704,361935,161966
2017-06-12,고려제강,002240,858,161,104057,4079
2017-06-12,골든브릿지증권,001290,-,-,343318,429
2017-06-12,광동제약,009290,3165,8068,541969,5024
2017-06-12,광명전기,017040,-,-,2117694,6088
2017-06-12,광전자,017900,-,-,969554,2346
2017-06-12,광주신세계,037710,30,30,17737,4647
2017-06-12,광주은행,192530,-,-,484568,6227
2017-06-12,교보증권,030610,-,-,313721,3388
2017-06-12,국도화학,007690,41811,26885,373575,19799
2017-06-12,국동,005320,-,1230,173506,864
2017-06-12,국보,001140,-,-,2906,38
2017-06-12,국제약품,002720,-,-,125116,581
2017-06-12,그린케미칼,083420,-,-,92357,408
2017-06-12,극동유화,014530,-,-,251391,928
2017-06-12,금강공업,014280,-,276,58766,2354
2017-06-12,금비,008870,-,-,705,63
2017-06-12,금양,001570,-,-,471296,1108
2017-06-12,금호산업,002990,9741,13365,1046839,11358
2017-06-12,금호산업우,002995,-,-,60,1
2017-06-12,금호석유,011780,19897,70159,3732326,285896
2017-06-12,금호석유우,011785,-,-,66581,2044
2017-06-12,금호에이치티,214330,-,40000,73296,517
2017-06-12,금호전기,001210,-,-,131085,1403
2017-06-12,금호타이어,073240,136702,131344,17507979,131835
2017-06-12,기신정기,092440,-,-,675307,3100
2017-06-12,기아차,000270,53342,172841,14540373,566348
2017-06-12,기업은행,024110,77392,49214,14943965,205480
2017-06-12,까뮤이앤씨,013700,-,-,-,-
2017-06-12,깨끗한나라,004540,-,-,492479,2723
2017-06-12,나노메딕스,074610,-,-,181586,853
2017-06-12,남광토건,001260,188,188,66783,520
2017-06-12,남선알미늄,008350,43000,-,3426749,4746
2017-06-12,남성,004270,-,-,18027,36
2017-06-12,남양유업,003920,298,415,16925,13692
2017-06-12,남영비비안,002070,-,-,348,3
2017-06-12,남해화학,025860,2946,2188,930844,10053
2017-06-12,넥센,005720,23623,23623,323527,2928
2017-06-12,넥센타이어,002350,12215,91672,497298,6912
2017-06-12,넥센타이어1우B,002355,-,-,5600,36
2017-06-12,넥솔론,110570,-,-,-,-
2017-06-12,넥스트사이언스,003580,-,-,1033,48
2017-06-12,넷마블,251270,428876,219347,5110070,723075
2017-06-12,노루페인트,090350,2972,92353,493903,4030
2017-06-12,노루홀딩스,000320,-,-,80402,1270
2017-06-12,녹십자,006280,3572,2643,367191,64258
2017-06-12,녹십자홀딩스,005250,525045,252719,1482248,46913
2017-06-12,녹십자홀딩스2우,005257,-,-,20000,494
2017-06-12,농심,004370,330,4310,146607,52852
2017-06-12,농심홀딩스,072710,3053,1731,56183,7388
2017-06-12,다스코,058730,-,-,95770,683
2017-06-12,다우기술,023590,3777,7216,1030108,22302
2017-06-12,대교,019680,17262,13123,1745355,14539
2017-06-12,대교우B,019685,-,-,6744,35
2017-06-12,대구백화점,006370,-,-,70341,921
2017-06-12,대덕GDS,004130,27617,49375,913290,16394
2017-06-12,대덕전자,008060,3383,2950,1482008,15042
2017-06-12,대동공업,000490,-,-,409326,3135
2017-06-12,대동전자,008110,-,-,515,2
2017-06-12,대림B&Co,005750,-,-,520494,4893
2017-06-12,대림산업,000210,2878,5049,1454595,129604
2017-06-12,대림산업우,000215,-,-,53998,1976
2017-06-12,대림씨엔에스,004440,198,-,24054,411
2017-06-12,대림통상,006570,-,-,11532,69
2017-06-12,대상,001680,1935,5995,1660232,45573
2017-06-12,대상우,001685,-,-,9458,131
2017-06-12,대상홀딩스,084690,-,-,423371,5080
2017-06-12,대성산업,128820,-,-,181629,512
2017-06-12,대성에너지,117580,-,-,328945,2118
2017-06-12,대성합동지주,005620,-,-,797,39
2017-06-12,대성홀딩스,016710,-,-,188050,1865
2017-06-12,대신증권,003540,591,3695,910277,12198
2017-06-12,대신증권2우B,003547,-,-,5000,43
2017-06-12,대신증권우,003545,-,-,152944,1387
2017-06-12,대양금속,009190,-,-,56186,228
2017-06-12,대영포장,014160,-,-,6187475,6126
2017-06-12,대우2791금호석유콜,522791,-,-,-,-
2017-06-12,대우건설,047040,20325,470322,12870959,91126
2017-06-12,대우부품,009320,-,-,497239,773
2017-06-12,대우송도개발,004550,-,-,-,-
2017-06-12,대우조선해양,042660,17588,17588,1195683,53567
2017-06-12,대웅,003090,2000,-,501798,7226
2017-06-12,대웅제약,069620,4187,5067,932059,90037
2017-06-12,대원강업,000430,-,-,486515,2306
2017-06-12,대원전선,006340,-,-,2071955,2942
2017-06-12,대원전선우,006345,-,-,8190,25
2017-06-12,대원제약,003220,11875,7610,380135,7983
2017-06-12,대원화성,024890,-,-,765258,1821
2017-06-12,대유에이텍,002880,-,-,2680049,3913
2017-06-12,대유플러스,000300,20000,-,1546308,1709
2017-06-12,대창,012800,-,-,2506243,2782
2017-06-12,대창단조,015230,-,-,70110,4038
2017-06-12,대한방직,001070,-,-,4049,332
2017-06-12,대한유화,006650,6644,11038,260584,67361
2017-06-12,대한전선,001440,300000,20000,14462321,19669
2017-06-12,대한제강,084010,-,-,635060,6922
2017-06-12,대한제당,001790,-,-,33409,929
2017-06-12,대한제분,001130,-,-,2005,385
2017-06-12,대한항공,003490,6499,44195,2729532,101539
2017-06-12,대한항공우,003495,-,-,4000,63
2017-06-12,대한해운,005880,608,13073,1124772,33293
2017-06-12,대한화섬,003830,-,-,61,8
2017-06-12,대현,016090,-,-,1227188,3988
2017-06-12,대호에이엘,069460,-,-,482744,787
2017-06-12,더존비즈온,012510,43841,12595,756754,24140
2017-06-12,덕성,004830,-,-,340855,1789
2017-06-12,덕양산업,024900,-,-,79511,121
2017-06-12,덴티움,145720,10000,-,189369,7935
2017-06-12,도레이케미칼,008000,1097,1097,530096,10151
2017-06-12,도화엔지니어링,002150,-,-,169951,887
2017-06-12,동국실업,001620,-,-,1715377,4211
2017-06-12,동국제강,001230,100838,295979,3101727,39237
2017-06-12,동남합성,023450,-,-,75,4
2017-06-12,동방,004140,106000,106000,1638069,2989
2017-06-12,동방아그로,007590,-,-,8072,59
2017-06-12,동부건설,005960,-,-,121705,2008
2017-06-12,동부건설우,005965,-,-,3300,81
2017-06-12,동부제철,016380,15974,15974,612443,8299
2017-06-12,동부제철우,016385,-,-,10550,372
2017-06-12,동서,026960,595796,306551,2954836,88793
2017-06-12,동성제약,002210,-,-,531733,2451
2017-06-12,동성코퍼레이션,102260,2250,-,510787,3259
2017-06-12,동성화학,005190,-,-,151409,2877
2017-06-12,동아쏘시오홀딩스,000640,659,15209,425093,64189
2017-06-12,동아에스티,170900,5123,3078,715839,69365
2017-06-12,동아지질,028100,-,-,310878,4492
2017-06-12,동양,001520,162749,1354278,16062500,38550
2017-06-12,동양건설,005900,-,-,-,-
2017-06-12,동양고속,084670,-,-,14703,546
2017-06-12,동양네트웍스,030790,16000,2000,500190,1143
2017-06-12,동양물산,002900,-,18716,3929574,8861
2017-06-12,동양생명,082640,11614,13663,799075,8470
2017-06-12,동양철관,008970,5000,5025,5094688,7031
2017-06-12,동원F&B,049770,114,60,56260,14571
2017-06-12,동원금속,018500,-,-,24373,85
2017-06-12,동원산업,006040,-,30,31809,10513
2017-06-12,동원수산,030720,-,-,54832,506
2017-06-12,동원시스템즈,014820,6838,5293,422338,22553
2017-06-12,동일고무벨트,163560,-,-,134215,1349
2017-06-12,동일방직,001530,-,-,19095,1176
2017-06-12,동일산업,004890,-,-,27864,2076
2017-06-12,동일제강,002690,-,-,7445,28
2017-06-12,동화약품,000020,2370,2370,448023,3974
2017-06-12,두산,000150,1954,7537,514597,62781
2017-06-12,두산건설,011160,5000,27018,1071886,4030
2017-06-12,두산밥캣,241560,5240,95485,4055160,146391
2017-06-12,두산우,000155,720,1508,43975,3325
2017-06-12,두산인프라코어,042670,837105,101778,95040954,785989
2017-06-12,두산중공업,034020,223100,118215,11921033,278952
2017-06-12,두올,016740,-,-,85190,390
2017-06-12,디씨엠,024090,-,-,204784,2857
2017-06-12,디아이,003160,-,1871,1039938,4576
