Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-09-28,가온전선,000500,-,-,52288,1229
2017-09-28,강남제비스코,000860,-,-,58833,2153
2017-09-28,강원랜드,035250,105944,31530,5868584,203640
2017-09-28,갤럭시아에스엠,011420,-,-,112869,332
2017-09-28,경남기업,000800,-,-,-,-
2017-09-28,경남에너지,008020,-,-,-,-
2017-09-28,경남은행,192520,-,-,-,-
2017-09-28,경농,002100,-,-,171377,1015
2017-09-28,경동나비엔,009450,-,2156,347933,11830
2017-09-28,경동도시가스,267290,2152,1078,10900,591
2017-09-28,경동인베스트,012320,-,5,24709,1208
2017-09-28,경방,000050,910,240,557761,7948
2017-09-28,경보제약,214390,2336,-,293659,3348
2017-09-28,경인양행,012610,-,-,1164156,4849
2017-09-28,경인전자,009140,-,-,56,1
2017-09-28,계룡건설,013580,-,-,62679,1091
2017-09-28,계양전기,012200,90,-,997740,4605
2017-09-28,고려개발,004200,-,-,225264,1270
2017-09-28,고려산업,002140,-,20078,647216,1838
2017-09-28,고려아연,010130,10162,15098,415889,203994
2017-09-28,고려제강,002240,498,874,93887,3295
2017-09-28,골든브릿지증권,001290,-,-,21382,30
2017-09-28,광동제약,009290,2405,636,513315,4117
2017-09-28,광명전기,017040,-,-,1853263,4457
2017-09-28,광전자,017900,-,6756,823459,2396
2017-09-28,광주신세계,037710,-,-,12085,2761
2017-09-28,광주은행,192530,180,216,245466,2958
2017-09-28,교보증권,030610,-,10,142112,1255
2017-09-28,국도화학,007690,29,1526,114908,6228
2017-09-28,국동,005320,2000,-,197414,675
2017-09-28,국보,001140,-,-,18012,171
2017-09-28,국제약품,002720,4000,-,139255,617
2017-09-28,그린케미칼,083420,-,-,102526,481
2017-09-28,극동유화,014530,-,-,303783,981
2017-09-28,금강공업,014280,-,-,64034,1908
2017-09-28,금비,008870,-,-,48,4
2017-09-28,금양,001570,-,-,537072,1144
2017-09-28,금호산업,002990,-,900,947370,8848
2017-09-28,금호산업우,002995,-,-,60,1
2017-09-28,금호석유,011780,14993,63747,2612671,187329
2017-09-28,금호석유우,011785,747,1474,65691,1889
2017-09-28,금호에이치티,214330,-,-,99068,491
2017-09-28,금호전기,001210,-,-,155890,1255
2017-09-28,금호타이어,073240,274531,37025,25682824,152556
2017-09-28,기신정기,092440,-,-,453863,2099
2017-09-28,기아차,000270,37071,123525,13383784,412890
2017-09-28,기업은행,024110,33974,501271,18387450,263860
2017-09-28,까뮤이앤씨,013700,-,-,803,8
2017-09-28,깨끗한나라,004540,-,-,505714,2218
