Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-06-16,가온전선,000500,-,-,105346,2834
2017-06-16,강남제비스코,000860,-,400,72967,2860
2017-06-16,강원랜드,035250,25755,41215,4504319,158552
2017-06-16,갤럭시아에스엠,011420,-,2000,181120,519
2017-06-16,경남기업,000800,-,-,-,-
2017-06-16,경남에너지,008020,-,-,-,-
2017-06-16,경남은행,192520,-,-,-,-
2017-06-16,경농,002100,-,-,112452,693
2017-06-16,경동나비엔,009450,-,-,306777,12271
2017-06-16,경동도시가스,267290,-,88,24204,1222
2017-06-16,경동인베스트,012320,-,8,19758,1095
2017-06-16,경방,000050,480,7047,791748,12510
2017-06-16,경보제약,214390,-,13,303029,4167
2017-06-16,경인양행,012610,10000,-,1415924,6074
2017-06-16,경인전자,009140,-,-,71,2
2017-06-16,계룡건설,013580,902,902,147528,2737
2017-06-16,계양전기,012200,97,8097,931347,5141
2017-06-16,고려개발,004200,-,-,241297,1646
2017-06-16,고려산업,002140,-,-,476758,1454
2017-06-16,고려아연,010130,6605,514,366687,160426
2017-06-16,고려제강,002240,456,360,102969,3995
2017-06-16,골든브릿지증권,001290,-,-,343318,415
2017-06-16,광동제약,009290,1440,1520,526172,4736
2017-06-16,광명전기,017040,-,-,2173294,6226
2017-06-16,광전자,017900,-,-,969554,2341
2017-06-16,광주신세계,037710,-,-,17737,4558
2017-06-16,광주은행,192530,1912,2441,476131,6404
2017-06-16,교보증권,030610,26,-,313987,3422
2017-06-16,국도화학,007690,1868,4519,274155,14667
2017-06-16,국동,005320,1263,4425,181878,880
2017-06-16,국보,001140,-,-,2906,37
2017-06-16,국제약품,002720,-,-,125116,561
2017-06-16,그린케미칼,083420,-,-,92357,413
2017-06-16,극동유화,014530,-,-,251391,924
2017-06-16,금강공업,014280,-,96,58691,2453
2017-06-16,금비,008870,-,-,705,63
2017-06-16,금양,001570,-,-,471296,1072
2017-06-16,금호산업,002990,-,908,968798,10075
2017-06-16,금호산업우,002995,-,-,60,1
2017-06-16,금호석유,011780,48351,55920,3799814,286126
2017-06-16,금호석유우,011785,-,700,65512,1985
2017-06-16,금호에이치티,214330,-,-,73289,514
2017-06-16,금호전기,001210,-,-,131085,1396
2017-06-16,금호타이어,073240,109541,83094,17883376,137702
2017-06-16,기신정기,092440,-,861,674446,3271
2017-06-16,기아차,000270,755332,341200,14610940,580785
2017-06-16,기업은행,024110,613337,347055,15458219,214096
2017-06-16,까뮤이앤씨,013700,-,-,-,-
2017-06-16,깨끗한나라,004540,-,-,492479,2694
2017-06-16,나노메딕스,074610,-,6000,175586,883
2017-06-16,남광토건,001260,-,-,66783,520
2017-06-16,남선알미늄,008350,-,-,3426749,4695
2017-06-16,남성,004270,-,-,18027,36
2017-06-16,남양유업,003920,39,2,16563,13317
2017-06-16,남영비비안,002070,-,-,348,3
2017-06-16,남해화학,025860,960,1116,934892,10144
2017-06-16,넥센,005720,901,-,324683,2971
2017-06-16,넥센타이어,002350,12209,16906,422406,5745
2017-06-16,넥센타이어1우B,002355,-,-,5600,35
2017-06-16,넥솔론,110570,-,-,-,-
2017-06-16,넥스트사이언스,003580,-,-,1033,49
2017-06-16,넷마블,251270,138876,211186,4943079,751348
2017-06-16,노루페인트,090350,2422,-,492187,4061
2017-06-16,노루홀딩스,000320,-,1492,78950,1247
2017-06-16,녹십자,006280,16210,2845,351269,60418
2017-06-16,녹십자홀딩스,005250,5477,23733,1472449,44836
2017-06-16,녹십자홀딩스2우,005257,-,-,20000,512
2017-06-16,농심,004370,2633,1069,145613,51765
2017-06-16,농심홀딩스,072710,114,1282,55447,7180
2017-06-16,다스코,058730,-,-,95770,699
2017-06-16,다우기술,023590,75000,7458,1136503,23980
2017-06-16,대교,019680,5717,1176,1735104,14193
2017-06-16,대교우B,019685,-,-,6744,35
2017-06-16,대구백화점,006370,-,1104,69237,904
2017-06-16,대덕GDS,004130,10869,14487,888411,15991
2017-06-16,대덕전자,008060,152115,13722,1565948,17069
2017-06-16,대동공업,000490,-,17524,391802,3072
2017-06-16,대동전자,008110,-,-,515,2
2017-06-16,대림B&Co,005750,-,17100,467288,4659
2017-06-16,대림산업,000210,1997,20028,1484216,130463
2017-06-16,대림산업우,000215,-,-,53998,2001
2017-06-16,대림씨엔에스,004440,-,2,24270,409
2017-06-16,대림통상,006570,-,-,11532,67
2017-06-16,대상,001680,52443,28413,1649555,45033
2017-06-16,대상우,001685,-,-,9458,129
2017-06-16,대상홀딩스,084690,-,586,419601,4951
2017-06-16,대성산업,128820,-,-,185629,600
2017-06-16,대성에너지,117580,-,6346,330773,2150
2017-06-16,대성합동지주,005620,-,-,797,41
