Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-09-26,가온전선,000500,-,-,52288,1213
2017-09-26,강남제비스코,000860,-,-,58833,2165
2017-09-26,강원랜드,035250,33105,178396,5753461,199070
2017-09-26,갤럭시아에스엠,011420,-,-,112869,308
2017-09-26,경남기업,000800,-,-,-,-
2017-09-26,경남에너지,008020,-,-,-,-
2017-09-26,경남은행,192520,-,-,-,-
2017-09-26,경농,002100,-,-,171377,999
2017-09-26,경동나비엔,009450,1742,1656,354259,11567
2017-09-26,경동도시가스,267290,-,6,9826,521
2017-09-26,경동인베스트,012320,2484,1818,24714,1216
2017-09-26,경방,000050,2360,483,570461,7986
2017-09-26,경보제약,214390,-,11537,291282,3233
2017-09-26,경인양행,012610,-,-,1164156,4837
2017-09-26,경인전자,009140,-,-,56,1
2017-09-26,계룡건설,013580,-,-,62679,1084
2017-09-26,계양전기,012200,-,-,997650,4599
2017-09-26,고려개발,004200,-,-,225264,1261
2017-09-26,고려산업,002140,-,586,667019,1911
2017-09-26,고려아연,010130,17174,29854,429314,210579
2017-09-26,고려제강,002240,330,345,94680,3200
2017-09-26,골든브릿지증권,001290,-,-,21382,30
2017-09-26,광동제약,009290,1590,4126,513391,4133
2017-09-26,광명전기,017040,781,18967,1853263,4429
2017-09-26,광전자,017900,-,-,844967,2370
2017-09-26,광주신세계,037710,-,-,12085,2719
2017-09-26,광주은행,192530,-,-,245067,2916
2017-09-26,교보증권,030610,-,576,142122,1254
2017-09-26,국도화학,007690,29,-,116405,6321
2017-09-26,국동,005320,-,-,173414,594
2017-09-26,국보,001140,-,-,18012,171
2017-09-26,국제약품,002720,-,-,135255,461
2017-09-26,그린케미칼,083420,-,-,102526,466
2017-09-26,극동유화,014530,-,-,303783,977
2017-09-26,금강공업,014280,-,-,64034,1867
2017-09-26,금비,008870,-,-,48,4
2017-09-26,금양,001570,-,-,537072,1165
2017-09-26,금호산업,002990,2000,119223,962270,9209
2017-09-26,금호산업우,002995,-,-,60,1
2017-09-26,금호석유,011780,2579,85309,2686353,194492
2017-09-26,금호석유우,011785,-,-,66418,1906
2017-09-26,금호에이치티,214330,-,-,99068,477
2017-09-26,금호전기,001210,-,-,155890,1241
2017-09-26,금호타이어,073240,39980,224893,25435607,134300
2017-09-26,기신정기,092440,19153,54660,694994,3214
2017-09-26,기아차,000270,376302,513446,13136546,406576
2017-09-26,기업은행,024110,442716,64452,18120659,257313
2017-09-26,까뮤이앤씨,013700,-,-,803,8
2017-09-26,깨끗한나라,004540,-,-,505714,1980
2017-09-26,나노메딕스,074610,-,-,154831,543
2017-09-26,남광토건,001260,-,-,67758,434
2017-09-26,남선알미늄,008350,-,-,3055217,3208
2017-09-26,남성,004270,-,-,253097,592
2017-09-26,남양유업,003920,80,177,13254,8708
2017-09-26,남영비비안,002070,-,-,188,1
2017-09-26,남해화학,025860,1194,1550,734887,6577
2017-09-26,넥센,005720,-,229,204359,1631
2017-09-26,넥센우,005725,-,-,10000,51
2017-09-26,넥센타이어,002350,1710,8809,423136,5522
