Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-05-30,가온전선,000500,-,3,89724,2584
2018-05-30,강남제비스코,000860,-,105,42512,1358
2018-05-30,강원랜드,035250,682934,31602,8518385,228293
2018-05-30,갤럭시아에스엠,011420,-,21,247374,524
2018-05-30,경남기업,000800,-,-,-,-
2018-05-30,경남에너지,008020,-,-,-,-
2018-05-30,경남은행,192520,-,-,-,-
2018-05-30,경농,002100,-,17,226270,2129
2018-05-30,경동나비엔,009450,29008,7302,412943,21349
2018-05-30,경동도시가스,267290,-,4,9112,436
2018-05-30,경동인베스트,012320,6800,2,21808,1537
2018-05-30,경방,000050,9371,71540,1007767,13353
2018-05-30,경보제약,214390,5056,1283,248503,3231
2018-05-30,경인양행,012610,-,20031,1108029,6548
2018-05-30,경인전자,009140,-,1,211,5
2018-05-30,계룡건설,013580,-,7,41112,1336
2018-05-30,계양전기,012200,-,1317,850090,4153
2018-05-30,고려개발,004200,-,47,260958,2062
2018-05-30,고려산업,002140,-,19,532217,1716
2018-05-30,고려아연,010130,14723,8040,382624,155154
2018-05-30,고려제강,002240,3973,126,159241,4602
2018-05-30,골든브릿지증권,001290,-,-,263867,768
2018-05-30,광동제약,009290,228794,48503,2187875,17612
2018-05-30,광명전기,017040,-,148082,2477455,11322
2018-05-30,광전자,017900,-,45,908819,2427
2018-05-30,광주신세계,037710,-,1,11901,2743
2018-05-30,광주은행,192530,33,667,305598,3331
2018-05-30,교보증권,030610,-,28,187639,1886
2018-05-30,국도화학,007690,-,5,143513,9228
2018-05-30,국동,005320,-,-,393085,1474
2018-05-30,국보,001140,2000,-,34781,715
2018-05-30,국제약품,002720,-,14,443839,2299
2018-05-30,그린케미칼,083420,-,16,127514,631
2018-05-30,극동유화,014530,-,27,245632,928
2018-05-30,금강공업,014280,-,4,89945,2986
2018-05-30,금비,008870,-,1,228,18
2018-05-30,금양,001570,-,33,353386,839
2018-05-30,금호산업,002990,-,28,771181,10527
2018-05-30,금호산업우,002995,-,-,60,2
2018-05-30,금호석유,011780,182829,2871,2651930,267845
2018-05-30,금호석유우,011785,-,-,72628,2622
2018-05-30,금호에이치티,214330,-,-,128108,792
2018-05-30,금호전기,001210,-,-,107187,893
2018-05-30,금호타이어,073240,67719,12719,14814892,90223
2018-05-30,기신정기,092440,-,23,329975,1406
2018-05-30,기아차,000270,372208,82204,11287213,357805
2018-05-30,기업은행,024110,328960,54950,17336454,268715
2018-05-30,까뮤이앤씨,013700,-,-,125836,175
2018-05-30,깨끗한나라,004540,60000,29,1017978,5273
2018-05-30,나노메딕스,074610,5300,317,823433,14204
2018-05-30,남광토건,001260,-,8,103377,2760
2018-05-30,남선알미늄,008350,-,85,2113405,2938
2018-05-30,남성,004270,-,28,322244,632
2018-05-30,남양유업,003920,389,213,17455,11625
2018-05-30,남양유업우,003925,-,-,2,-
2018-05-30,남영비비안,002070,-,-,23481,184
2018-05-30,남해화학,025860,41886,217314,4492654,84013
2018-05-30,넥센,005720,-,80,261423,1856
2018-05-30,넥센우,005725,-,-,30085,151
2018-05-30,넥센타이어,002350,30456,51884,1156210,13470
2018-05-30,넥센타이어1우B,002355,-,-,25600,127
2018-05-30,넥솔론,110570,-,-,-,-
2018-05-30,넥스트사이언스,003580,-,15,95238,538
2018-05-30,넷마블,251270,159697,162640,7539372,1187451
2018-05-30,노루페인트,090350,-,16,276841,2683
2018-05-30,노루페인트우,090355,-,-,1920,19
2018-05-30,노루홀딩스,000320,-,10,82427,1232
2018-05-30,녹십자,006280,14237,259,172495,37863
2018-05-30,녹십자홀딩스,005250,20433,1179,798424,30500
2018-05-30,녹십자홀딩스2우,005257,-,-,20050,439
2018-05-30,농심,004370,2728,632,157730,51578
2018-05-30,농심홀딩스,072710,276,17,48332,5027
2018-05-30,다스코,058730,2661,512,222038,2509
2018-05-30,다우기술,023590,4022,27559,1308036,33420
2018-05-30,대교,019680,13923,436,1379445,10373
2018-05-30,대교우B,019685,-,-,46870,234
2018-05-30,대구백화점,006370,-,8,65199,662
2018-05-30,대덕GDS,004130,4270,28597,1207359,17869
2018-05-30,대덕GDS우,004135,-,-,52,-
2018-05-30,대덕전자,008060,20953,548,1714431,13715
2018-05-30,대동공업,000490,-,18,631082,5547
2018-05-30,대동전자,008110,200,-,1248,5
2018-05-30,대림B&Co,005750,-,7859,340941,2185
2018-05-30,대림산업,000210,105331,51364,2297467,193447
2018-05-30,대림산업우,000215,-,-,47658,1647
2018-05-30,대림씨엔에스,004440,12000,10,123025,2042
2018-05-30,대림통상,006570,-,12,33570,167
2018-05-30,대상,001680,25461,1461,1221935,29632
2018-05-30,대상우,001685,-,-,19058,243
2018-05-30,대상홀딩스,084690,-,28,162906,1481
2018-05-30,대상홀딩스우,084695,-,-,69,-
2018-05-30,대성산업,128820,-,35,361010,1910
2018-05-30,대성에너지,117580,-,21,133595,790
2018-05-30,대성합동지주,005620,-,-,-,-
2018-05-30,대성홀딩스,016710,-,12,166167,1351
2018-05-30,대신증권,003540,21194,3055,1055944,14202
2018-05-30,대신증권2우B,003547,-,-,51950,429
2018-05-30,대신증권우,003545,-,-,356425,3186
2018-05-30,대양금속,009190,-,-,93187,526
2018-05-30,대영포장,014160,-,83,2743149,2548
2018-05-30,대우2791금호석유콜,522791,-,-,-,-
2018-05-30,대우건설,047040,580630,314439,12230500,79376
2018-05-30,대우부품,009320,-,90,1334976,4365
2018-05-30,대우송도개발,004550,-,-,-,-
2018-05-30,대우조선해양,042660,38650,83,2418801,63494
2018-05-30,대웅,003090,28,581,294522,6052
2018-05-30,대웅제약,069620,30512,5683,635001,130810
2018-05-30,대원강업,000430,320,48,286976,1406
2018-05-30,대원전선,006340,18800,53,1825289,5595
2018-05-30,대원전선우,006345,-,-,16745,120
2018-05-30,대원제약,003220,-,14,380945,7467
2018-05-30,대원화성,024890,-,32,685937,1530
2018-05-30,대유에이텍,002880,2168,613,4038550,5129
2018-05-30,대유플러스,000300,-,68,-,-
2018-05-30,대창,012800,12442,2947,1477858,1810
2018-05-30,대창단조,015230,-,14,32686,1667
2018-05-30,대한방직,001070,-,4,32194,414
2018-05-30,대한유화,006650,3643,5816,422433,104341
2018-05-30,대한전선,001440,211400,1338067,21751934,38718
2018-05-30,대한제강,084010,3834,19,550373,6797
2018-05-30,대한제당,001790,-,7,33294,841
2018-05-30,대한제당3우B,001799,-,-,1834,47
2018-05-30,대한제당우,001795,-,-,12,-
2018-05-30,대한제분,001130,-,11,7106,1382
2018-05-30,대한항공,003490,58147,57333,3362390,107596
2018-05-30,대한항공우,003495,-,-,4344,64
2018-05-30,대한해운,005880,14018,1270,837283,21560
2018-05-30,대한화섬,003830,-,1,492,69
2018-05-30,대현,016090,-,35,569757,1567
2018-05-30,대호에이엘,069460,20774,11513,568886,4159
2018-05-30,더존비즈온,012510,27,1236,629803,28341
2018-05-30,덕성,004830,-,12,374593,1830
2018-05-30,덕성우,004835,-,-,9172,52
2018-05-30,덕양산업,024900,-,-,147729,264
2018-05-30,덴티움,145720,3197,4010,208060,17290
2018-05-30,도레이케미칼,008000,-,-,-,-
2018-05-30,도화엔지니어링,002150,7222,1034,485227,4741
2018-05-30,동국실업,001620,-,41,1393238,1797
2018-05-30,동국제강,001230,49385,3183,3703235,37403
2018-05-30,동남합성,023450,-,1,232,14
2018-05-30,동방,004140,-,-,1363718,2659
2018-05-30,동방아그로,007590,-,11,14911,114
2018-05-30,동부건설,005960,-,4776,159292,1999
2018-05-30,동부건설우,005965,-,-,3700,83
2018-05-30,동부제철,016380,-,291,525906,5254
2018-05-30,동부제철우,016385,-,-,15150,700
2018-05-30,동서,026960,32839,2613,1528908,38987
2018-05-30,동성제약,002210,44514,2819,758297,13422
2018-05-30,동성코퍼레이션,102260,-,35,904492,5852
2018-05-30,동성화학,005190,-,4,38386,553
2018-05-30,동아쏘시오홀딩스,000640,4980,3530,333633,37033
2018-05-30,동아에스티,170900,5178,822,346889,33509
2018-05-30,동아지질,028100,36,9,462592,10732
2018-05-30,동아타이어,282690,20007,144,120986,1585
2018-05-30,동양,001520,161552,24968,8632094,18041
2018-05-30,동양건설,005900,-,-,-,-
2018-05-30,동양고속,084670,-,2,12602,316
2018-05-30,동양네트웍스,030790,-,73,956266,4571
2018-05-30,동양물산,002900,-,51,3097244,8920
2018-05-30,동양생명,082640,50,1075,476452,3454
2018-05-30,동양철관,008970,-,68,3996441,12948
2018-05-30,동양피스톤,092780,-,10,5323,24
2018-05-30,동원F&B,049770,852,229,78384,18068
2018-05-30,동원금속,018500,-,36,1264088,1732
2018-05-30,동원산업,006040,2,49,22463,7480
2018-05-30,동원수산,030720,-,-,42021,402
2018-05-30,동원시스템즈,014820,3823,509,316265,11860
2018-05-30,동일고무벨트,163560,-,10,167111,1324
2018-05-30,동일방직,001530,-,2,16180,976
2018-05-30,동일산업,004890,-,2,34427,2499
2018-05-30,동일제강,002690,-,-,19160,81
2018-05-30,동화약품,000020,-,33171,183229,2089
2018-05-30,두산,000150,3659,4750,489256,51617
2018-05-30,두산2우B,000157,-,-,7,1
2018-05-30,두산건설,011160,-,1048,776508,2586
2018-05-30,두산밥캣,241560,41898,85037,1304051,42968
2018-05-30,두산우,000155,-,-,48852,3776
2018-05-30,두산인프라코어,042670,1469974,1667635,68743647,721808
2018-05-30,두산중공업,034020,529279,589693,36594339,682484
2018-05-30,두올,016740,-,14,62715,421
2018-05-30,디씨엠,024090,-,9,139523,1744
2018-05-30,디아이,003160,12,24,770954,4572
2018-05-30,디아이씨,092200,300000,150036,1766272,12311
2018-05-30,디와이,013570,-,20,375936,2489
2018-05-30,디와이파워,210540,1188,6934,659607,15962
2018-05-30,디티알오토모티브,007340,5,103,125743,4351
2018-05-30,디피씨,026890,10000,32,1218545,4984
2018-05-30,락앤락,115390,56898,19220,2157663,50058
2018-05-30,로케트전기,000420,-,-,-,-
2018-05-30,롯데관광개발,032350,-,37,333062,6578
2018-05-30,롯데미도파,004010,-,-,-,-
2018-05-30,롯데손해보험,000400,-,104,1927532,5725
2018-05-30,롯데쇼핑,023530,25960,2794,457315,98780
2018-05-30,롯데정밀화학,004000,15473,21348,1408010,91239
2018-05-30,롯데제과,280360,1244,12,138778,25605
2018-05-30,롯데지주,004990,128873,180115,4548252,263799
2018-05-30,롯데지주우,00499K,-,-,2,-
2018-05-30,롯데칠성,005300,1864,121,124829,198728
