Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-06-25,가온전선,000500,18,-,80711,2139
2018-06-25,강남제비스코,000860,30,-,67295,1884
2018-06-25,강원랜드,035250,45744,138733,7662892,211113
2018-06-25,갤럭시아에스엠,011420,129,-,265629,513
2018-06-25,경남기업,000800,-,-,-,-
2018-06-25,경남에너지,008020,-,-,-,-
2018-06-25,경남은행,192520,-,-,-,-
2018-06-25,경농,002100,17902,3000,172757,2021
2018-06-25,경동나비엔,009450,60,5459,460499,26433
2018-06-25,경동도시가스,267290,21,-,12459,586
2018-06-25,경동인베스트,012320,12,-,18502,1099
2018-06-25,경방,000050,155,20410,714999,9867
2018-06-25,경보제약,214390,111,1485,304834,3932
2018-06-25,경인양행,012610,189,-,1127297,7677
2018-06-25,경인전자,009140,6,-,237,5
2018-06-25,계룡건설,013580,132,180,68652,1716
2018-06-25,계양전기,012200,153,-,822897,3448
2018-06-25,고려개발,004200,99,-,248309,1552
2018-06-25,고려산업,002140,117,-,532724,1537
2018-06-25,고려아연,010130,1367,2242,402444,157758
2018-06-25,고려제강,002240,858,4644,166315,4831
2018-06-25,골든브릿지증권,001290,-,-,265347,915
2018-06-25,광동제약,009290,197027,14296,1696458,13673
2018-06-25,광명전기,017040,32201,-,2110899,7209
2018-06-25,광전자,017900,270,-,959769,2366
2018-06-25,광주신세계,037710,6,-,13818,3213
2018-06-25,광주은행,192530,9073,231,319526,3451
2018-06-25,교보증권,030610,210,-,207406,2074
2018-06-25,국도화학,007690,411,-,113756,7110
2018-06-25,국동,005320,63,9434,420765,1439
2018-06-25,국보,001140,9,-,30768,563
2018-06-25,국제약품,002720,1084,-,373652,1850
2018-06-25,그린케미칼,083420,93,-,103263,502
2018-06-25,극동유화,014530,162,-,350802,1266
2018-06-25,금강공업,014280,24,4100,73782,2254
2018-06-25,금비,008870,6,-,254,18
2018-06-25,금양,001570,201,-,357375,826
2018-06-25,금호산업,002990,223,142,718982,8053
2018-06-25,금호산업우,002995,-,-,60,2
2018-06-25,금호석유,011780,3304,6349,2554891,287425
2018-06-25,금호석유우,011785,-,-,70808,2606
2018-06-25,금호에이치티,214330,10545,4000,161657,1132
2018-06-25,금호전기,001210,33,-,116857,880
2018-06-25,금호타이어,073240,40234,223419,12706288,81828
2018-06-25,기신정기,092440,-,-,330159,1416
2018-06-25,기아차,000270,302341,113316,10942691,344148
2018-06-25,기업은행,024110,14266,107807,16411215,257656
2018-06-25,까뮤이앤씨,013700,210,-,214610,330
2018-06-25,깨끗한나라,004540,174,80000,1054665,5120
2018-06-25,나노메딕스,074610,432,6660,760801,10613
2018-06-25,남광토건,001260,897,-,116715,2591
2018-06-25,남선알미늄,008350,513,-,2097739,2654
2018-06-25,남선알미우,008355,-,-,1290,15
2018-06-25,남성,004270,168,-,363481,662
2018-06-25,남양유업,003920,44,96,16971,11099
2018-06-25,남양유업우,003925,-,-,2,-
2018-06-25,남영비비안,002070,33,-,23580,172
2018-06-25,남해화학,025860,91742,79152,3550384,57871
2018-06-25,넥센,005720,6689,-,271871,1732
2018-06-25,넥센우,005725,-,-,30085,139
