Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-11-15,가온전선,000500,-,-,81333,1399
2018-11-15,강남제비스코,000860,-,-,76493,1798
2018-11-15,강원랜드,035250,14804,370797,4478541,135028
2018-11-15,갤럭시아에스엠,011420,-,-,266897,386
2018-11-15,경남기업,000800,-,-,-,-
2018-11-15,경남에너지,008020,-,-,-,-
2018-11-15,경남은행,192520,-,-,-,-
2018-11-15,경농,002100,-,-,314924,2878
2018-11-15,경동나비엔,009450,1,10213,965827,36122
2018-11-15,경동도시가스,267290,-,-,14168,503
2018-11-15,경동인베스트,012320,-,-,21123,815
2018-11-15,경방,000050,2000,-,449630,5058
2018-11-15,경보제약,214390,10200,-,202092,2041
2018-11-15,경인양행,012610,4000,-,1067071,6573
2018-11-15,경인전자,009140,-,-,235,5
2018-11-15,계룡건설,013580,-,-,125973,2677
2018-11-15,계양전기,012200,-,-,710733,2292
2018-11-15,계양전기우,012205,-,-,4020,41
2018-11-15,고려개발,004200,-,-,263115,1314
2018-11-15,고려산업,002140,-,-,450472,998
2018-11-15,고려아연,010130,6670,4085,450320,195664
2018-11-15,고려제강,002240,385,35,164206,3276
2018-11-15,골든브릿지증권,001290,-,-,309045,632
2018-11-15,광동제약,009290,20000,44702,1733088,10537
2018-11-15,광명전기,017040,-,-,2075775,5189
2018-11-15,광전자,017900,-,-,1127874,2239
2018-11-15,광주신세계,037710,-,2394,11191,1970
2018-11-15,광주은행,192530,-,-,-,-
2018-11-15,교보증권,030610,-,-,272369,2487
2018-11-15,국도화학,007690,3800,1520,115282,5441
2018-11-15,국동,005320,-,-,394421,874
2018-11-15,국보,001140,-,-,32440,334
2018-11-15,국제약품,002720,-,-,359434,1520
2018-11-15,그린케미칼,083420,-,-,82425,321
2018-11-15,극동유화,014530,-,-,441145,1451
2018-11-15,금강공업,014280,-,-,72168,1649
2018-11-15,금비,008870,-,-,258,17
2018-11-15,금양,001570,-,-,426066,1027
2018-11-15,금호산업,002990,-,-,1159739,13859
2018-11-15,금호산업우,002995,-,-,60,2
2018-11-15,금호석유,011780,12316,398422,1360968,123440
2018-11-15,금호석유우,011785,-,54,70836,2260
2018-11-15,금호에이치티,214330,5100,-,191951,1440
2018-11-15,금호전기,001210,-,-,188437,1206
2018-11-15,금호타이어,073240,285274,10721,16033705,80008
2018-11-15,기신정기,092440,-,-,265022,901
2018-11-15,기아차,000270,67602,112707,20385505,610546
2018-11-15,기업은행,024110,214559,606376,11949150,179835
2018-11-15,까뮤이앤씨,013700,-,-,249503,257
2018-11-15,깨끗한나라,004540,-,-,974137,3297
2018-11-15,나노메딕스,074610,-,58062,1213567,10182
2018-11-15,남광토건,001260,-,500,135117,1892
2018-11-15,남선알미늄,008350,500,25543,3952926,6641
