Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-08-06,가온전선,000500,12,-,84265,1850
2018-08-06,강남제비스코,000860,20,-,74832,1968
2018-08-06,강원랜드,035250,73357,6461,6538558,170003
2018-08-06,갤럭시아에스엠,011420,86,-,258852,470
2018-08-06,경남기업,000800,-,-,-,-
2018-08-06,경남에너지,008020,-,-,-,-
2018-08-06,경남은행,192520,-,-,-,-
2018-08-06,경농,002100,68,-,156105,1811
2018-08-06,경동나비엔,009450,297,188,396099,23211
2018-08-06,경동도시가스,267290,14,-,12529,575
2018-08-06,경동인베스트,012320,8,-,22355,1131
2018-08-06,경방,000050,86,1070,552320,7097
2018-08-06,경보제약,214390,74,1003,251263,3065
2018-08-06,경인양행,012610,126,-,1089265,6209
2018-08-06,경인전자,009140,4,-,256,6
2018-08-06,계룡건설,013580,28,1193,75842,1653
2018-08-06,계양전기,012200,102,-,777853,3376
2018-08-06,고려개발,004200,1210,-,244606,1272
2018-08-06,고려산업,002140,82,-,522669,1482
2018-08-06,고려아연,010130,1107,1287,368648,147644
2018-08-06,고려제강,002240,62,5032,176474,4941
2018-08-06,골든브릿지증권,001290,798,-,265876,787
2018-08-06,광동제약,009290,62562,1198,1972104,14594
2018-08-06,광명전기,017040,790,4378,1917267,5560
2018-08-06,광전자,017900,180,-,969870,2425
2018-08-06,광주신세계,037710,4,-,13834,2919
2018-08-06,광주은행,192530,160,-,313049,3569
2018-08-06,교보증권,030610,112,-,255526,2387
2018-08-06,국도화학,007690,675,-,110416,6371
2018-08-06,국동,005320,42,-,371270,1190
2018-08-06,국보,001140,6,-,24577,349
2018-08-06,국제약품,002720,1056,-,291315,1410
2018-08-06,그린케미칼,083420,82,-,94544,405
2018-08-06,극동유화,014530,108,-,445196,1549
2018-08-06,금강공업,014280,16,-,73695,1853
2018-08-06,금비,008870,4,-,273,19
2018-08-06,금양,001570,134,-,338146,761
2018-08-06,금호산업,002990,411,-,808643,8369
2018-08-06,금호산업우,002995,-,-,60,1
2018-08-06,금호석유,011780,191585,23194,2485626,253534
2018-08-06,금호석유우,011785,-,-,72059,2536
2018-08-06,금호에이치티,214330,11330,51370,190831,1244
2018-08-06,금호전기,001210,22,-,118936,856
2018-08-06,금호타이어,073240,1639,164527,12915285,80591
2018-08-06,기신정기,092440,-,-,330249,1324
2018-08-06,기아차,000270,14819,158404,10782116,340715
2018-08-06,기업은행,024110,22118,765111,13130769,199588
