Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-10-19,가온전선,000500,-,-,52288,1226
2017-10-19,강남제비스코,000860,-,-,46979,1719
2017-10-19,강원랜드,035250,25878,24280,5964192,204870
2017-10-19,갤럭시아에스엠,011420,-,-,113269,398
2017-10-19,경남기업,000800,-,-,-,-
2017-10-19,경남에너지,008020,-,-,-,-
2017-10-19,경남은행,192520,-,-,-,-
2017-10-19,경농,002100,-,-,171377,1028
2017-10-19,경동나비엔,009450,-,531,379369,13278
2017-10-19,경동도시가스,267290,-,-,12898,455
2017-10-19,경동인베스트,012320,-,-,22694,1056
2017-10-19,경방,000050,260,1146,552502,8011
2017-10-19,경보제약,214390,6000,-,243443,2933
2017-10-19,경인양행,012610,-,-,1214148,5221
2017-10-19,경인전자,009140,-,-,56,1
2017-10-19,계룡건설,013580,-,-,62679,1109
2017-10-19,계양전기,012200,-,-,890578,4012
2017-10-19,고려개발,004200,-,-,225264,1277
2017-10-19,고려산업,002140,-,68,665887,2058
2017-10-19,고려아연,010130,1044,14260,362967,194550
2017-10-19,고려제강,002240,122,764,91750,3253
2017-10-19,골든브릿지증권,001290,-,-,21382,30
2017-10-19,광동제약,009290,676,93,490353,3987
2017-10-19,광명전기,017040,-,-,1842811,4662
2017-10-19,광전자,017900,-,-,797771,2118
2017-10-19,광주신세계,037710,-,-,12085,2840
2017-10-19,광주은행,192530,-,-,248712,2985
2017-10-19,교보증권,030610,-,-,101243,939
2017-10-19,국도화학,007690,-,-,117248,6660
2017-10-19,국동,005320,-,-,208230,731
2017-10-19,국보,001140,-,-,18012,169
2017-10-19,국제약품,002720,-,2500,201281,855
2017-10-19,그린케미칼,083420,-,-,102526,462
2017-10-19,극동유화,014530,-,-,247427,788
2017-10-19,금강공업,014280,-,-,63396,1908
2017-10-19,금비,008870,-,-,48,4
2017-10-19,금양,001570,-,-,537072,1203
2017-10-19,금호산업,002990,26523,257,1045825,9601
2017-10-19,금호산업우,002995,-,-,60,1
2017-10-19,금호석유,011780,20384,11110,2604183,178126
2017-10-19,금호석유우,011785,-,-,65691,1780
2017-10-19,금호에이치티,214330,-,-,99068,484
2017-10-19,금호전기,001210,-,-,155890,1232
2017-10-19,금호타이어,073240,275768,546,27703441,161234
2017-10-19,기신정기,092440,-,-,453863,2151
2017-10-19,기아차,000270,79644,73469,12260424,407659
2017-10-19,기업은행,024110,44935,3235,19010313,273749
2017-10-19,까뮤이앤씨,013700,-,-,803,8
2017-10-19,깨끗한나라,004540,-,-,577298,2367
2017-10-19,나노메딕스,074610,-,-,142831,469
2017-10-19,남광토건,001260,-,-,67758,414
2017-10-19,남선알미늄,008350,-,-,2875787,3091
2017-10-19,남성,004270,20000,-,263897,603
2017-10-19,남양유업,003920,15,2,15092,9885
2017-10-19,남영비비안,002070,-,-,188,1
2017-10-19,남해화학,025860,438,390,733321,6563
2017-10-19,넥센,005720,-,-,215317,1716
2017-10-19,넥센우,005725,-,-,10000,53
2017-10-19,넥센타이어,002350,14904,27298,303969,4012
2017-10-19,넥센타이어1우B,002355,-,-,5600,34
2017-10-19,넥솔론,110570,-,-,-,-
2017-10-19,넥스트사이언스,003580,-,-,20390,94
2017-10-19,넷마블,251270,22882,249068,2997266,518527
2017-10-19,노루페인트,090350,-,-,353518,3016
2017-10-19,노루홀딩스,000320,-,-,90601,1581
2017-10-19,녹십자,006280,491,1215,126157,26367
2017-10-19,녹십자홀딩스,005250,1690,122,555913,21069
2017-10-19,녹십자홀딩스2우,005257,-,-,20000,478
2017-10-19,농심,004370,124,617,94862,32965
2017-10-19,농심홀딩스,072710,-,-,50919,5652
2017-10-19,다스코,058730,-,-,96496,622
2017-10-19,다우기술,023590,5400,3460,843015,15216
2017-10-19,대교,019680,11300,145,917945,7426
2017-10-19,대교우B,019685,-,-,77639,394
2017-10-19,대구백화점,006370,-,-,48938,595
2017-10-19,대덕GDS,004130,2622,4504,927239,16319
2017-10-19,대덕전자,008060,2893,152,1964935,20239
2017-10-19,대동공업,000490,-,-,264055,2033
2017-10-19,대동전자,008110,-,-,305,1
2017-10-19,대림B&Co,005750,-,-,433713,2758
2017-10-19,대림산업,000210,668,6699,1205597,99221
2017-10-19,대림산업우,000215,-,-,62408,2028
2017-10-19,대림씨엔에스,004440,-,25,27998,403
2017-10-19,대림통상,006570,-,-,31288,169
2017-10-19,대상,001680,29418,62,983139,23300
2017-10-19,대상우,001685,-,-,17458,216
2017-10-19,대상홀딩스,084690,-,-,347572,3444
2017-10-19,대성산업,128820,-,-,379079,1207
2017-10-19,대성에너지,117580,-,-,339799,2083
2017-10-19,대성합동지주,005620,-,-,-,-
2017-10-19,대성홀딩스,016710,-,-,184525,1576
2017-10-19,대신증권,003540,-,75,1291175,17560
2017-10-19,대신증권2우B,003547,-,-,53805,477
2017-10-19,대신증권우,003545,-,-,219576,2062
2017-10-19,대양금속,009190,-,-,56426,195
2017-10-19,대영포장,014160,-,-,4665081,3965
2017-10-19,대우2791금호석유콜,522791,-,-,-,-
2017-10-19,대우건설,047040,592570,987055,10865925,77583
2017-10-19,대우부품,009320,-,-,819339,1647
2017-10-19,대우송도개발,004550,-,-,-,-
2017-10-19,대우조선해양,042660,22000,22000,1297246,58117
2017-10-19,대웅,003090,28000,-,816324,12245
2017-10-19,대웅제약,069620,35735,9528,557898,69458
2017-10-19,대원강업,000430,-,40,194601,763
2017-10-19,대원전선,006340,-,-,1876852,2177
2017-10-19,대원전선우,006345,-,-,8190,20
2017-10-19,대원제약,003220,-,1414,221513,4043
2017-10-19,대원화성,024890,-,-,1179919,2796
2017-10-19,대유에이텍,002880,-,5476,2231521,2399
2017-10-19,대유플러스,000300,-,-,1708896,1234
2017-10-19,대창,012800,-,-,1566298,1566
2017-10-19,대창단조,015230,-,-,33291,2064
2017-10-19,대한방직,001070,-,-,3718,374
2017-10-19,대한유화,006650,3246,6566,274447,70533
2017-10-19,대한전선,001440,27372,73446,15563626,19766
2017-10-19,대한제강,084010,-,-,548540,6089
2017-10-19,대한제당,001790,-,-,33553,862
2017-10-19,대한제분,001130,-,-,3106,531
2017-10-19,대한항공,003490,1566,87701,3413297,105983
2017-10-19,대한항공우,003495,-,-,4000,55
2017-10-19,대한해운,005880,22800,16456,1176676,40889
2017-10-19,대한화섬,003830,-,-,43,5
2017-10-19,대현,016090,-,-,677236,1808
2017-10-19,대호에이엘,069460,-,-,412345,507
2017-10-19,더존비즈온,012510,200,-,451916,14009
2017-10-19,덕성,004830,-,-,340961,1243
2017-10-19,덕양산업,024900,-,-,350839,596
2017-10-19,덴티움,145720,-,-,99919,5755
2017-10-19,도레이케미칼,008000,-,-,530971,10062
2017-10-19,도화엔지니어링,002150,-,-,208925,1066
2017-10-19,동국실업,001620,18000,-,1509188,2113
2017-10-19,동국제강,001230,131494,48425,4056648,45434
2017-10-19,동남합성,023450,-,-,52,3
2017-10-19,동방,004140,-,-,1131860,1930
2017-10-19,동방아그로,007590,-,-,9924,71
2017-10-19,동부건설,005960,-,-,124456,1301
2017-10-19,동부건설우,005965,-,-,3300,55
2017-10-19,동부제철,016380,-,-,456972,3345
2017-10-19,동부제철우,016385,-,-,10550,264
2017-10-19,동서,026960,686,14147,2335793,63884
2017-10-19,동성제약,002210,-,-,394206,1466
2017-10-19,동성코퍼레이션,102260,-,56,501743,2840
