Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-10-12,가온전선,000500,3,-,81392,1664
2018-10-12,강남제비스코,000860,5,-,76389,2009
2018-10-12,강원랜드,035250,96113,165104,5937903,162995
2018-10-12,갤럭시아에스엠,011420,-,-,267238,446
2018-10-12,경남기업,000800,-,-,-,-
2018-10-12,경남에너지,008020,-,-,-,-
2018-10-12,경남은행,192520,-,-,-,-
2018-10-12,경농,002100,2017,-,266693,2384
2018-10-12,경동나비엔,009450,61122,10591,1067579,49269
2018-10-12,경동도시가스,267290,4,-,12245,491
2018-10-12,경동인베스트,012320,2,-,23727,1043
2018-10-12,경방,000050,1101,-,513422,6418
2018-10-12,경보제약,214390,18,326,182805,2111
2018-10-12,경인양행,012610,31,-,1061114,5985
2018-10-12,경인전자,009140,1,-,254,6
2018-10-12,계룡건설,013580,7,-,119155,2645
2018-10-12,계양전기,012200,25,454,723346,2459
2018-10-12,계양전기우,012205,-,-,4020,31
2018-10-12,고려개발,004200,23,-,263513,1386
2018-10-12,고려산업,002140,19,-,499800,1232
2018-10-12,고려아연,010130,17152,21599,465653,183467
2018-10-12,고려제강,002240,1706,-,192304,4529
2018-10-12,골든브릿지증권,001290,-,12000,279544,834
2018-10-12,광동제약,009290,176,-,1789380,11720
2018-10-12,광명전기,017040,2033,-,2083661,5668
2018-10-12,광전자,017900,45,-,887722,1846
2018-10-12,광주신세계,037710,1,-,14206,2699
2018-10-12,광주은행,192530,-,-,222132,2455
2018-10-12,교보증권,030610,1490,2482,324696,2854
2018-10-12,국도화학,007690,4,72,110722,5376
2018-10-12,국동,005320,-,9000,396428,1005
2018-10-12,국보,001140,-,-,31440,379
2018-10-12,국제약품,002720,14,-,355697,1569
2018-10-12,그린케미칼,083420,15,-,96882,390
2018-10-12,극동유화,014530,27,-,452803,1510
2018-10-12,금강공업,014280,4,-,77806,1747
2018-10-12,금비,008870,1,-,276,18
2018-10-12,금양,001570,33,1435,385395,913
2018-10-12,금호산업,002990,1662,-,913324,9727
2018-10-12,금호산업우,002995,-,-,60,1
2018-10-12,금호석유,011780,4640,19801,2232493,189985
2018-10-12,금호석유우,011785,-,-,71336,2297
2018-10-12,금호에이치티,214330,8,-,161533,837
2018-10-12,금호전기,001210,8,990,189940,1307
2018-10-12,금호타이어,073240,1160154,1092571,17585634,81861
2018-10-12,기신정기,092440,-,-,276170,1019
2018-10-12,기아차,000270,707553,233552,17816865,592411
2018-10-12,기업은행,024110,225455,76946,15027384,217146
2018-10-12,까뮤이앤씨,013700,-,2000,249103,274
2018-10-12,깨끗한나라,004540,29,-,1017747,3430
2018-10-12,나노메딕스,074610,4719,29600,1141105,11982
2018-10-12,남광토건,001260,2550,-,153069,2587
2018-10-12,남선알미늄,008350,85,-,3802549,3898
2018-10-12,남선알미우,008355,-,-,4090,39
2018-10-12,남성,004270,28,-,321837,481
2018-10-12,남양유업,003920,167,2,16446,10460
2018-10-12,남양유업우,003925,-,-,2,-
2018-10-12,남영비비안,002070,-,-,23637,154
2018-10-12,남해화학,025860,28646,11793,3948615,46199
2018-10-12,넥센,005720,41,650,290914,1673
2018-10-12,넥센우,005725,-,-,30085,124
2018-10-12,넥센타이어,002350,9402,2690,1478990,12586
2018-10-12,넥센타이어1우B,002355,-,-,25600,102
2018-10-12,넥솔론,110570,-,-,-,-
2018-10-12,넥스트사이언스,003580,14015,-,458033,4567
2018-10-12,넷마블,251270,115409,97112,8691511,1051673
2018-10-12,노루페인트,090350,2015,-,722532,8417
2018-10-12,노루페인트우,090355,-,-,1920,17
2018-10-12,노루홀딩스,000320,10,-,75900,1002
2018-10-12,녹십자,006280,20967,2148,527035,78001
2018-10-12,녹십자홀딩스,005250,10865,1670,801107,19347
2018-10-12,녹십자홀딩스2우,005257,-,-,20039,366
2018-10-12,농심,004370,2417,362,169902,37718
2018-10-12,농심홀딩스,072710,4,-,38673,2808
2018-10-12,다스코,058730,12,-,287418,2029
2018-10-12,다우기술,023590,816,22,768017,15629
2018-10-12,대교,019680,5557,-,628049,4403
