Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-08-02,가온전선,000500,-,-,84253,1862
2018-08-02,강남제비스코,000860,-,-,74812,1923
2018-08-02,강원랜드,035250,3315,17792,6439798,166147
2018-08-02,갤럭시아에스엠,011420,-,-,258766,475
2018-08-02,경남기업,000800,-,-,-,-
2018-08-02,경남에너지,008020,-,-,-,-
2018-08-02,경남은행,192520,-,-,-,-
2018-08-02,경농,002100,-,-,156037,1677
2018-08-02,경동나비엔,009450,-,4383,400987,24059
2018-08-02,경동도시가스,267290,-,-,12515,554
2018-08-02,경동인베스트,012320,-,-,22347,1085
2018-08-02,경방,000050,-,1081,554567,7126
2018-08-02,경보제약,214390,-,1573,253542,3119
2018-08-02,경인양행,012610,-,-,1089139,6067
2018-08-02,경인전자,009140,-,-,252,6
2018-08-02,계룡건설,013580,1100,5414,77006,1683
2018-08-02,계양전기,012200,-,-,777751,3360
2018-08-02,고려개발,004200,-,-,243396,1236
2018-08-02,고려산업,002140,-,20000,522587,1458
2018-08-02,고려아연,010130,9750,12613,368676,145627
2018-08-02,고려제강,002240,178,3449,181543,5020
2018-08-02,골든브릿지증권,001290,-,-,262578,769
2018-08-02,광동제약,009290,-,3708,1905058,13983
2018-08-02,광명전기,017040,40000,-,1920855,5734
2018-08-02,광전자,017900,-,-,969690,2390
2018-08-02,광주신세계,037710,-,-,13830,2870
2018-08-02,광주은행,192530,-,-,312889,3504
2018-08-02,교보증권,030610,-,-,254694,2341
2018-08-02,국도화학,007690,-,-,109741,6365
2018-08-02,국동,005320,-,-,371228,1190
2018-08-02,국보,001140,-,-,24571,345
2018-08-02,국제약품,002720,-,-,286545,1375
2018-08-02,그린케미칼,083420,-,-,92556,397
2018-08-02,극동유화,014530,-,-,445088,1529
2018-08-02,금강공업,014280,-,-,73679,1842
2018-08-02,금비,008870,-,-,269,19
2018-08-02,금양,001570,-,3000,338012,749
2018-08-02,금호산업,002990,-,2000,808232,8608
