Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-09-13,가온전선,000500,-,24,52288,1244
2017-09-13,강남제비스코,000860,-,20,59281,2256
2017-09-13,강원랜드,035250,26786,79046,6543700,228048
2017-09-13,갤럭시아에스엠,011420,-,88,112869,367
2017-09-13,경남기업,000800,-,-,-,-
2017-09-13,경남에너지,008020,-,-,-,-
2017-09-13,경남은행,192520,-,-,-,-
2017-09-13,경농,002100,-,68,171377,1033
2017-09-13,경동나비엔,009450,13579,1351,336938,11203
2017-09-13,경동도시가스,267290,-,12,15863,831
2017-09-13,경동인베스트,012320,-,8,23725,1215
2017-09-13,경방,000050,-,3598,560265,8096
2017-09-13,경보제약,214390,92,-,302769,3709
2017-09-13,경인양행,012610,14000,128,1042484,4733
2017-09-13,경인전자,009140,-,-,56,1
2017-09-13,계룡건설,013580,-,56,87463,1574
2017-09-13,계양전기,012200,-,104,927650,4578
2017-09-13,고려개발,004200,-,68,233264,1395
2017-09-13,고려산업,002140,-,2363,671162,2285
2017-09-13,고려아연,010130,-,6155,437672,227152
2017-09-13,고려제강,002240,-,1837,96463,3545
2017-09-13,골든브릿지증권,001290,-,-,21382,30
2017-09-13,광동제약,009290,14196,23670,590196,5028
2017-09-13,광명전기,017040,-,950,1885439,4704
2017-09-13,광전자,017900,-,184,951977,2761
2017-09-13,광주신세계,037710,-,72,12085,2864
2017-09-13,광주은행,192530,252,294,243635,2960
2017-09-13,교보증권,030610,348,-,146304,1342
2017-09-13,국도화학,007690,-,-,106468,5441
2017-09-13,국동,005320,-,-,163414,629
2017-09-13,국보,001140,-,22,18428,194
2017-09-13,국제약품,002720,-,-,135255,507
2017-09-13,그린케미칼,083420,-,64,93035,417
2017-09-13,극동유화,014530,-,56,303783,1043
2017-09-13,금강공업,014280,-,16,58569,1860
2017-09-13,금비,008870,-,4,48,4
2017-09-13,금양,001570,-,136,542026,1214
2017-09-13,금호산업,002990,-,116,688413,5920
2017-09-13,금호산업우,002995,-,-,60,1
2017-09-13,금호석유,011780,14995,11348,2854677,230943
2017-09-13,금호석유우,011785,-,-,64328,1975
2017-09-13,금호에이치티,214330,-,-,85068,477
2017-09-13,금호전기,001210,-,1,155970,1310
2017-09-13,금호타이어,073240,244600,246653,25603760,127763
2017-09-13,기신정기,092440,-,92,730501,3539
2017-09-13,기아차,000270,33200,209554,12432524,376084
2017-09-13,기업은행,024110,14828,146446,18267838,262143
2017-09-13,까뮤이앤씨,013700,-,-,803,8
2017-09-13,깨끗한나라,004540,-,120,505714,2230
2017-09-13,나노메딕스,074610,-,72,150291,574
2017-09-13,남광토건,001260,-,32,67758,467
2017-09-13,남선알미늄,008350,-,300352,3055217,3605
2017-09-13,남성,004270,2104,116,335845,710
2017-09-13,남양유업,003920,-,178,12403,8136
2017-09-13,남영비비안,002070,-,-,188,1
2017-09-13,남해화학,025860,-,6788,732168,6677
2017-09-13,넥센,005720,-,164,171267,1432
2017-09-13,넥센우,005725,-,-,10000,50
2017-09-13,넥센타이어,002350,440,137121,451966,5943
2017-09-13,넥센타이어1우B,002355,-,-,5600,34
2017-09-13,넥솔론,110570,-,-,-,-
2017-09-13,넥스트사이언스,003580,-,-,4390,19
2017-09-13,넷마블,251270,90582,49360,2988353,445265
2017-09-13,노루페인트,090350,-,-,357374,3141
2017-09-13,노루홀딩스,000320,-,44,78601,1344
2017-09-13,녹십자,006280,3417,3136,133072,24419
2017-09-13,녹십자홀딩스,005250,2357,9987,699988,24430
2017-09-13,녹십자홀딩스2우,005257,-,-,20000,490
2017-09-13,농심,004370,1432,1954,102066,34549
2017-09-13,농심홀딩스,072710,-,26,54673,6096
2017-09-13,다스코,058730,-,48,98442,704
2017-09-13,다우기술,023590,47928,65275,1006964,19032
2017-09-13,대교,019680,-,22810,796383,6785
