Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-04-11,가온전선,000500,-,36,105460,2520
2017-04-11,강남제비스코,000860,-,-,64087,2355
2017-04-11,강원랜드,035250,237849,11152,6181712,222542
2017-04-11,갤럭시아에스엠,011420,4000,4000,222883,529
2017-04-11,경남기업,000800,-,-,-,-
2017-04-11,경남에너지,008020,-,-,-,-
2017-04-11,경남은행,192520,-,-,-,-
2017-04-11,경농,002100,-,-,73040,408
2017-04-11,경동나비엔,009450,474,2862,445928,13980
2017-04-11,경동인베스트,012320,-,-,31537,2277
2017-04-11,경방,000050,10672,-,851829,12352
2017-04-11,경보제약,214390,530,970,283084,3723
2017-04-11,경인양행,012610,-,-,1370092,5590
2017-04-11,경인전자,009140,-,-,59,1
2017-04-11,계룡건설,013580,-,-,147623,2606
2017-04-11,계양전기,012200,-,-,1176347,6293
2017-04-11,고려개발,004200,-,-,241365,1388
2017-04-11,고려산업,002140,3172,1530,1028263,5105
2017-04-11,고려아연,010130,5913,3364,461178,188852
2017-04-11,고려제강,002240,266,-,105472,4029
2017-04-11,골든브릿지증권,001290,-,-,277203,272
2017-04-11,광동제약,009290,4627,500,871947,7595
2017-04-11,광명전기,017040,20000,-,1998665,5496
2017-04-11,광전자,017900,-,-,918344,2241
2017-04-11,광주신세계,037710,-,-,17692,4246
2017-04-11,광주은행,192530,8933,5333,580021,6235
2017-04-11,교보증권,030610,-,-,372511,3364
2017-04-11,국도화학,007690,2096,20,249256,12052
2017-04-11,국동,005320,-,-,93285,877
2017-04-11,국보,001140,-,-,1290,19
2017-04-11,국제약품,002720,250,439,127838,537
2017-04-11,그린케미칼,083420,-,-,91905,386
2017-04-11,극동유화,014530,-,-,153723,579
2017-04-11,금강공업,014280,-,-,58668,2203
2017-04-11,금비,008870,-,-,676,58
2017-04-11,금양,001570,-,-,468459,1253
2017-04-11,금호산업,002990,5341,9857,1132871,10298
2017-04-11,금호산업우,002995,-,-,60,1
2017-04-11,금호석유,011780,26677,8151,3982987,321825
2017-04-11,금호석유우,011785,-,-,65795,1882
2017-04-11,금호에이치티,214330,-,-,65096,523
2017-04-11,금호전기,001210,26000,10000,169917,1852
2017-04-11,금호타이어,073240,45911,5036,16476296,135765
2017-04-11,기신정기,092440,-,24,866716,3944
2017-04-11,기아차,000270,513045,306886,16682929,583903
2017-04-11,기업은행,024110,129978,34992,13500877,162686
2017-04-11,까뮤이앤씨,013700,-,-,-,-
2017-04-11,깨끗한나라,004540,-,-,489906,2680
2017-04-11,나노메딕스,074610,2200,2200,158993,399
2017-04-11,남광토건,001260,-,-,55285,391
2017-04-11,남선알미늄,008350,-,-,3044000,3744
2017-04-11,남성,004270,-,-,11941,23
2017-04-11,남양유업,003920,27,72,16163,13997
2017-04-11,남영비비안,002070,-,-,176,1
2017-04-11,남해화학,025860,874,-,1173639,10375
2017-04-11,넥센,005720,-,-,315329,2532
2017-04-11,넥센타이어,002350,2825,-,1551987,20719
2017-04-11,넥센타이어1우B,002355,-,-,5600,32
2017-04-11,넥솔론,110570,-,-,334540,13
2017-04-11,넥스트사이언스,003580,-,-,280,10
2017-04-11,노루페인트,090350,-,-,646202,5247
2017-04-11,노루홀딩스,000320,-,-,88102,1264
2017-04-11,녹십자,006280,1468,681,525118,82969
2017-04-11,녹십자홀딩스,005250,1050,4722,870446,26375
2017-04-11,녹십자홀딩스2우,005257,-,-,20000,463
2017-04-11,농심,004370,158,221,155807,49391
2017-04-11,농심홀딩스,072710,800,-,43206,4645
2017-04-11,다스코,058730,-,-,124991,822
2017-04-11,다우기술,023590,35872,58449,1276144,24630
2017-04-11,대교,019680,46714,-,1349208,11185
2017-04-11,대교우B,019685,-,-,6744,34
2017-04-11,대구백화점,006370,-,-,72699,956
2017-04-11,대덕GDS,004130,938,-,1175702,17753
2017-04-11,대덕전자,008060,3502,91,1347226,12974
2017-04-11,대동공업,000490,-,-,493684,3268
2017-04-11,대동전자,008110,-,-,275,1
2017-04-11,대림B&Co,005750,-,-,497990,3715
2017-04-11,대림산업,000210,8621,18986,1481964,118705
2017-04-11,대림산업우,000215,-,1,53513,1504
2017-04-11,대림씨엔에스,004440,-,-,20637,375
2017-04-11,대림통상,006570,-,-,11147,63
2017-04-11,대상,001680,23461,-,2047903,48228
2017-04-11,대상우,001685,-,-,9458,114
2017-04-11,대상홀딩스,084690,-,-,406187,4054
2017-04-11,대성산업,128820,3000,3000,452071,1065
2017-04-11,대성에너지,117580,-,-,328253,2032
2017-04-11,대성합동지주,005620,-,-,2352,97
2017-04-11,대성홀딩스,016710,-,-,177939,1601
2017-04-11,대신증권,003540,83894,-,987040,11154
2017-04-11,대신증권2우B,003547,-,-,5000,36
2017-04-11,대신증권우,003545,-,-,112279,876
2017-04-11,대양금속,009190,-,-,56185,208
2017-04-11,대영포장,014160,-,-,5953140,5673
2017-04-11,대우2791금호석유콜,522791,-,-,-,-
2017-04-11,대우건설,047040,552023,80750,18205339,129804
2017-04-11,대우부품,009320,-,-,562603,844
2017-04-11,대우송도개발,004550,-,-,-,-
2017-04-11,대우조선해양,042660,-,-,1186949,53175
2017-04-11,대웅,003090,2270,2270,111900,6233
2017-04-11,대웅제약,069620,15471,8506,995761,85237
2017-04-11,대원강업,000430,-,-,478592,2261
2017-04-11,대원전선,006340,-,-,1834208,2595
2017-04-11,대원전선우,006345,-,-,2810,9
2017-04-11,대원제약,003220,1281,1281,326961,7455
2017-04-11,대원화성,024890,-,-,979655,2616
2017-04-11,대유에이텍,002880,5698,5698,3146233,4892
2017-04-11,대유플러스,000300,500,500,1465475,1553
2017-04-11,대창,012800,-,-,2849138,2949
2017-04-11,대창단조,015230,-,-,38077,2007
2017-04-11,대한방직,001070,-,-,4025,435
2017-04-11,대한유화,006650,166,11758,361808,88100
2017-04-11,대한전선,001440,1352443,1158951,13624043,23501
2017-04-11,대한제강,084010,-,-,658968,6853
2017-04-11,대한제당,001790,-,-,68381,1679
2017-04-11,대한제분,001130,-,-,1974,343
2017-04-11,대한항공,003490,28479,1913,4154037,127114
2017-04-11,대한항공우,003495,-,-,4000,51
2017-04-11,대한해운,005880,135000,-,1236412,28376
2017-04-11,대한화섬,003830,-,-,32,3
2017-04-11,대현,016090,1500,1500,1140310,3575
2017-04-11,대호에이엘,069460,-,-,475240,746
2017-04-11,더존비즈온,012510,20732,20732,656847,16717
2017-04-11,덕성,004830,-,-,284409,1453
2017-04-11,덕양산업,024900,-,-,75476,113
