Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-04-28,가온전선,000500,-,-,105341,2533
2017-04-28,강남제비스코,000860,-,-,60080,2283
2017-04-28,강원랜드,035250,137442,59941,6090570,220174
2017-04-28,갤럭시아에스엠,011420,-,-,213504,560
2017-04-28,경남기업,000800,-,-,-,-
2017-04-28,경남에너지,008020,-,-,-,-
2017-04-28,경남은행,192520,-,-,-,-
2017-04-28,경농,002100,-,-,80583,471
2017-04-28,경동나비엔,009450,758,-,462906,16827
2017-04-28,경동인베스트,012320,-,-,31537,2277
2017-04-28,경방,000050,5000,566,866662,12740
2017-04-28,경보제약,214390,1000,1000,301454,3979
2017-04-28,경인양행,012610,-,-,1342659,5968
2017-04-28,경인전자,009140,-,-,113,2
2017-04-28,계룡건설,013580,695,-,148554,2615
2017-04-28,계양전기,012200,4960,4960,1001728,5489
2017-04-28,고려개발,004200,-,-,241364,1472
2017-04-28,고려산업,002140,1420,-,468002,1895
2017-04-28,고려아연,010130,8027,7045,410555,174691
2017-04-28,고려제강,002240,1850,54,107514,4064
2017-04-28,골든브릿지증권,001290,-,-,277319,275
2017-04-28,광동제약,009290,15464,143,802881,7081
2017-04-28,광명전기,017040,-,-,2010145,5920
2017-04-28,광전자,017900,-,-,919734,2263
2017-04-28,광주신세계,037710,-,-,17742,4551
2017-04-28,광주은행,192530,43924,98,535766,6322
2017-04-28,교보증권,030610,-,-,321096,3070
2017-04-28,국도화학,007690,1480,193,268562,12891
2017-04-28,국동,005320,-,30,102801,1079
2017-04-28,국보,001140,-,-,2164,32
2017-04-28,국제약품,002720,-,-,128326,558
2017-04-28,그린케미칼,083420,-,-,92449,404
2017-04-28,극동유화,014530,3412,-,158060,582
2017-04-28,금강공업,014280,428,-,59296,2230
2017-04-28,금비,008870,-,-,709,62
2017-04-28,금양,001570,-,-,471510,1228
2017-04-28,금호산업,002990,-,506,994525,9299
2017-04-28,금호산업우,002995,-,-,60,1
2017-04-28,금호석유,011780,35958,194663,3798908,289097
2017-04-28,금호석유우,011785,-,-,65795,1826
2017-04-28,금호에이치티,214330,-,-,113382,754
2017-04-28,금호전기,001210,-,-,162110,1767
2017-04-28,금호타이어,073240,645713,544282,16266506,130945
2017-04-28,기신정기,092440,-,75,706154,3220
2017-04-28,기아차,000270,644402,754044,18078734,630044
2017-04-28,기업은행,024110,105216,491007,13309616,166370
2017-04-28,까뮤이앤씨,013700,-,-,-,-
2017-04-28,깨끗한나라,004540,-,-,490895,2626
2017-04-28,나노메딕스,074610,-,-,159436,478
2017-04-28,남광토건,001260,2000,-,63815,505
2017-04-28,남선알미늄,008350,-,5000,3097972,3857
2017-04-28,남성,004270,-,-,12838,28
2017-04-28,남양유업,003920,233,268,16470,14279
2017-04-28,남영비비안,002070,-,-,369,3
2017-04-28,남해화학,025860,7230,20304,990166,9090
2017-04-28,넥센,005720,-,-,316673,2613
2017-04-28,넥센타이어,002350,12935,15035,910158,12424
2017-04-28,넥센타이어1우B,002355,-,-,5600,33
2017-04-28,넥솔론,110570,-,-,-,-
2017-04-28,넥스트사이언스,003580,-,-,275,11
2017-04-28,노루페인트,090350,2126,339,642273,5228
2017-04-28,노루홀딩스,000320,-,-,88452,1322
2017-04-28,녹십자,006280,5050,3206,496973,81504
2017-04-28,녹십자홀딩스,005250,18000,9193,1153166,37593
2017-04-28,녹십자홀딩스2우,005257,-,-,20000,463
2017-04-28,농심,004370,2932,3414,149039,47245
2017-04-28,농심홀딩스,072710,-,-,45322,4895
2017-04-28,다스코,058730,-,-,125415,839
2017-04-28,다우기술,023590,30726,-,1515424,31445
2017-04-28,대교,019680,712497,1323,2059848,17612
2017-04-28,대교우B,019685,-,-,6744,34
2017-04-28,대구백화점,006370,-,-,70378,918
2017-04-28,대덕GDS,004130,-,5093,1162159,17432
2017-04-28,대덕전자,008060,20120,53507,1321713,12265
2017-04-28,대동공업,000490,-,-,493687,3244
2017-04-28,대동전자,008110,-,-,548,3
2017-04-28,대림B&Co,005750,-,-,506400,3940
2017-04-28,대림산업,000210,21021,27436,1525028,122460
2017-04-28,대림산업우,000215,-,22,53374,1521
2017-04-28,대림씨엔에스,004440,2320,-,23276,398
2017-04-28,대림통상,006570,-,-,11577,69
2017-04-28,대상,001680,14614,35140,2093787,49727
2017-04-28,대상우,001685,-,-,9458,115
2017-04-28,대상홀딩스,084690,-,-,409092,3980
2017-04-28,대성산업,128820,-,-,452071,1044
2017-04-28,대성에너지,117580,-,-,329029,2063
2017-04-28,대성합동지주,005620,-,-,2778,111
2017-04-28,대성홀딩스,016710,-,-,193873,1755
2017-04-28,대신증권,003540,11808,7900,834845,10310
2017-04-28,대신증권2우B,003547,-,-,5000,38
2017-04-28,대신증권우,003545,-,-,112279,938
2017-04-28,대양금속,009190,-,-,56186,225
2017-04-28,대영포장,014160,12141,-,5967839,5807
2017-04-28,대우2791금호석유콜,522791,-,-,-,-
2017-04-28,대우건설,047040,157794,346071,15532802,113234
2017-04-28,대우부품,009320,-,-,528131,821
2017-04-28,대우송도개발,004550,-,-,-,-
2017-04-28,대우조선해양,042660,3677,5254,1196436,53600
2017-04-28,대웅,003090,-,-,97315,6257
2017-04-28,대웅제약,069620,7940,63142,1031797,93068
2017-04-28,대원강업,000430,-,-,480216,2252
2017-04-28,대원전선,006340,-,-,2028971,2587
2017-04-28,대원전선우,006345,-,-,7241,21
2017-04-28,대원제약,003220,-,-,278296,6081
2017-04-28,대원화성,024890,-,-,980755,2628
2017-04-28,대유에이텍,002880,-,-,2737032,4051
2017-04-28,대유플러스,000300,-,2016,1525769,1633
2017-04-28,대창,012800,-,-,2506523,2757
2017-04-28,대창단조,015230,273,-,34965,1815
2017-04-28,대한방직,001070,-,-,4058,362
2017-04-28,대한유화,006650,35963,4294,333025,78760
2017-04-28,대한전선,001440,-,-,13392101,23034
2017-04-28,대한제강,084010,-,-,631883,6414
2017-04-28,대한제당,001790,-,-,65196,1662
2017-04-28,대한제분,001130,212,174,2124,374
2017-04-28,대한항공,003490,23365,105112,4425506,135642
2017-04-28,대한항공우,003495,-,-,4000,53
2017-04-28,대한해운,005880,11622,-,1491852,36028
2017-04-28,대한화섬,003830,-,-,66,7
2017-04-28,대현,016090,6358,-,1153358,3702
2017-04-28,대호에이엘,069460,-,82,475373,770
2017-04-28,더존비즈온,012510,-,-,735083,19994
2017-04-28,덕성,004830,-,-,304299,1652
2017-04-28,덕양산업,024900,-,-,79733,120
2017-04-28,덴티움,145720,-,-,2336,90
2017-04-28,도레이케미칼,008000,-,-,530237,10181
2017-04-28,도화엔지니어링,002150,-,-,120054,577
2017-04-28,동국실업,001620,-,20441,1814617,5026
2017-04-28,동국제강,001230,23610,46847,4293363,47656
2017-04-28,동남합성,023450,-,-,79,5
2017-04-28,동방,004140,-,612,1640160,3092
2017-04-28,동방아그로,007590,-,-,8114,58
2017-04-28,동부건설,005960,-,-,125292,1504
2017-04-28,동부건설우,005965,-,-,3300,75
2017-04-28,동부제철,016380,-,-,622258,9645
2017-04-28,동부제철우,016385,-,-,10550,362
2017-04-28,동서,026960,8100,17375,1438435,44376
2017-04-28,동성제약,002210,-,-,653534,2742
2017-04-28,동성코퍼레이션,102260,3486,-,598631,3556
2017-04-28,동성화학,005190,-,-,142810,2642
2017-04-28,동아쏘시오홀딩스,000640,26085,25490,468758,68907
2017-04-28,동아에스티,170900,2532,2400,793240,74406
2017-04-28,동아지질,028100,1381,-,272111,3605
2017-04-28,동양,001520,92143,2074,15185686,32725
2017-04-28,동양건설,005900,-,-,-,-
2017-04-28,동양고속,084670,-,-,12915,464
2017-04-28,동양네트웍스,030790,-,-,539475,575
2017-04-28,동양물산,002900,-,76528,3369440,6183
2017-04-28,동양생명,082640,953,103247,920945,9255
2017-04-28,동양철관,008970,15000,6442,4960862,6102
2017-04-28,동원F&B,049770,393,2023,61879,15841
2017-04-28,동원금속,018500,-,-,38480,146
2017-04-28,동원산업,006040,47,1400,34256,11561
2017-04-28,동원수산,030720,-,-,54844,458
2017-04-28,동원시스템즈,014820,1195,2909,280860,16149
2017-04-28,동일고무벨트,163560,2000,2000,134257,1356
2017-04-28,동일방직,001530,-,-,19104,1093
2017-04-28,동일산업,004890,170,-,28371,2165
2017-04-28,동일제강,002690,-,-,1490,5
2017-04-28,동화약품,000020,-,-,577919,5317
2017-04-28,두산,000150,2568,4692,442705,43075
2017-04-28,두산건설,011160,-,-,902049,3148
2017-04-28,두산밥캣,241560,25000,3085,1133065,44359
2017-04-28,두산우,000155,-,10,43755,2984
2017-04-28,두산인프라코어,042670,1418284,1242590,71448275,674472
2017-04-28,두산중공업,034020,388544,209720,9657207,224530
2017-04-28,두올,016740,-,-,85243,381
2017-04-28,디씨엠,024090,-,9692,233020,2994
2017-04-28,디아이,003160,2000,-,1075931,7725
2017-04-28,디아이씨,092200,5400,3629,2042494,20936
2017-04-28,디와이,013570,-,-,308449,2150
2017-04-28,디와이파워,210540,-,18000,410450,4884
2017-04-28,디티알오토모티브,007340,3060,618,225509,5615
2017-04-28,디피씨,026890,-,-,1536813,6455
2017-04-28,락앤락,115390,5635,99,944763,13463
2017-04-28,로케트전기,000420,-,-,-,-
2017-04-28,롯데관광개발,032350,-,-,133282,1006
2017-04-28,롯데미도파,004010,-,-,-,-
2017-04-28,롯데손해보험,000400,8207,-,2465204,6656
2017-04-28,롯데쇼핑,023530,148638,92613,649704,170547
2017-04-28,롯데정밀화학,004000,7423,17878,1043860,40189
2017-04-28,롯데지주,004990,121291,33702,620591,127221
2017-04-28,롯데칠성,005300,16970,2537,138581,232400
2017-04-28,롯데칠성우,005305,-,-,60,44
2017-04-28,롯데케미칼,011170,45612,53050,847694,289911
2017-04-28,롯데푸드,002270,4557,2048,33663,21612
2017-04-28,롯데하이마트,071840,22369,23361,659155,36254
2017-04-28,마니커,027740,-,9000,1357746,1142
2017-04-28,만도,204320,94898,74788,1358500,312455
2017-04-28,만호제강,001080,-,-,225,4
2017-04-28,맥쿼리인프라,088980,-,1860,2994375,25841
2017-04-28,맵스리얼티1,094800,-,-,160582,641
2017-04-28,메디플란트,015540,-,-,90656,1142
2017-04-28,메리츠금융지주,138040,-,-,455062,5779
2017-04-28,메리츠종금증권,008560,98975,62161,5999271,24777
2017-04-28,메리츠화재,000060,2697,3489,1059071,18746
2017-04-28,메타랩스,090370,-,-,1142750,1033
2017-04-28,명문제약,017180,-,-,1056508,5346
2017-04-28,모나리자,012690,12000,12000,933598,5546
2017-04-28,모나미,005360,-,-,604638,2533
2017-04-28,모두투어리츠,204210,-,-,14191,65
