Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2017-08-03,가온전선,000500,-,-,115738,3015
2017-08-03,강남제비스코,000860,-,-,62812,2563
2017-08-03,강원랜드,035250,42425,40745,6472656,238194
2017-08-03,갤럭시아에스엠,011420,-,-,163781,492
2017-08-03,경남기업,000800,-,-,-,-
2017-08-03,경남에너지,008020,-,-,-,-
2017-08-03,경남은행,192520,-,-,-,-
2017-08-03,경농,002100,-,-,161270,993
2017-08-03,경동나비엔,009450,2116,573,245803,8701
2017-08-03,경동도시가스,267290,-,-,15820,799
2017-08-03,경동인베스트,012320,-,-,74518,3994
2017-08-03,경방,000050,200,15467,646387,10310
2017-08-03,경보제약,214390,-,-,257590,3284
2017-08-03,경인양행,012610,-,-,1439095,5684
2017-08-03,경인전자,009140,-,-,55,1
2017-08-03,계룡건설,013580,-,-,147427,2609
2017-08-03,계양전기,012200,-,-,915802,4451
2017-08-03,고려개발,004200,-,-,233108,1573
2017-08-03,고려산업,002140,2000,-,583817,1894
2017-08-03,고려아연,010130,2780,6146,379072,184608
2017-08-03,고려제강,002240,110,823,101153,4001
2017-08-03,골든브릿지증권,001290,-,-,332150,465
2017-08-03,광동제약,009290,11508,4946,588328,4836
2017-08-03,광명전기,017040,-,-,2207365,5485
2017-08-03,광전자,017900,-,-,933809,2325
2017-08-03,광주신세계,037710,-,-,17555,4240
2017-08-03,광주은행,192530,-,2790,238679,3318
2017-08-03,교보증권,030610,-,-,97937,1023
2017-08-03,국도화학,007690,-,-,152174,8674
2017-08-03,국동,005320,-,-,145352,593
2017-08-03,국보,001140,6100,100,7882,86
2017-08-03,국제약품,002720,-,-,135343,537
2017-08-03,그린케미칼,083420,-,-,91890,415
2017-08-03,극동유화,014530,-,3412,247123,850
2017-08-03,금강공업,014280,-,-,53896,2037
2017-08-03,금비,008870,-,-,39,3
2017-08-03,금양,001570,-,-,549787,1182
2017-08-03,금호산업,002990,-,-,589285,6276
2017-08-03,금호산업우,002995,-,-,60,1
2017-08-03,금호석유,011780,12884,118528,3323375,257894
2017-08-03,금호석유우,011785,-,-,64552,1937
2017-08-03,금호에이치티,214330,-,-,73056,446
2017-08-03,금호전기,001210,-,-,145380,1451
2017-08-03,금호타이어,073240,156013,36405,25389474,183058
2017-08-03,기신정기,092440,-,-,730282,3483
2017-08-03,기아차,000270,41199,224645,14004104,517452
2017-08-03,기업은행,024110,6890,78527,14670429,227392
2017-08-03,까뮤이앤씨,013700,-,-,798,8
2017-08-03,깨끗한나라,004540,-,-,393868,1993
2017-08-03,나노메딕스,074610,-,-,160127,621
2017-08-03,남광토건,001260,-,-,67682,494
2017-08-03,남선알미늄,008350,2323,-,3354379,4260
2017-08-03,남성,004270,-,-,326677,694
2017-08-03,남양유업,003920,12,59,11249,8291
2017-08-03,남영비비안,002070,-,-,181,1
2017-08-03,남해화학,025860,400,3139,872361,8348
2017-08-03,넥센,005720,-,-,359475,3242
2017-08-03,넥센우,005725,-,-,10000,57
2017-08-03,넥센타이어,002350,560,4715,542028,7290
2017-08-03,넥센타이어1우B,002355,-,-,5600,36
2017-08-03,넥솔론,110570,-,-,-,-
2017-08-03,넥스트사이언스,003580,-,-,1033,56
2017-08-03,넷마블,251270,167418,105721,4031739,550332
2017-08-03,노루페인트,090350,509,-,367848,3278
