Date,종목명,종목코드,체결(주수),상환(주수),잔고 주수,잔고 금액
2018-09-18,가온전선,000500,-,-,93635,2069
2018-09-18,강남제비스코,000860,-,-,84751,2394
2018-09-18,강원랜드,035250,66780,90826,6258662,174304
2018-09-18,갤럭시아에스엠,011420,174,-,255003,507
2018-09-18,경남기업,000800,-,-,-,-
2018-09-18,경남에너지,008020,-,-,-,-
2018-09-18,경남은행,192520,-,-,-,-
2018-09-18,경농,002100,4000,-,204740,2283
2018-09-18,경동나비엔,009450,26500,5603,852042,43199
2018-09-18,경동도시가스,267290,-,-,12678,537
2018-09-18,경동인베스트,012320,-,-,27340,1416
2018-09-18,경방,000050,23,-,533465,6935
2018-09-18,경보제약,214390,-,135,217575,2774
2018-09-18,경인양행,012610,-,-,1086891,7369
2018-09-18,경인전자,009140,-,-,249,6
2018-09-18,계룡건설,013580,-,103,145599,3676
2018-09-18,계양전기,012200,-,-,761009,3208
2018-09-18,계양전기우,012205,-,-,4020,43
2018-09-18,고려개발,004200,-,-,261407,1529
2018-09-18,고려산업,002140,-,-,495717,1470
2018-09-18,고려아연,010130,27899,4391,462103,189000
2018-09-18,고려제강,002240,918,246,188225,4837
2018-09-18,골든브릿지증권,001290,35000,5037,251533,766
2018-09-18,광동제약,009290,316,516,1854375,13778
2018-09-18,광명전기,017040,30976,31000,2145977,6889
2018-09-18,광전자,017900,-,-,958274,2353
2018-09-18,광주신세계,037710,-,-,16025,3373
2018-09-18,광주은행,192530,164,275,320160,3522
2018-09-18,교보증권,030610,42,29325,324759,3079
2018-09-18,국도화학,007690,9,50,114795,6256
2018-09-18,국동,005320,-,-,373386,1324
2018-09-18,국보,001140,-,-,29434,456
2018-09-18,국제약품,002720,-,-,384636,2077
2018-09-18,그린케미칼,083420,-,-,96719,427
2018-09-18,극동유화,014530,-,-,494298,1733
2018-09-18,금강공업,014280,-,-,101015,2455
2018-09-18,금비,008870,-,-,273,18
2018-09-18,금양,001570,-,-,396106,875
2018-09-18,금호산업,002990,54,381,754918,8833
2018-09-18,금호산업우,002995,-,-,60,2
2018-09-18,금호석유,011780,55963,20302,2485988,240146
2018-09-18,금호석유우,011785,-,435,76078,2617
2018-09-18,금호에이치티,214330,-,-,166404,900
2018-09-18,금호전기,001210,900,-,108230,804
2018-09-18,금호타이어,073240,84519,118352,18877461,98163
2018-09-18,기신정기,092440,-,-,306834,1215
2018-09-18,기아차,000270,247263,116059,12739152,439501
2018-09-18,기업은행,024110,291750,121546,13021125,188806
2018-09-18,까뮤이앤씨,013700,-,-,249913,314
2018-09-18,깨끗한나라,004540,-,-,1041003,4268
2018-09-18,나노메딕스,074610,166,-,939986,11139
2018-09-18,남광토건,001260,-,-,135842,2989
2018-09-18,남선알미늄,008350,2400,303958,4539714,5629
2018-09-18,남선알미우,008355,-,-,3690,42
2018-09-18,남성,004270,-,4626,319722,575
2018-09-18,남양유업,003920,660,293,18495,11948
2018-09-18,남양유업우,003925,-,-,2,-
2018-09-18,남영비비안,002070,-,-,23615,165
2018-09-18,남해화학,025860,17125,2106,4103551,61143
2018-09-18,넥센,005720,68,6,300325,1874
2018-09-18,넥센우,005725,-,-,30085,125
2018-09-18,넥센타이어,002350,11528,19859,1405632,13058
2018-09-18,넥센타이어1우B,002355,-,-,25600,109
2018-09-18,넥솔론,110570,-,-,-,-
2018-09-18,넥스트사이언스,003580,4,-,332378,3490
2018-09-18,넷마블,251270,233455,102166,9283825,1030505
2018-09-18,노루페인트,090350,1860,-,664185,7671
2018-09-18,노루페인트우,090355,-,-,1920,18
2018-09-18,노루홀딩스,000320,-,-,85084,1166
2018-09-18,녹십자,006280,2005,21553,365442,72906
2018-09-18,녹십자홀딩스,005250,3741,1569,835792,25784
2018-09-18,녹십자홀딩스2우,005257,-,-,20039,402
2018-09-18,농심,004370,5047,2003,184571,44758
2018-09-18,농심홀딩스,072710,393,5,41391,3415
2018-09-18,다스코,058730,-,-,315242,2856
2018-09-18,다우기술,023590,62,26654,829449,18331
2018-09-18,대교,019680,39823,49558,660001,4792
2018-09-18,대교우B,019685,-,-,46870,225
2018-09-18,대구백화점,006370,-,-,67568,630
2018-09-18,대덕GDS,004130,10044,123,469321,5843
2018-09-18,대덕전자,008060,101014,8186,3535746,28746
2018-09-18,대동공업,000490,-,-,721215,5157
2018-09-18,대동전자,008110,-,-,10888,41
2018-09-18,대림B&Co,005750,-,-,336418,1813
2018-09-18,대림산업,000210,3760,2228,2134740,178251
2018-09-18,대림산업우,000215,-,-,48580,1574
2018-09-18,대림씨엔에스,004440,-,-,137038,1795
2018-09-18,대림통상,006570,-,-,34024,161
2018-09-18,대상,001680,5082,2111,1212293,32853
2018-09-18,대상우,001685,-,-,17698,234
2018-09-18,대상홀딩스,084690,38,-,273534,2309
2018-09-18,대상홀딩스우,084695,-,-,69,-
2018-09-18,대성산업,128820,-,-,404864,1875
2018-09-18,대성에너지,117580,-,-,198402,1151
2018-09-18,대성합동지주,005620,-,-,-,-
2018-09-18,대성홀딩스,016710,-,-,194193,1429
2018-09-18,대신증권,003540,108,3459,918401,11159
2018-09-18,대신증권2우B,003547,-,-,51950,456
2018-09-18,대신증권우,003545,62000,7607,732374,6848
2018-09-18,대양금속,009190,-,-,86522,435
2018-09-18,대영포장,014160,-,-,2766410,2653
2018-09-18,대우2791금호석유콜,522791,-,-,-,-
2018-09-18,대우건설,047040,279920,122481,11287659,64453
2018-09-18,대우부품,009320,-,50000,1385939,2994
2018-09-18,대우송도개발,004550,-,-,-,-
2018-09-18,대우조선해양,042660,315369,110718,4176663,139501
2018-09-18,대웅,003090,904,679,336092,6100
2018-09-18,대웅제약,069620,6717,7487,762569,147176
2018-09-18,대원강업,000430,5466,9474,343709,1425
2018-09-18,대원전선,006340,16000,118000,1493748,3070
2018-09-18,대원전선우,006345,-,-,15622,70
2018-09-18,대원제약,003220,-,468,380146,7299
